Address,GPIB0::22::INSTR
2026-08-19 13:19:22.454,33223.0802
2026-08-19 13:19:22.866,33220.3756
2026-08-19 13:19:23.308,33218.2274
2026-08-19 13:19:23.735,33210.8441
2026-08-19 13:19:24.150,33208.9291
2026-08-19 13:19:24.562,33210.35
2026-08-19 13:19:24.989,33211.8236
2026-08-19 13:19:25.423,33211.8375
2026-08-19 13:19:25.839,33213.191
2026-08-19 13:19:26.256,33213.4487
2026-08-19 13:19:26.670,33211.908
2026-08-19 13:19:27.084,33209.9548
2026-08-19 13:19:27.550,33210.0064
2026-08-19 13:19:27.963,33208.0754
2026-08-19 13:19:28.376,33207.4319
2026-08-19 13:19:28.801,33205.6342
2026-08-19 13:19:29.221,33209.0001
2026-08-19 13:19:29.654,33211.1237
2026-08-19 13:19:30.067,33212.2682
2026-08-19 13:19:30.479,33213.663
2026-08-19 13:19:30.904,33216.1494
2026-08-19 13:19:31.329,33216.674
2026-08-19 13:19:31.756,33217.2324
2026-08-19 13:19:32.168,33218.819
2026-08-19 13:19:32.590,33220.3548
2026-08-19 13:19:33.003,33219.5523
2026-08-19 13:19:33.416,33219.3479
2026-08-19 13:19:33.828,33219.4822
2026-08-19 13:19:34.248,33217.9081
2026-08-19 13:19:34.662,33217.0428
2026-08-19 13:19:35.160,33217.1887
2026-08-19 13:19:35.572,33215.7353
2026-08-19 13:19:35.986,33213.6353
2026-08-19 13:19:36.400,33213.1291
2026-08-19 13:19:36.814,33213.5315
2026-08-19 13:19:37.242,33214.3529
2026-08-19 13:19:37.656,33213.9684
2026-08-19 13:19:38.071,33216.0459
2026-08-19 13:19:38.485,33217.0616
2026-08-19 13:19:38.909,33217.4682
2026-08-19 13:19:39.322,33217.3272
2026-08-19 13:19:39.743,33216.3805
2026-08-19 13:19:40.162,33216.2259
2026-08-19 13:19:40.576,33215.8626
2026-08-19 13:19:40.987,33213.7076
2026-08-19 13:19:41.413,33211.432
2026-08-19 13:19:41.841,33211.1719
2026-08-19 13:19:42.252,33212.921
2026-08-19 13:19:42.665,33214.3419
2026-08-19 13:19:43.077,33215.9635
2026-08-19 13:19:43.538,33216.8342
2026-08-19 13:19:43.966,33217.3554
2026-08-19 13:19:44.377,33215.748
2026-08-19 13:19:44.790,33208.8311
2026-08-19 13:19:45.203,33206.7989
2026-08-19 13:19:45.616,33207.4563
2026-08-19 13:19:46.033,33210.5978
2026-08-19 13:19:46.446,33210.8847
2026-08-19 13:19:46.862,33210.7746
2026-08-19 13:19:47.292,33212.2485
2026-08-19 13:19:47.705,33211.5241
2026-08-19 13:19:48.132,33211.528
2026-08-19 13:19:48.544,33210.6026
2026-08-19 13:19:48.966,33209.7561
2026-08-19 13:19:49.393,33209.2671
2026-08-19 13:19:49.806,33210.4848
2026-08-19 13:19:50.219,33209.3182
2026-08-19 13:19:50.642,33207.7104
2026-08-19 13:19:51.103,33202.7796
2026-08-19 13:19:51.535,33199.8
2026-08-19 13:19:51.947,33198.6887
2026-08-19 13:19:52.373,33200.8124
2026-08-19 13:19:52.801,33201.3158
2026-08-19 13:19:53.212,33199.4417
2026-08-19 13:19:53.639,33197.1494
2026-08-19 13:19:54.051,33194.9854
2026-08-19 13:19:54.464,33192.4719
2026-08-19 13:19:54.877,33192.892
2026-08-19 13:19:55.290,33192.3178
2026-08-19 13:19:55.703,33190.0625
2026-08-19 13:19:56.167,33190.6361
2026-08-19 13:19:56.594,33191.2368
2026-08-19 13:19:57.060,33190.3574
2026-08-19 13:19:57.472,33188.3389
2026-08-19 13:19:57.886,33186.1269
2026-08-19 13:19:58.299,33184.3313
2026-08-19 13:19:58.716,33183.4154
2026-08-19 13:19:59.128,33181.2655
2026-08-19 13:19:59.554,33179.9038
2026-08-19 13:19:59.968,33182.5689
2026-08-19 13:20:00.382,33182.9225
2026-08-19 13:20:00.842,33181.2123
2026-08-19 13:20:01.256,33176.4418
2026-08-19 13:20:01.668,33176.6001
2026-08-19 13:20:02.096,33175.2906
2026-08-19 13:20:02.521,33170.1941
2026-08-19 13:20:02.933,33164.5523
2026-08-19 13:20:03.346,33158.7817
2026-08-19 13:20:03.774,33156.7719
2026-08-19 13:20:04.187,33155.8089
2026-08-19 13:20:04.601,33156.3125
2026-08-19 13:20:05.016,33156.5454
2026-08-19 13:20:05.430,33161.3424
2026-08-19 13:20:05.845,33164.6008
2026-08-19 13:20:06.259,33165.2918
2026-08-19 13:20:06.687,33167.3014
2026-08-19 13:20:07.099,33166.9678
2026-08-19 13:20:07.527,33167.0271
2026-08-19 13:20:07.940,33164.8482
2026-08-19 13:20:08.362,33168.2125
2026-08-19 13:20:08.773,33169.7742
2026-08-19 13:20:09.191,33169.3136
2026-08-19 13:20:09.630,33169.7707
2026-08-19 13:20:10.050,33169.5748
2026-08-19 13:20:10.469,33170.7892
2026-08-19 13:20:10.883,33171.577
2026-08-19 13:20:11.312,33171.4725
2026-08-19 13:20:11.744,33170.2573
2026-08-19 13:20:12.156,33168.8234
2026-08-19 13:20:12.573,33169.8132
2026-08-19 13:20:12.986,33170.2734
2026-08-19 13:20:13.413,33170.1069
2026-08-19 13:20:13.880,33170.4525
2026-08-19 13:20:14.294,33169.4767
2026-08-19 13:20:14.710,33168.5235
2026-08-19 13:20:15.131,33169.1206
2026-08-19 13:20:15.544,33169.0673
2026-08-19 13:20:15.981,33168.05
2026-08-19 13:20:16.406,33169.007
2026-08-19 13:20:16.828,33167.197
2026-08-19 13:20:17.241,33167.9927
2026-08-19 13:20:17.668,33169.9644
2026-08-19 13:20:18.096,33165.3587
2026-08-19 13:20:18.517,33150.4662
2026-08-19 13:20:18.936,33146.2434
2026-08-19 13:20:19.363,33148.124
2026-08-19 13:20:19.779,33151.8205
2026-08-19 13:20:20.220,33157.3751
2026-08-19 13:20:20.649,33157.1707
2026-08-19 13:20:21.062,33158.234
2026-08-19 13:20:21.477,33160.2775
2026-08-19 13:20:21.889,33160.856
2026-08-19 13:20:22.302,33161.2554
2026-08-19 13:20:22.730,33163.6164
2026-08-19 13:20:23.145,33163.2695
2026-08-19 13:20:23.611,33161.4522
2026-08-19 13:20:24.025,33160.3385
2026-08-19 13:20:24.452,33157.8124
2026-08-19 13:20:24.865,33153.7523
2026-08-19 13:20:25.287,33151.0325
2026-08-19 13:20:25.700,33151.8345
2026-08-19 13:20:26.118,33154.6729
2026-08-19 13:20:26.544,33156.332
2026-08-19 13:20:26.964,33154.0178
2026-08-19 13:20:27.376,33152.1348
2026-08-19 13:20:27.788,33151.4373
2026-08-19 13:20:28.200,33150.1585
2026-08-19 13:20:28.616,33152.7858
2026-08-19 13:20:29.060,33153.4587
2026-08-19 13:20:29.474,33151.9496
2026-08-19 13:20:29.896,33149.5995
2026-08-19 13:20:30.309,33149.2557
2026-08-19 13:20:30.778,33144.8742
2026-08-19 13:20:31.210,33141.8801
2026-08-19 13:20:31.622,33141.2143
2026-08-19 13:20:32.054,33146.4638
2026-08-19 13:20:32.469,33149.6284
2026-08-19 13:20:32.886,33151.13
2026-08-19 13:20:33.301,33150.4178
2026-08-19 13:20:33.728,33148.4888
2026-08-19 13:20:34.140,33147.927
2026-08-19 13:20:34.554,33149.3834
2026-08-19 13:20:35.016,33150.7897
2026-08-19 13:20:35.434,33144.769
2026-08-19 13:20:35.847,33145.2139
2026-08-19 13:20:36.258,33139.4071
2026-08-19 13:20:36.672,33144.212
2026-08-19 13:20:37.136,33139.347
2026-08-19 13:20:37.563,33134.8226
2026-08-19 13:20:37.976,33133.2796
2026-08-19 13:20:38.388,33133.2743
2026-08-19 13:20:38.812,33128.6611
2026-08-19 13:20:39.224,33124.3782
2026-08-19 13:20:39.653,33121.1589
2026-08-19 13:20:40.082,33139.846
2026-08-19 13:20:40.496,33134.8397
2026-08-19 13:20:40.912,33130.9899
2026-08-19 13:20:41.326,33127.8694
2026-08-19 13:20:41.740,33126.5267
2026-08-19 13:20:42.156,33125.56
2026-08-19 13:20:42.568,33124.732
2026-08-19 13:20:42.981,33126.1004
2026-08-19 13:20:43.446,33137.3426
2026-08-19 13:20:43.874,33141.5189
2026-08-19 13:20:44.302,33142.9327
2026-08-19 13:20:44.738,33143.4653
2026-08-19 13:20:45.151,33144.4807
2026-08-19 13:20:45.573,33146.9918
2026-08-19 13:20:45.985,33146.2521
2026-08-19 13:20:46.408,33145.51
2026-08-19 13:20:46.821,33143.0428
2026-08-19 13:20:47.234,33143.5449
2026-08-19 13:20:47.668,33143.4481
2026-08-19 13:20:48.080,33142.0965
2026-08-19 13:20:48.509,33139.588
2026-08-19 13:20:48.935,33137.5759
2026-08-19 13:20:49.348,33138.6603
2026-08-19 13:20:49.785,33138.5832
2026-08-19 13:20:50.201,33137.9141
2026-08-19 13:20:50.615,33135.156
2026-08-19 13:20:51.034,33133.7171
2026-08-19 13:20:51.447,33135.3369
2026-08-19 13:20:51.868,33137.5184
2026-08-19 13:20:52.281,33137.7158
2026-08-19 13:20:52.721,33137.5332
2026-08-19 13:20:53.133,33136.9913
2026-08-19 13:20:53.560,33137.4924
2026-08-19 13:20:53.977,33138.721
2026-08-19 13:20:54.389,33138.8299
2026-08-19 13:20:54.816,33139.8445
2026-08-19 13:20:55.229,33139.4493
2026-08-19 13:20:55.643,33137.7943
2026-08-19 13:20:56.056,33136.0276
2026-08-19 13:20:56.469,33135.891
2026-08-19 13:20:56.933,33134.2363
2026-08-19 13:20:57.357,33133.0295
2026-08-19 13:20:57.786,33130.6546
2026-08-19 13:20:58.198,33169.8864
2026-08-19 13:20:58.610,33305.6348
2026-08-19 13:20:59.046,33473.716
2026-08-19 13:20:59.459,33653.9189
2026-08-19 13:20:59.886,33846.1464
2026-08-19 13:21:00.298,34041.7083
2026-08-19 13:21:00.722,34243.146
2026-08-19 13:21:01.137,34455.5354
2026-08-19 13:21:01.570,34671.2706
2026-08-19 13:21:01.982,34901.6143
2026-08-19 13:21:02.396,35125.0034
2026-08-19 13:21:02.816,35333.6924
2026-08-19 13:21:03.228,35200.0816
2026-08-19 13:21:03.641,34973.2059
2026-08-19 13:21:04.054,34752.8579
2026-08-19 13:21:04.468,34535.5545
2026-08-19 13:21:04.881,34322.0198
2026-08-19 13:21:05.307,34117.3184
2026-08-19 13:21:05.724,33914.3072
2026-08-19 13:21:06.137,33721.0291
2026-08-19 13:21:06.549,33541.2494
2026-08-19 13:21:06.969,33377.6774
2026-08-19 13:21:07.383,33236.1161
2026-08-19 13:21:07.802,33186.9626
2026-08-19 13:21:08.214,33305.3773
2026-08-19 13:21:08.646,33460.768
2026-08-19 13:21:09.058,33635.0385
2026-08-19 13:21:09.488,33826.874
2026-08-19 13:21:09.901,34024.1612
2026-08-19 13:21:10.313,34024.1504
2026-08-19 13:21:10.741,33819.0392
2026-08-19 13:21:11.154,33630.3508
2026-08-19 13:21:11.567,33453.1875
2026-08-19 13:21:12.006,33290.1028
2026-08-19 13:21:12.432,33166.0091
2026-08-19 13:21:12.850,33219.3874
2026-08-19 13:21:13.262,33359.2735
2026-08-19 13:21:13.682,33526.9081
2026-08-19 13:21:14.144,33734.9461
2026-08-19 13:21:14.557,33930.2553
2026-08-19 13:21:14.990,34066.378
2026-08-19 13:21:15.403,33895.4452
2026-08-19 13:21:15.828,33698.8307
2026-08-19 13:21:16.268,33518.7373
2026-08-19 13:21:16.680,33341.497
2026-08-19 13:21:17.106,33202.0701
2026-08-19 13:21:17.520,33132.6867
2026-08-19 13:21:17.932,33134.4392
2026-08-19 13:21:18.395,33136.2234
2026-08-19 13:21:18.808,33138.067
2026-08-19 13:21:19.222,33140.1067
2026-08-19 13:21:19.647,33139.7096
2026-08-19 13:21:20.110,33137.1935
2026-08-19 13:21:20.536,33134.6066
2026-08-19 13:21:20.951,33131.172
2026-08-19 13:21:21.364,33126.975
2026-08-19 13:21:21.775,33130.0572
2026-08-19 13:21:22.187,33133.9494
2026-08-19 13:21:22.605,33205.7188
2026-08-19 13:21:23.018,33349.7606
2026-08-19 13:21:23.439,33513.212
2026-08-19 13:21:23.853,33696.5212
2026-08-19 13:21:24.284,33889.0877
2026-08-19 13:21:24.699,34093.1514
2026-08-19 13:21:25.123,34297.6148
2026-08-19 13:21:25.551,34512.9072
2026-08-19 13:21:25.977,34736.5842
2026-08-19 13:21:26.404,34963.8974
2026-08-19 13:21:26.821,35199.2807
2026-08-19 13:21:27.234,35333.0488
2026-08-19 13:21:27.648,35127.4851
2026-08-19 13:21:28.061,34901.841
2026-08-19 13:21:28.503,34683.3569
2026-08-19 13:21:28.931,34447.4536
2026-08-19 13:21:29.343,34240.5832
2026-08-19 13:21:29.756,34040.2424
2026-08-19 13:21:30.184,33845.6759
2026-08-19 13:21:30.635,33635.3462
2026-08-19 13:21:31.057,33462.0369
2026-08-19 13:21:31.471,33312.8326
2026-08-19 13:21:31.883,33203.6936
2026-08-19 13:21:32.310,33259.9972
2026-08-19 13:21:32.732,33402.3015
2026-08-19 13:21:33.149,33569.862
2026-08-19 13:21:33.563,33749.0862
2026-08-19 13:21:33.977,33941.656
2026-08-19 13:21:34.397,34093.9548
2026-08-19 13:21:34.809,33939.5262
2026-08-19 13:21:35.230,33747.6317
2026-08-19 13:21:35.701,33562.6923
2026-08-19 13:21:36.148,33363.1962
2026-08-19 13:21:36.573,33229.7357
2026-08-19 13:21:36.985,33220.5156
2026-08-19 13:21:37.401,33351.4019
2026-08-19 13:21:37.846,33513.9998
2026-08-19 13:21:38.259,33704.5787
2026-08-19 13:21:38.686,33893.6798
2026-08-19 13:21:39.098,34088.5682
2026-08-19 13:21:39.510,34013.0684
2026-08-19 13:21:39.975,33791.0015
2026-08-19 13:21:40.387,33604.6355
2026-08-19 13:21:40.813,33433.4746
2026-08-19 13:21:41.231,33282.3505
2026-08-19 13:21:41.644,33180.2089
2026-08-19 13:21:42.079,33170.2357
2026-08-19 13:21:42.495,33171.907
2026-08-19 13:21:42.909,33171.7159
2026-08-19 13:21:43.323,33171.8621
2026-08-19 13:21:43.750,33173.1155
2026-08-19 13:21:44.215,33172.918
2026-08-19 13:21:44.627,33173.2329
2026-08-19 13:21:45.053,33170.2777
2026-08-19 13:21:45.473,33168.8884
2026-08-19 13:21:45.886,33166.8425
2026-08-19 13:21:46.318,33165.2285
2026-08-19 13:21:46.749,33197.5251
2026-08-19 13:21:47.161,33323.8671
2026-08-19 13:21:47.573,33476.0871
2026-08-19 13:21:47.999,33651.9848
2026-08-19 13:21:48.427,33845.0296
2026-08-19 13:21:48.843,34048.5739
2026-08-19 13:21:49.269,34253.5645
2026-08-19 13:21:49.686,34468.3318
2026-08-19 13:21:50.098,34685.6399
2026-08-19 13:21:50.534,34913.0129
2026-08-19 13:21:50.946,35141.8614
2026-08-19 13:21:51.370,35352.9335
2026-08-19 13:21:51.782,35230.5991
2026-08-19 13:21:52.193,34999.3049
2026-08-19 13:21:52.617,34777.1582
2026-08-19 13:21:53.030,34552.2592
2026-08-19 13:21:53.443,34337.992
2026-08-19 13:21:53.880,34123.9454
2026-08-19 13:21:54.310,33920.5721
2026-08-19 13:21:54.740,33714.7211
2026-08-19 13:21:55.156,33533.242
2026-08-19 13:21:55.569,33370.3239
2026-08-19 13:21:55.982,33238.7692
2026-08-19 13:21:56.425,33207.2646
2026-08-19 13:21:56.839,33337.1488
2026-08-19 13:21:57.252,33493.569
2026-08-19 13:21:57.679,33676.0826
2026-08-19 13:21:58.141,33864.8884
2026-08-19 13:21:58.557,34083.1192
2026-08-19 13:21:58.969,34010.312
2026-08-19 13:21:59.382,33814.6067
2026-08-19 13:21:59.793,33624.5529
2026-08-19 13:22:00.224,33439.2257
2026-08-19 13:22:00.665,33285.2803
2026-08-19 13:22:01.083,33183.4904
2026-08-19 13:22:01.497,33271.0904
2026-08-19 13:22:01.922,33415.0677
2026-08-19 13:22:02.336,33587.969
2026-08-19 13:22:02.815,33794.0957
2026-08-19 13:22:03.234,33996.9839
2026-08-19 13:22:03.648,34064.3884
2026-08-19 13:22:04.062,33870.6795
2026-08-19 13:22:04.477,33678.8371
2026-08-19 13:22:04.915,33497.9881
2026-08-19 13:22:05.327,33327.5114
2026-08-19 13:22:05.761,33194.6021
2026-08-19 13:22:06.180,33152.3407
2026-08-19 13:22:06.596,33153.6729
2026-08-19 13:22:07.030,33153.6424
2026-08-19 13:22:07.446,33153.5977
2026-08-19 13:22:07.873,33153.0156
2026-08-19 13:22:08.286,33152.0821
2026-08-19 13:22:08.746,33151.4521
2026-08-19 13:22:09.165,33150.2815
2026-08-19 13:22:09.578,33145.8882
2026-08-19 13:22:10.014,33141.4428
2026-08-19 13:22:10.429,33137.4938
2026-08-19 13:22:10.857,33138.1142
2026-08-19 13:22:11.275,33231.4481
2026-08-19 13:22:11.687,33374.4432
2026-08-19 13:22:12.101,33541.3146
2026-08-19 13:22:12.514,33723.4621
2026-08-19 13:22:12.943,33921.4152
2026-08-19 13:22:13.371,34122.1998
2026-08-19 13:22:13.783,34333.698
2026-08-19 13:22:14.217,34543.971
2026-08-19 13:22:14.643,34771.1525
2026-08-19 13:22:15.058,35001.2309
2026-08-19 13:22:15.470,35230.4131
2026-08-19 13:22:15.896,35296.3489
2026-08-19 13:22:16.353,35035.8962
2026-08-19 13:22:16.769,34809.7212
2026-08-19 13:22:17.182,34586.9833
2026-08-19 13:22:17.608,34369.8446
2026-08-19 13:22:18.021,34154.1176
2026-08-19 13:22:18.463,33951.4754
2026-08-19 13:22:18.877,33740.8211
2026-08-19 13:22:19.303,33555.4288
2026-08-19 13:22:19.716,33381.5512
2026-08-19 13:22:20.178,33241.9456
2026-08-19 13:22:20.608,33159.9969
2026-08-19 13:22:21.020,33266.3149
2026-08-19 13:22:21.439,33414.2765
2026-08-19 13:22:21.852,33589.1246
2026-08-19 13:22:22.264,33774.429
2026-08-19 13:22:22.695,33967.6121
2026-08-19 13:22:23.109,34038.5876
2026-08-19 13:22:23.531,33842.5376
2026-08-19 13:22:23.948,33646.0894
2026-08-19 13:22:24.361,33464.4132
2026-08-19 13:22:24.821,33286.3537
2026-08-19 13:22:25.233,33166.2605
2026-08-19 13:22:25.646,33200.1104
2026-08-19 13:22:26.062,33332.4256
2026-08-19 13:22:26.477,33495.4288
2026-08-19 13:22:26.889,33675.4172
2026-08-19 13:22:27.367,33890.8662
2026-08-19 13:22:27.780,34053.267
2026-08-19 13:22:28.195,33909.8342
2026-08-19 13:22:28.608,33713.3452
2026-08-19 13:22:29.020,33526.7371
2026-08-19 13:22:29.447,33359.8813
2026-08-19 13:22:29.858,33216.6076
2026-08-19 13:22:30.285,33128.5988
2026-08-19 13:22:30.744,33125.4794
2026-08-19 13:22:31.173,33126.8682
2026-08-19 13:22:31.598,33125.3703
2026-08-19 13:22:32.010,33124.7893
2026-08-19 13:22:32.432,33124.8291
2026-08-19 13:22:32.851,33123.6717
2026-08-19 13:22:33.265,33122.4879
2026-08-19 13:22:33.680,33122.8751
2026-08-19 13:22:34.106,33123.9367
2026-08-19 13:22:34.521,33123.9546
2026-08-19 13:22:34.981,33123.8403
2026-08-19 13:22:35.410,33177.514
2026-08-19 13:22:35.822,33311.3981
2026-08-19 13:22:36.234,33468.4454
2026-08-19 13:22:36.649,33645.3028
2026-08-19 13:22:37.092,33835.8836
2026-08-19 13:22:37.514,34048.5788
2026-08-19 13:22:37.927,34259.2485
2026-08-19 13:22:38.342,34469.9605
2026-08-19 13:22:38.754,34687.638
2026-08-19 13:22:39.167,34910.215
2026-08-19 13:22:39.590,35137.5984
2026-08-19 13:22:40.021,35328.4361
2026-08-19 13:22:40.434,35152.844
2026-08-19 13:22:40.851,34922.8678
2026-08-19 13:22:41.264,34697.5736
2026-08-19 13:22:41.675,34481.5841
2026-08-19 13:22:42.101,34265.8511
2026-08-19 13:22:42.514,34062.5503
2026-08-19 13:22:42.926,33864.2819
2026-08-19 13:22:43.354,33667.9425
2026-08-19 13:22:43.767,33487.5827
2026-08-19 13:22:44.180,33329.5702
2026-08-19 13:22:44.617,33203.1343
2026-08-19 13:22:45.030,33193.3498
2026-08-19 13:22:45.444,33316.1172
2026-08-19 13:22:45.857,33471.4981
2026-08-19 13:22:46.283,33651.2467
2026-08-19 13:22:46.695,33851.2177
2026-08-19 13:22:47.123,34052.9402
2026-08-19 13:22:47.535,33977.6132
2026-08-19 13:22:47.963,33783.4049
2026-08-19 13:22:48.409,33593.0546
2026-08-19 13:22:48.829,33408.0361
2026-08-19 13:22:49.243,33259.9882
2026-08-19 13:22:49.662,33173.4918
2026-08-19 13:22:50.090,33263.944
2026-08-19 13:22:50.508,33412.4486
2026-08-19 13:22:50.936,33586.0424
2026-08-19 13:22:51.348,33778.8209
2026-08-19 13:22:51.760,33974.2055
2026-08-19 13:22:52.178,34067.2088
2026-08-19 13:22:52.593,33877.8077
2026-08-19 13:22:53.009,33683.4559
2026-08-19 13:22:53.444,33499.5274
2026-08-19 13:22:53.858,33326.1433
2026-08-19 13:22:54.270,33194.7218
2026-08-19 13:22:54.683,33144.0571
2026-08-19 13:22:55.108,33144.4209
2026-08-19 13:22:55.573,33143.0328
2026-08-19 13:22:55.987,33139.9709
2026-08-19 13:22:56.401,33140.8552
2026-08-19 13:22:56.823,33140.0283
2026-08-19 13:22:57.237,33138.6365
2026-08-19 13:22:57.651,33138.1905
2026-08-19 13:22:58.065,33136.5721
2026-08-19 13:22:58.499,33135.2452
2026-08-19 13:22:58.911,33134.5323
2026-08-19 13:22:59.326,33135.7943
2026-08-19 13:22:59.753,33204.0943
2026-08-19 13:23:00.170,33345.6558
2026-08-19 13:23:00.644,33532.0243
2026-08-19 13:23:01.057,33717.7043
2026-08-19 13:23:01.490,33919.1384
2026-08-19 13:23:01.903,34123.0891
2026-08-19 13:23:02.317,34331.0473
2026-08-19 13:23:02.749,34548.5203
2026-08-19 13:23:03.161,34776.3734
2026-08-19 13:23:03.575,35000.992
2026-08-19 13:23:04.001,35228.9963
2026-08-19 13:23:04.415,35327.4223
2026-08-19 13:23:04.827,35101.9229
2026-08-19 13:23:05.265,34865.07
2026-08-19 13:23:05.691,34637.5076
2026-08-19 13:23:06.115,34414.2372
2026-08-19 13:23:06.528,34199.5038
2026-08-19 13:23:06.946,33996.7091
2026-08-19 13:23:07.357,33796.6704
2026-08-19 13:23:07.792,33599.9957
2026-08-19 13:23:08.205,33427.3966
2026-08-19 13:23:08.624,33283.7688
2026-08-19 13:23:09.038,33184.0799
2026-08-19 13:23:09.452,33250.0706
2026-08-19 13:23:09.896,33387.4009
2026-08-19 13:23:10.325,33573.1961
2026-08-19 13:23:10.742,33758.1991
2026-08-19 13:23:11.155,33954.9865
2026-08-19 13:23:11.569,34084.583
2026-08-19 13:23:12.044,33887.908
2026-08-19 13:23:12.456,33689.5742
2026-08-19 13:23:12.872,33506.3916
2026-08-19 13:23:13.285,33341.2195
2026-08-19 13:23:13.698,33211.1867
2026-08-19 13:23:14.163,33208.0065
2026-08-19 13:23:14.578,33334.9038
2026-08-19 13:23:14.991,33494.798
2026-08-19 13:23:15.405,33675.4352
2026-08-19 13:23:15.816,33863.7543
2026-08-19 13:23:16.261,34052.1345
2026-08-19 13:23:16.673,33960.8789
2026-08-19 13:23:17.094,33762.3266
2026-08-19 13:23:17.506,33570.2542
2026-08-19 13:23:17.921,33397.1118
2026-08-19 13:23:18.333,33248.1837
2026-08-19 13:23:18.846,33135.8972
2026-08-19 13:23:19.260,33132.3451
2026-08-19 13:23:19.672,33136.0245
2026-08-19 13:23:20.084,33136.4446
2026-08-19 13:23:20.527,33136.3916
2026-08-19 13:23:20.939,33136.6913
2026-08-19 13:23:21.358,33137.119
2026-08-19 13:23:21.772,33136.8474
2026-08-19 13:23:22.184,33137.336
2026-08-19 13:23:22.601,33136.864
2026-08-19 13:23:23.015,33137.4039
2026-08-19 13:23:23.446,33137.8742
2026-08-19 13:23:23.861,33165.7534
2026-08-19 13:23:24.277,33285.7758
2026-08-19 13:23:24.690,33438.1336
2026-08-19 13:23:25.107,33611.5382
2026-08-19 13:23:25.570,33824.4584
2026-08-19 13:23:25.983,34024.1257
2026-08-19 13:23:26.402,34227.2424
2026-08-19 13:23:26.817,34440.5854
2026-08-19 13:23:27.244,34655.9012
2026-08-19 13:23:27.708,34908.669
2026-08-19 13:23:28.135,35140.0077
2026-08-19 13:23:28.548,35340.9343
2026-08-19 13:23:28.969,35182.2516
2026-08-19 13:23:29.387,34945.7298
2026-08-19 13:23:29.804,34713.7319
2026-08-19 13:23:30.218,34494.0292
2026-08-19 13:23:30.631,34275.7199
2026-08-19 13:23:31.045,34054.5981
2026-08-19 13:23:31.458,33861.1033
2026-08-19 13:23:31.870,33671.4479
