Address,GPIB0::22::INSTR
2026-08-18 17:38:34.150,27157.8849
2026-08-18 17:38:34.573,27158.3252
2026-08-18 17:38:34.985,27158.6562
2026-08-18 17:38:35.418,27159.0034
2026-08-18 17:38:35.831,27159.4097
2026-08-18 17:38:36.259,27159.7831
2026-08-18 17:38:36.687,27160.179
2026-08-18 17:38:37.101,27160.2082
2026-08-18 17:38:37.524,27160.5224
2026-08-18 17:38:37.935,27160.8581
2026-08-18 17:38:38.362,27161.1794
2026-08-18 17:38:38.774,27161.6202
2026-08-18 17:38:39.201,27161.3219
2026-08-18 17:38:39.612,27161.5066
2026-08-18 17:38:40.024,27161.6461
2026-08-18 17:38:40.505,27161.3735
2026-08-18 17:38:40.919,27161.371
2026-08-18 17:38:41.332,27161.6557
2026-08-18 17:38:41.744,27161.8199
2026-08-18 17:38:42.156,27161.9705
2026-08-18 17:38:42.596,27162.397
2026-08-18 17:38:43.013,27162.3847
2026-08-18 17:38:43.429,27162.5232
2026-08-18 17:38:43.842,27163.3209
2026-08-18 17:38:44.255,27163.5987
2026-08-18 17:38:44.687,27163.5325
2026-08-18 17:38:45.115,27162.7719
2026-08-18 17:38:45.541,27164.3885
2026-08-18 17:38:45.953,27164.8945
2026-08-18 17:38:46.378,27165.3024
2026-08-18 17:38:46.809,27165.9086
2026-08-18 17:38:47.224,27166.2075
2026-08-18 17:38:47.644,27166.442
2026-08-18 17:38:48.063,27166.6302
2026-08-18 17:38:48.476,27166.7438
2026-08-18 17:38:48.902,27167.4413
2026-08-18 17:38:49.328,27167.8528
2026-08-18 17:38:49.743,27168.2698
2026-08-18 17:38:50.155,27168.7133
2026-08-18 17:38:50.581,27169.1272
2026-08-18 17:38:50.996,27169.6624
2026-08-18 17:38:51.408,27170.3045
2026-08-18 17:38:51.822,27170.7428
2026-08-18 17:38:52.249,27171.1988
2026-08-18 17:38:52.671,27171.7289
2026-08-18 17:38:53.099,27172.2894
2026-08-18 17:38:53.513,27173.0786
2026-08-18 17:38:53.940,27170.2189
2026-08-18 17:38:54.361,27165.6872
2026-08-18 17:38:54.773,27167.2964
2026-08-18 17:38:55.199,27169.7691
2026-08-18 17:38:55.622,27170.8045
2026-08-18 17:38:56.036,27171.0146
2026-08-18 17:38:56.463,27170.8493
2026-08-18 17:38:56.877,27170.7668
2026-08-18 17:38:57.302,27170.8136
2026-08-18 17:38:57.714,27170.8649
2026-08-18 17:38:58.140,27175.8245
2026-08-18 17:38:58.552,27177.9003
2026-08-18 17:38:58.968,27178.828
2026-08-18 17:38:59.443,27179.4226
2026-08-18 17:38:59.855,27179.7196
2026-08-18 17:39:00.268,27180.1785
2026-08-18 17:39:00.680,27180.7662
2026-08-18 17:39:01.092,27181.2256
2026-08-18 17:39:01.534,27181.756
2026-08-18 17:39:01.953,27182.5529
2026-08-18 17:39:02.371,27183.0926
2026-08-18 17:39:02.789,27183.5196
2026-08-18 17:39:03.202,27183.9849
2026-08-18 17:39:03.629,27184.4018
2026-08-18 17:39:04.050,27184.9331
2026-08-18 17:39:04.462,27185.4542
2026-08-18 17:39:04.876,27186.1107
2026-08-18 17:39:05.290,27186.5986
2026-08-18 17:39:05.717,27186.9518
2026-08-18 17:39:06.143,27187.4744
2026-08-18 17:39:06.557,27188.5574
2026-08-18 17:39:06.983,27189.0123
2026-08-18 17:39:07.401,27189.5413
2026-08-18 17:39:07.819,27190.1247
2026-08-18 17:39:08.247,27190.7933
2026-08-18 17:39:08.660,27190.9904
2026-08-18 17:39:09.072,27190.5522
2026-08-18 17:39:09.499,27190.2066
2026-08-18 17:39:09.930,27190.396
2026-08-18 17:39:10.348,27190.6303
2026-08-18 17:39:10.775,27190.7181
2026-08-18 17:39:11.192,27190.2278
2026-08-18 17:39:11.612,27189.7731
2026-08-18 17:39:12.031,27189.8819
2026-08-18 17:39:12.455,27190.3299
2026-08-18 17:39:12.868,27190.0244
2026-08-18 17:39:13.282,27189.9955
2026-08-18 17:39:13.709,27190.1397
2026-08-18 17:39:14.133,27190.3424
2026-08-18 17:39:14.544,27190.4724
2026-08-18 17:39:14.958,27190.6201
2026-08-18 17:39:15.372,27191.0786
2026-08-18 17:39:15.785,27191.3294
2026-08-18 17:39:16.197,27191.7594
2026-08-18 17:39:16.662,27192.4235
2026-08-18 17:39:17.074,27192.7713
2026-08-18 17:39:17.486,27193.1809
2026-08-18 17:39:17.907,27193.4575
2026-08-18 17:39:18.323,27193.9848
2026-08-18 17:39:18.735,27194.7014
2026-08-18 17:39:19.164,27195.3336
2026-08-18 17:39:19.577,27195.5977
2026-08-18 17:39:20.003,27196.0782
2026-08-18 17:39:20.415,27196.7971
2026-08-18 17:39:20.834,27197.5817
2026-08-18 17:39:21.263,27198.3015
2026-08-18 17:39:21.675,27199.1938
2026-08-18 17:39:22.087,27199.2548
2026-08-18 17:39:22.500,27199.3286
2026-08-18 17:39:22.911,27199.1911
2026-08-18 17:39:23.323,27198.9673
2026-08-18 17:39:23.751,27198.9696
2026-08-18 17:39:24.162,27198.8883
2026-08-18 17:39:24.574,27199.0985
2026-08-18 17:39:24.987,27199.87
2026-08-18 17:39:25.409,27200.2807
2026-08-18 17:39:25.822,27199.1532
2026-08-18 17:39:26.249,27198.5724
2026-08-18 17:39:26.671,27198.5078
2026-08-18 17:39:27.085,27198.5835
2026-08-18 17:39:27.498,27198.2753
2026-08-18 17:39:27.912,27198.2815
2026-08-18 17:39:28.340,27198.7468
2026-08-18 17:39:28.753,27199.4839
2026-08-18 17:39:29.173,27199.5543
2026-08-18 17:39:29.584,27199.7
2026-08-18 17:39:29.998,27199.9059
2026-08-18 17:39:30.426,27199.9711
2026-08-18 17:39:30.840,27199.8946
2026-08-18 17:39:31.252,27200.2846
2026-08-18 17:39:31.666,27200.7275
2026-08-18 17:39:32.095,27199.5982
2026-08-18 17:39:32.507,27198.6816
2026-08-18 17:39:32.918,27198.4323
2026-08-18 17:39:33.330,27198.2577
2026-08-18 17:39:33.757,27198.0294
2026-08-18 17:39:34.235,27198.3579
2026-08-18 17:39:34.649,27198.442
2026-08-18 17:39:35.061,27198.5225
2026-08-18 17:39:35.482,27199.0045
2026-08-18 17:39:35.894,27199.3478
2026-08-18 17:39:36.338,27199.4312
2026-08-18 17:39:36.750,27199.9367
2026-08-18 17:39:37.177,27200.3543
2026-08-18 17:39:37.591,27201.1699
2026-08-18 17:39:38.017,27201.6114
2026-08-18 17:39:38.448,27201.5592
2026-08-18 17:39:38.861,27201.8562
2026-08-18 17:39:39.273,27202.2904
2026-08-18 17:39:39.691,27203.08
2026-08-18 17:39:40.105,27204.0352
2026-08-18 17:39:40.523,27204.3342
2026-08-18 17:39:40.936,27204.6029
2026-08-18 17:39:41.362,27205.1456
2026-08-18 17:39:41.774,27205.4487
2026-08-18 17:39:42.186,27205.9106
2026-08-18 17:39:42.647,27206.493
2026-08-18 17:39:43.060,27207.109
2026-08-18 17:39:43.472,27207.8117
2026-08-18 17:39:43.899,27208.8277
2026-08-18 17:39:44.312,27210.0923
2026-08-18 17:39:44.766,27211.449
2026-08-18 17:39:45.180,27212.5337
2026-08-18 17:39:45.609,27213.5923
2026-08-18 17:39:46.034,27214.3633
2026-08-18 17:39:46.451,27211.2084
2026-08-18 17:39:46.864,27209.701
2026-08-18 17:39:47.281,27209.2648
2026-08-18 17:39:47.695,27208.9646
2026-08-18 17:39:48.130,27210.0915
2026-08-18 17:39:48.547,27210.7256
2026-08-18 17:39:48.964,27211.5008
2026-08-18 17:39:49.377,27213.3498
2026-08-18 17:39:49.790,27212.4963
2026-08-18 17:39:50.216,27210.424
2026-08-18 17:39:50.630,27209.6576
2026-08-18 17:39:51.063,27209.4515
2026-08-18 17:39:51.477,27208.9447
2026-08-18 17:39:51.889,27208.792
2026-08-18 17:39:52.302,27208.8086
2026-08-18 17:39:52.727,27208.8785
2026-08-18 17:39:53.149,27208.5878
2026-08-18 17:39:53.639,27208.2291
2026-08-18 17:39:54.066,27208.2177
2026-08-18 17:39:54.479,27207.992
2026-08-18 17:39:54.900,27207.9691
2026-08-18 17:39:55.316,27207.4655
2026-08-18 17:39:55.730,27207.022
2026-08-18 17:39:56.146,27206.7322
2026-08-18 17:39:56.559,27206.6001
2026-08-18 17:39:56.972,27206.7074
2026-08-18 17:39:57.435,27207.1526
2026-08-18 17:39:57.848,27208.6487
2026-08-18 17:39:58.266,27209.7022
2026-08-18 17:39:58.679,27211.4906
2026-08-18 17:39:59.093,27213.6662
2026-08-18 17:39:59.559,27213.7719
2026-08-18 17:39:59.992,27213.8948
2026-08-18 17:40:00.404,27213.9859
2026-08-18 17:40:00.817,27212.6051
2026-08-18 17:40:01.229,27211.8015
2026-08-18 17:40:01.658,27211.5803
2026-08-18 17:40:02.071,27211.7258
2026-08-18 17:40:02.485,27211.8458
2026-08-18 17:40:02.898,27211.7386
2026-08-18 17:40:03.362,27211.9851
2026-08-18 17:40:03.780,27212.3366
2026-08-18 17:40:04.192,27212.6107
2026-08-18 17:40:04.618,27212.967
2026-08-18 17:40:05.031,27213.2504
2026-08-18 17:40:05.460,27213.4764
2026-08-18 17:40:05.892,27213.6381
2026-08-18 17:40:06.307,27213.9301
2026-08-18 17:40:06.721,27214.1573
2026-08-18 17:40:07.135,27214.33
2026-08-18 17:40:07.562,27214.587
2026-08-18 17:40:07.990,27214.7328
2026-08-18 17:40:08.402,27214.9141
2026-08-18 17:40:08.823,27214.9889
2026-08-18 17:40:09.235,27215.3635
2026-08-18 17:40:09.648,27215.7365
2026-08-18 17:40:10.078,27216.3167
2026-08-18 17:40:10.491,27216.5309
2026-08-18 17:40:10.903,27217.1028
2026-08-18 17:40:11.328,27217.3029
2026-08-18 17:40:11.742,27217.6908
2026-08-18 17:40:12.178,27218.4604
2026-08-18 17:40:12.591,27219.0253
2026-08-18 17:40:13.005,27219.4597
2026-08-18 17:40:13.425,27219.7085
2026-08-18 17:40:13.838,27220.0845
2026-08-18 17:40:14.275,27220.3985
2026-08-18 17:40:14.690,27220.8022
2026-08-18 17:40:15.103,27221.3945
2026-08-18 17:40:15.515,27221.3181
2026-08-18 17:40:15.928,27221.0958
2026-08-18 17:40:16.342,27220.8078
2026-08-18 17:40:16.812,27221.2044
2026-08-18 17:40:17.226,27221.6502
2026-08-18 17:40:17.688,27221.9253
2026-08-18 17:40:18.132,27222.1027
2026-08-18 17:40:18.546,27222.3368
2026-08-18 17:40:18.960,27222.4803
2026-08-18 17:40:19.378,27222.7963
2026-08-18 17:40:19.814,27223.4834
2026-08-18 17:40:20.227,27224.0405
2026-08-18 17:40:20.651,27224.6009
2026-08-18 17:40:21.069,27224.7606
2026-08-18 17:40:21.531,27225.039
2026-08-18 17:40:21.965,27225.4083
2026-08-18 17:40:22.392,27225.8823
2026-08-18 17:40:22.816,27226.259
2026-08-18 17:40:23.235,27226.8775
2026-08-18 17:40:23.647,27227.4823
2026-08-18 17:40:24.060,27227.8546
2026-08-18 17:40:24.480,27228.6776
2026-08-18 17:40:24.898,27229.3236
2026-08-18 17:40:25.318,27229.7559
2026-08-18 17:40:25.730,27229.5683
2026-08-18 17:40:26.163,27229.3076
2026-08-18 17:40:26.585,27228.9996
2026-08-18 17:40:26.998,27228.8731
2026-08-18 17:40:27.410,27228.0472
2026-08-18 17:40:27.824,27227.4471
2026-08-18 17:40:28.266,27227.4203
2026-08-18 17:40:28.690,27226.8753
2026-08-18 17:40:29.104,27226.9449
2026-08-18 17:40:29.531,27227.1557
2026-08-18 17:40:29.951,27227.7104
2026-08-18 17:40:30.375,27228.2928
2026-08-18 17:40:30.789,27228.3815
2026-08-18 17:40:31.203,27229.1517
2026-08-18 17:40:31.616,27229.1194
2026-08-18 17:40:32.027,27228.6434
2026-08-18 17:40:32.440,27228.2539
2026-08-18 17:40:32.858,27229.1735
2026-08-18 17:40:33.278,27229.8186
2026-08-18 17:40:33.692,27229.4378
2026-08-18 17:40:34.119,27229.8812
2026-08-18 17:40:34.532,27230.1565
2026-08-18 17:40:34.962,27229.6155
2026-08-18 17:40:35.373,27228.0444
2026-08-18 17:40:35.798,27228.0134
2026-08-18 17:40:36.212,27228.2398
2026-08-18 17:40:36.633,27227.6516
2026-08-18 17:40:37.046,27226.9702
2026-08-18 17:40:37.462,27227.1274
2026-08-18 17:40:37.883,27226.8363
2026-08-18 17:40:38.314,27226.3599
2026-08-18 17:40:38.735,27226.0945
2026-08-18 17:40:39.147,27225.8027
2026-08-18 17:40:39.560,27225.3617
2026-08-18 17:40:39.972,27224.4132
2026-08-18 17:40:40.412,27223.9612
2026-08-18 17:40:40.911,27223.5675
2026-08-18 17:40:41.330,27222.2787
2026-08-18 17:40:41.742,27221.9139
2026-08-18 17:40:42.170,27222.2869
2026-08-18 17:40:42.582,27221.9175
2026-08-18 17:40:42.994,27221.502
2026-08-18 17:40:43.414,27221.2824
2026-08-18 17:40:43.831,27219.8151
2026-08-18 17:40:44.253,27219.0356
2026-08-18 17:40:44.680,27219.7148
2026-08-18 17:40:45.092,27219.9241
2026-08-18 17:40:45.505,27219.9175
2026-08-18 17:40:45.931,27219.3396
2026-08-18 17:40:46.343,27219.2974
2026-08-18 17:40:46.771,27218.2935
2026-08-18 17:40:47.184,27216.9358
2026-08-18 17:40:47.597,27216.6046
2026-08-18 17:40:48.062,27214.0795
2026-08-18 17:40:48.483,27214.3169
2026-08-18 17:40:48.895,27216.9434
2026-08-18 17:40:49.321,27218.0415
2026-08-18 17:40:49.735,27219.8878
2026-08-18 17:40:50.162,27217.2541
2026-08-18 17:40:50.584,27217.9239
2026-08-18 17:40:50.997,27217.6938
2026-08-18 17:40:51.410,27218.8935
2026-08-18 17:40:51.823,27222.9947
2026-08-18 17:40:52.256,27223.8671
2026-08-18 17:40:52.669,27224.5746
2026-08-18 17:40:53.090,27224.5328
2026-08-18 17:40:53.504,27225.0478
2026-08-18 17:40:53.916,27225.6822
2026-08-18 17:40:54.356,27226.2288
2026-08-18 17:40:54.769,27226.5577
2026-08-18 17:40:55.182,27226.206
2026-08-18 17:40:55.594,27226.5658
2026-08-18 17:40:56.015,27227.5956
2026-08-18 17:40:56.474,27228.2074
2026-08-18 17:40:56.887,27228.2024
2026-08-18 17:40:57.301,27228.9737
2026-08-18 17:40:57.720,27226.9742
2026-08-18 17:40:58.132,27225.7061
2026-08-18 17:40:58.607,27226.8098
2026-08-18 17:40:59.020,27227.381
2026-08-18 17:40:59.460,27228.1707
2026-08-18 17:40:59.874,27229.6567
2026-08-18 17:41:00.289,27231.6426
2026-08-18 17:41:00.712,27233.9177
2026-08-18 17:41:01.127,27230.8982
2026-08-18 17:41:01.548,27234.0702
2026-08-18 17:41:01.962,27234.7864
2026-08-18 17:41:02.376,27234.1736
2026-08-18 17:41:02.788,27233.3483
2026-08-18 17:41:03.203,27235.5723
2026-08-18 17:41:03.616,27236.3308
2026-08-18 17:41:04.029,27235.4234
2026-08-18 17:41:04.442,27234.5068
2026-08-18 17:41:04.938,27233.778
2026-08-18 17:41:05.350,27233.7647
2026-08-18 17:41:05.765,27233.6793
2026-08-18 17:41:06.177,27234.3729
2026-08-18 17:41:06.605,27235.0213
2026-08-18 17:41:07.031,27236.6679
2026-08-18 17:41:07.444,27237.6947
2026-08-18 17:41:07.858,27238.3042
2026-08-18 17:41:08.284,27239.2596
2026-08-18 17:41:08.697,27239.6784
2026-08-18 17:41:09.126,27240.2427
2026-08-18 17:41:09.544,27241.3122
2026-08-18 17:41:09.956,27251.0951
2026-08-18 17:41:10.368,27275.6952
2026-08-18 17:41:10.834,27308.9837
2026-08-18 17:41:11.263,27364.9251
2026-08-18 17:41:11.678,27438.9493
2026-08-18 17:41:12.093,27539.6381
2026-08-18 17:41:12.520,27665.606
2026-08-18 17:41:12.932,27814.1283
2026-08-18 17:41:13.349,27969.3562
2026-08-18 17:41:13.775,28134.5361
2026-08-18 17:41:14.190,28308.7514
2026-08-18 17:41:14.602,28483.456
2026-08-18 17:41:15.017,28659.8579
2026-08-18 17:41:15.435,28840.5395
2026-08-18 17:41:15.853,29025.1986
2026-08-18 17:41:16.267,29213.1537
2026-08-18 17:41:16.688,29401.3807
2026-08-18 17:41:17.104,29595.9079
2026-08-18 17:41:17.536,29789.9867
2026-08-18 17:41:17.961,29996.0051
2026-08-18 17:41:18.373,30201.3734
2026-08-18 17:41:18.786,30403.864
2026-08-18 17:41:19.247,30608.4705
2026-08-18 17:41:19.666,30841.6596
2026-08-18 17:41:20.079,31050.9845
2026-08-18 17:41:20.492,31249.4617
2026-08-18 17:41:20.907,31152.7427
2026-08-18 17:41:21.321,30940.9586
2026-08-18 17:41:21.748,30731.9229
2026-08-18 17:41:22.162,30518.9309
2026-08-18 17:41:22.575,30314.9514
2026-08-18 17:41:22.989,30112.6848
2026-08-18 17:41:23.401,29914.2995
2026-08-18 17:41:23.862,29696.253
2026-08-18 17:41:24.289,29503.3432
2026-08-18 17:41:24.702,29306.4646
2026-08-18 17:41:25.114,29118.5538
2026-08-18 17:41:25.526,28933.7908
2026-08-18 17:41:25.965,28751.3844
2026-08-18 17:41:26.379,28559.5475
2026-08-18 17:41:26.811,28377.2593
2026-08-18 17:41:27.223,28201.6116
2026-08-18 17:41:27.636,28033.885
2026-08-18 17:41:28.051,27875.0057
2026-08-18 17:41:28.476,27728.1893
2026-08-18 17:41:28.897,27619.4436
2026-08-18 17:41:29.311,27544.0421
2026-08-18 17:41:29.745,27493.2586
2026-08-18 17:41:30.160,27458.383
2026-08-18 17:41:30.573,27432.7335
2026-08-18 17:41:30.986,27413.355
2026-08-18 17:41:31.399,27401.5922
2026-08-18 17:41:31.813,27410.9035
2026-08-18 17:41:32.279,27425.6639
2026-08-18 17:41:32.726,27452.4748
2026-08-18 17:41:33.139,27489.3994
2026-08-18 17:41:33.553,27549.1857
2026-08-18 17:41:33.965,27642.747
2026-08-18 17:41:34.398,27773.6569
2026-08-18 17:41:34.824,27925.359
2026-08-18 17:41:35.239,28091.2631
2026-08-18 17:41:35.667,28260.2678
2026-08-18 17:41:36.079,28440.4692
2026-08-18 17:41:36.507,28624.2012
2026-08-18 17:41:36.919,28698.6846
2026-08-18 17:41:37.333,28526.3104
2026-08-18 17:41:37.745,28348.3097
2026-08-18 17:41:38.171,28168.8269
2026-08-18 17:41:38.605,27999.1675
2026-08-18 17:41:39.021,27831.5428
2026-08-18 17:41:39.437,27688.0114
2026-08-18 17:41:39.849,27575.8463
2026-08-18 17:41:40.312,27500.4202
2026-08-18 17:41:40.731,27446.4006
2026-08-18 17:41:41.153,27414.5432
2026-08-18 17:41:41.564,27391.6357
2026-08-18 17:41:41.990,27375.7004
2026-08-18 17:41:42.412,27376.1312
2026-08-18 17:41:42.823,27395.6579
2026-08-18 17:41:43.253,27413.8227
2026-08-18 17:41:43.668,27442.9189
2026-08-18 17:41:44.085,27490.3532
2026-08-18 17:41:44.497,27566.126
2026-08-18 17:41:44.932,27679.7812
2026-08-18 17:41:45.344,27821.2908
2026-08-18 17:41:45.784,27982.0292
2026-08-18 17:41:46.196,28151.5315
2026-08-18 17:41:46.618,28321.7823
2026-08-18 17:41:47.037,28500.249
2026-08-18 17:41:47.466,28679.9644
2026-08-18 17:41:47.884,28651.98
2026-08-18 17:41:48.301,28469.596
2026-08-18 17:41:48.720,28291.1494
2026-08-18 17:41:49.147,28117.0507
2026-08-18 17:41:49.567,27944.4691
2026-08-18 17:41:49.982,27784.3938
2026-08-18 17:41:50.394,27646.6651
2026-08-18 17:41:50.827,27540.3166
2026-08-18 17:41:51.239,27472.4323
2026-08-18 17:41:51.652,27428.6088
2026-08-18 17:41:52.070,27398.4288
2026-08-18 17:41:52.481,27377.0851
2026-08-18 17:41:52.894,27361.8202
2026-08-18 17:41:53.317,27367.5166
2026-08-18 17:41:53.731,27385.4605
2026-08-18 17:41:54.173,27410.2244
2026-08-18 17:41:54.585,27445.9058
2026-08-18 17:41:55.006,27500.9499
2026-08-18 17:41:55.419,27588.3122
2026-08-18 17:41:55.832,27707.4693
2026-08-18 17:41:56.310,27873.1799
2026-08-18 17:41:56.723,28038.0141
2026-08-18 17:41:57.150,28211.2464
2026-08-18 17:41:57.564,28384.6406
2026-08-18 17:41:57.985,28560.5724
2026-08-18 17:41:58.410,28720.9024
2026-08-18 17:41:58.831,28604.7519
2026-08-18 17:41:59.244,28420.4179
2026-08-18 17:41:59.679,28238.4852
2026-08-18 17:42:00.095,28063.8697
2026-08-18 17:42:00.520,27898.2909
2026-08-18 17:42:00.932,27741.3069
2026-08-18 17:42:01.345,27612.49
2026-08-18 17:42:01.759,27519.3302
2026-08-18 17:42:02.172,27459.0599
2026-08-18 17:42:02.605,27419.6611
2026-08-18 17:42:03.030,27391.7042
2026-08-18 17:42:03.448,27371.9667
2026-08-18 17:42:03.875,27359.3457
2026-08-18 17:42:04.291,27358.6806
2026-08-18 17:42:04.717,27359.0346
2026-08-18 17:42:05.129,27359.1331
2026-08-18 17:42:05.563,27357.1387
2026-08-18 17:42:05.976,27355.4691
2026-08-18 17:42:06.404,27353.8819
2026-08-18 17:42:06.825,27352.7688
2026-08-18 17:42:07.237,27351.5958
2026-08-18 17:42:07.660,27350.9336
2026-08-18 17:42:08.075,27350.16
2026-08-18 17:42:08.487,27349.6253
2026-08-18 17:42:08.913,27351.7692
2026-08-18 17:42:09.327,27368.9185
2026-08-18 17:42:09.755,27393.2822
2026-08-18 17:42:10.169,27425.5019
2026-08-18 17:42:10.595,27473.7197
2026-08-18 17:42:11.018,27549.0605
2026-08-18 17:42:11.431,27657.5049
2026-08-18 17:42:11.845,27792.3902
2026-08-18 17:42:12.270,27951.6154
2026-08-18 17:42:12.683,28115.0147
2026-08-18 17:42:13.122,28285.3197
2026-08-18 17:42:13.534,28471.3994
2026-08-18 17:42:13.948,28647.9905
2026-08-18 17:42:14.361,28829.5203
2026-08-18 17:42:14.776,29013.2884
2026-08-18 17:42:15.189,29200.6298
2026-08-18 17:42:15.697,29427.9557
2026-08-18 17:42:16.109,29626.198
2026-08-18 17:42:16.536,29827.555
2026-08-18 17:42:16.960,30024.8137
2026-08-18 17:42:17.374,30229.2682
2026-08-18 17:42:17.829,30452.8905
2026-08-18 17:42:18.242,30659.4476
2026-08-18 17:42:18.703,30891.0468
2026-08-18 17:42:19.115,31098.6789
2026-08-18 17:42:19.535,31307.0571
2026-08-18 17:42:19.946,31240.1321
2026-08-18 17:42:20.359,31026.1189
2026-08-18 17:42:20.797,30814.7243
2026-08-18 17:42:21.211,30592.9473
2026-08-18 17:42:21.640,30378.308
2026-08-18 17:42:22.067,30166.9767
2026-08-18 17:42:22.480,29967.2084
2026-08-18 17:42:22.918,29771.0308
2026-08-18 17:42:23.330,29565.1891
2026-08-18 17:42:23.742,29373.7137
2026-08-18 17:42:24.154,29184.7952
2026-08-18 17:42:24.567,28998.0507
2026-08-18 17:42:24.980,28813.7976
2026-08-18 17:42:25.392,28633.3273
2026-08-18 17:42:25.806,28455.3218
2026-08-18 17:42:26.272,28256.9879
2026-08-18 17:42:26.690,28085.0303
2026-08-18 17:42:27.153,27903.2669
2026-08-18 17:42:27.596,27752.8497
2026-08-18 17:42:28.016,27651.0415
2026-08-18 17:42:28.430,27588.6261
2026-08-18 17:42:28.905,27543.2928
2026-08-18 17:42:29.367,27512.5172
2026-08-18 17:42:29.781,27490.9913
2026-08-18 17:42:30.233,27468.5118
2026-08-18 17:42:30.646,27463.02
2026-08-18 17:42:31.074,27474.7434
2026-08-18 17:42:31.495,27491.2908
2026-08-18 17:42:31.907,27514.7851
2026-08-18 17:42:32.343,27553.8156
2026-08-18 17:42:32.760,27619.846
2026-08-18 17:42:33.174,27721.8868
2026-08-18 17:42:33.588,27857.2638
2026-08-18 17:42:34.011,28013.3841
2026-08-18 17:42:34.423,28182.092
2026-08-18 17:42:34.848,28353.2704
2026-08-18 17:42:35.271,28534.7356
2026-08-18 17:42:35.684,28718.7077
2026-08-18 17:42:36.110,28719.4792
2026-08-18 17:42:36.594,28499.1229
2026-08-18 17:42:37.006,28318.0781
2026-08-18 17:42:37.419,28142.5511
2026-08-18 17:42:37.833,27973.561
2026-08-18 17:42:38.275,27816.1453
2026-08-18 17:42:38.706,27671.0653
2026-08-18 17:42:39.118,27577.5565
2026-08-18 17:42:39.531,27519.476
2026-08-18 17:42:39.948,27480.2722
2026-08-18 17:42:40.375,27452.9342
2026-08-18 17:42:40.788,27432.5687
2026-08-18 17:42:41.201,27418.5858
2026-08-18 17:42:41.614,27425.9517
2026-08-18 17:42:42.042,27442.4901
2026-08-18 17:42:42.476,27464.7074
2026-08-18 17:42:42.905,27500.6596
