Address,GPIB0::22::INSTR
2026-08-19 13:51:11.542,33025.2477
2026-08-19 13:51:11.957,33025.0203
2026-08-19 13:51:12.371,33025.0395
2026-08-19 13:51:12.784,33024.4803
2026-08-19 13:51:13.196,33024.2326
2026-08-19 13:51:13.612,33024.1962
2026-08-19 13:51:14.024,33023.6743
2026-08-19 13:51:14.444,33023.6486
2026-08-19 13:51:14.856,33023.9761
2026-08-19 13:51:15.270,33023.8059
2026-08-19 13:51:15.688,33023.8151
2026-08-19 13:51:16.114,33031.0494
2026-08-19 13:51:16.527,33145.5931
2026-08-19 13:51:16.940,33311.5344
2026-08-19 13:51:17.355,33502.8412
2026-08-19 13:51:17.769,33713.7524
2026-08-19 13:51:18.182,33937.363
2026-08-19 13:51:18.625,34168.9766
2026-08-19 13:51:19.048,34424.5552
2026-08-19 13:51:19.473,34676.7426
2026-08-19 13:51:19.886,34935.2975
2026-08-19 13:51:20.314,35201.8122
2026-08-19 13:51:20.747,35466.4176
2026-08-19 13:51:21.173,35486.4714
2026-08-19 13:51:21.600,35217.9099
2026-08-19 13:51:22.018,34948.3369
2026-08-19 13:51:22.445,34691.0789
2026-08-19 13:51:22.866,34435.019
2026-08-19 13:51:23.291,34189.177
2026-08-19 13:51:23.704,33949.4728
2026-08-19 13:51:24.120,33726.7597
2026-08-19 13:51:24.532,33513.9174
2026-08-19 13:51:24.948,33322.8016
2026-08-19 13:51:25.361,33163.5054
2026-08-19 13:51:25.838,33072.1424
2026-08-19 13:51:26.253,33188.8129
2026-08-19 13:51:26.671,33353.6751
2026-08-19 13:51:27.085,33551.8447
2026-08-19 13:51:27.497,33766.3125
2026-08-19 13:51:27.966,33992.8557
2026-08-19 13:51:28.412,34027.0522
2026-08-19 13:51:28.840,33797.6485
2026-08-19 13:51:29.257,33572.5586
2026-08-19 13:51:29.670,33370.1025
2026-08-19 13:51:30.104,33198.1693
2026-08-19 13:51:30.530,33066.5826
2026-08-19 13:51:30.942,33136.6564
2026-08-19 13:51:31.355,33291.8521
2026-08-19 13:51:31.823,33479.0953
2026-08-19 13:51:32.260,33725.2344
2026-08-19 13:51:32.674,33953.1544
2026-08-19 13:51:33.088,34086.0448
2026-08-19 13:51:33.502,33880.8327
2026-08-19 13:51:33.920,33657.4294
2026-08-19 13:51:34.341,33445.9954
2026-08-19 13:51:34.757,33256.5939
2026-08-19 13:51:35.175,33105.0499
2026-08-19 13:51:35.589,33031.2214
2026-08-19 13:51:36.054,33030.798
2026-08-19 13:51:36.486,33030.9503
2026-08-19 13:51:36.898,33030.8226
2026-08-19 13:51:37.310,33030.6371
2026-08-19 13:51:37.734,33030.1668
2026-08-19 13:51:38.150,33029.5174
2026-08-19 13:51:38.580,33029.1622
2026-08-19 13:51:38.993,33028.6353
2026-08-19 13:51:39.406,33027.8122
2026-08-19 13:51:39.837,33027.6642
2026-08-19 13:51:40.254,33026.4083
2026-08-19 13:51:40.731,33112.8253
2026-08-19 13:51:41.145,33271.5953
2026-08-19 13:51:41.564,33456.1998
2026-08-19 13:51:41.977,33665.2882
2026-08-19 13:51:42.389,33885.3342
2026-08-19 13:51:42.833,34114.3775
2026-08-19 13:51:43.259,34371.3251
2026-08-19 13:51:43.671,34623.7102
2026-08-19 13:51:44.083,34873.5448
2026-08-19 13:51:44.556,35129.4415
2026-08-19 13:51:44.973,35432.0716
2026-08-19 13:51:45.386,35513.8776
2026-08-19 13:51:45.813,35239.3785
2026-08-19 13:51:46.227,34974.8309
2026-08-19 13:51:46.640,34717.7315
2026-08-19 13:51:47.052,34468.0987
2026-08-19 13:51:47.477,34224.7479
2026-08-19 13:51:47.898,33982.9659
2026-08-19 13:51:48.310,33753.5311
2026-08-19 13:51:48.737,33539.7712
2026-08-19 13:51:49.150,33337.1448
2026-08-19 13:51:49.569,33173.6074
2026-08-19 13:51:50.033,33053.8814
2026-08-19 13:51:50.447,33140.5077
2026-08-19 13:51:50.859,33295.4804
2026-08-19 13:51:51.273,33483.4143
2026-08-19 13:51:51.686,33693.4213
2026-08-19 13:51:52.099,33918.2523
2026-08-19 13:51:52.511,34071.1189
2026-08-19 13:51:52.936,33876.5439
2026-08-19 13:51:53.354,33647.0522
2026-08-19 13:51:53.778,33436.0943
2026-08-19 13:51:54.190,33246.8644
2026-08-19 13:51:54.605,33099.1222
2026-08-19 13:51:55.017,33058.9776
2026-08-19 13:51:55.482,33191.1343
2026-08-19 13:51:55.912,33388.511
2026-08-19 13:51:56.337,33597.4544
2026-08-19 13:51:56.753,33825.3691
2026-08-19 13:51:57.165,34054.4381
2026-08-19 13:51:57.578,33987.7771
2026-08-19 13:51:58.007,33761.0297
2026-08-19 13:51:58.420,33536.8759
2026-08-19 13:51:58.832,33339.5324
2026-08-19 13:51:59.252,33172.5995
2026-08-19 13:51:59.680,33049.5918
2026-08-19 13:52:00.098,33030.0423
2026-08-19 13:52:00.511,33030.7967
2026-08-19 13:52:00.925,33031.1938
2026-08-19 13:52:01.340,33031.1153
2026-08-19 13:52:01.759,33030.9262
2026-08-19 13:52:02.185,33030.1999
2026-08-19 13:52:02.605,33029.2369
2026-08-19 13:52:03.018,33029.3814
2026-08-19 13:52:03.432,33030.1286
2026-08-19 13:52:03.875,33030.1407
2026-08-19 13:52:04.288,33029.6196
2026-08-19 13:52:04.706,33039.6747
2026-08-19 13:52:05.133,33153.386
2026-08-19 13:52:05.595,33321.5608
2026-08-19 13:52:06.027,33540.9324
2026-08-19 13:52:06.441,33762.7748
2026-08-19 13:52:06.855,33989.636
2026-08-19 13:52:07.271,34224.4313
2026-08-19 13:52:07.683,34466.9354
2026-08-19 13:52:08.117,34713.901
2026-08-19 13:52:08.530,34978.7426
2026-08-19 13:52:08.950,35237.3609
2026-08-19 13:52:09.362,35506.8107
2026-08-19 13:52:09.774,35462.8196
2026-08-19 13:52:10.209,35185.1574
2026-08-19 13:52:10.623,34918.2352
2026-08-19 13:52:11.045,34663.2655
2026-08-19 13:52:11.471,34408.8193
2026-08-19 13:52:11.885,34160.4451
2026-08-19 13:52:12.301,33927.4774
2026-08-19 13:52:12.712,33702.7066
2026-08-19 13:52:13.174,33470.4627
2026-08-19 13:52:13.587,33284.7462
2026-08-19 13:52:14.000,33136.5872
2026-08-19 13:52:14.416,33071.2751
2026-08-19 13:52:14.829,33187.0338
2026-08-19 13:52:15.264,33357.1108
2026-08-19 13:52:15.681,33557.6472
2026-08-19 13:52:16.126,33776.0245
2026-08-19 13:52:16.539,34022.3577
2026-08-19 13:52:16.951,34045.7881
2026-08-19 13:52:17.378,33807.1407
2026-08-19 13:52:17.791,33588.5957
2026-08-19 13:52:18.214,33385.5838
2026-08-19 13:52:18.626,33207.6331
2026-08-19 13:52:19.065,33076.7475
2026-08-19 13:52:19.493,33123.3903
2026-08-19 13:52:19.905,33279.0465
2026-08-19 13:52:20.319,33463.7598
2026-08-19 13:52:20.753,33681.9715
2026-08-19 13:52:21.165,33908.7982
2026-08-19 13:52:21.597,34098.4901
2026-08-19 13:52:22.010,33924.6715
2026-08-19 13:52:22.423,33698.4109
2026-08-19 13:52:22.848,33478.5083
2026-08-19 13:52:23.262,33288.2686
2026-08-19 13:52:23.676,33132.438
2026-08-19 13:52:24.141,33038.0805
2026-08-19 13:52:24.559,33037.4803
2026-08-19 13:52:24.973,33038.7997
2026-08-19 13:52:25.386,33037.3589
2026-08-19 13:52:25.798,33035.8984
2026-08-19 13:52:26.262,33035.1521
2026-08-19 13:52:26.681,33034.4991
2026-08-19 13:52:27.094,33034.1713
2026-08-19 13:52:27.508,33034.2375
2026-08-19 13:52:27.921,33033.6308
2026-08-19 13:52:28.386,33032.805
2026-08-19 13:52:28.804,33031.9345
2026-08-19 13:52:29.224,33090.7974
2026-08-19 13:52:29.637,33239.4162
2026-08-19 13:52:30.063,33418.0334
2026-08-19 13:52:30.480,33628.1898
2026-08-19 13:52:30.907,33850.9149
2026-08-19 13:52:31.367,34115.7035
2026-08-19 13:52:31.784,34356.4285
2026-08-19 13:52:32.202,34603.9825
2026-08-19 13:52:32.614,34856.3135
2026-08-19 13:52:33.025,35111.91
2026-08-19 13:52:33.451,35373.4694
2026-08-19 13:52:33.942,35537.0536
2026-08-19 13:52:34.368,35276.9361
2026-08-19 13:52:34.780,35002.7674
2026-08-19 13:52:35.193,34744.7624
2026-08-19 13:52:35.607,34492.5951
2026-08-19 13:52:36.019,34246.3167
2026-08-19 13:52:36.463,34009.3146
2026-08-19 13:52:36.891,33763.337
2026-08-19 13:52:37.307,33542.7462
2026-08-19 13:52:37.718,33342.912
2026-08-19 13:52:38.145,33177.1438
2026-08-19 13:52:38.564,33063.944
2026-08-19 13:52:38.977,33130.8593
2026-08-19 13:52:39.454,33299.1981
2026-08-19 13:52:39.867,33494.5752
2026-08-19 13:52:40.300,33713.2235
2026-08-19 13:52:40.714,33938.6743
2026-08-19 13:52:41.127,34064.3179
2026-08-19 13:52:41.552,33858.8421
2026-08-19 13:52:41.964,33630.0184
2026-08-19 13:52:42.377,33421.9865
2026-08-19 13:52:42.790,33238.9471
2026-08-19 13:52:43.217,33093.4114
2026-08-19 13:52:43.634,33070.0352
2026-08-19 13:52:44.048,33208.2363
2026-08-19 13:52:44.491,33382.3835
2026-08-19 13:52:44.906,33598.9843
2026-08-19 13:52:45.318,33819.0656
2026-08-19 13:52:45.734,34046.6042
2026-08-19 13:52:46.147,33982.2229
2026-08-19 13:52:46.638,33718.1665
2026-08-19 13:52:47.055,33493.5262
2026-08-19 13:52:47.470,33295.6183
2026-08-19 13:52:47.883,33133.7993
2026-08-19 13:52:48.297,33026.9098
2026-08-19 13:52:48.734,33016.654
2026-08-19 13:52:49.148,33016.1366
2026-08-19 13:52:49.575,33015.9517
2026-08-19 13:52:49.988,33015.6527
2026-08-19 13:52:50.400,33015.1939
2026-08-19 13:52:50.866,33014.9561
2026-08-19 13:52:51.294,33014.36
2026-08-19 13:52:51.706,33013.5623
2026-08-19 13:52:52.120,33013.6434
2026-08-19 13:52:52.544,33013.69
2026-08-19 13:52:52.961,33013.6725
2026-08-19 13:52:53.373,33041.6395
2026-08-19 13:52:53.785,33172.5776
2026-08-19 13:52:54.210,33342.0649
2026-08-19 13:52:54.624,33545.0941
2026-08-19 13:52:55.089,33791.0474
2026-08-19 13:52:55.517,34020.872
2026-08-19 13:52:55.930,34267.5513
2026-08-19 13:52:56.343,34511.5086
2026-08-19 13:52:56.808,34760.2678
2026-08-19 13:52:57.240,35054.8983
2026-08-19 13:52:57.657,35327.9065
2026-08-19 13:52:58.069,35553.3217
2026-08-19 13:52:58.483,35369.0641
2026-08-19 13:52:58.897,35101.1822
2026-08-19 13:52:59.333,34839.458
2026-08-19 13:52:59.746,34569.9866
2026-08-19 13:53:00.158,34321.4888
2026-08-19 13:53:00.570,34080.7991
2026-08-19 13:53:00.996,33848.5928
2026-08-19 13:53:01.408,33620.0742
2026-08-19 13:53:01.873,33414.8116
2026-08-19 13:53:02.291,33212.8656
2026-08-19 13:53:02.704,33077.6461
2026-08-19 13:53:03.118,33079.9878
2026-08-19 13:53:03.544,33216.9108
2026-08-19 13:53:03.961,33396.277
2026-08-19 13:53:04.396,33604.1789
2026-08-19 13:53:04.808,33836.6189
2026-08-19 13:53:05.220,34053.8454
2026-08-19 13:53:05.649,33948.443
2026-08-19 13:53:06.117,33717.9854
2026-08-19 13:53:06.535,33471.6123
2026-08-19 13:53:06.949,33279.2478
2026-08-19 13:53:07.362,33122.5963
2026-08-19 13:53:07.774,33041.2095
2026-08-19 13:53:08.198,33146.8146
2026-08-19 13:53:08.630,33312.921
2026-08-19 13:53:09.045,33519.3898
2026-08-19 13:53:09.457,33737.0084
2026-08-19 13:53:09.871,33965.4009
2026-08-19 13:53:10.288,34060.6847
2026-08-19 13:53:10.714,33834.0958
2026-08-19 13:53:11.202,33565.8859
2026-08-19 13:53:11.622,33360.6624
2026-08-19 13:53:12.036,33183.0747
2026-08-19 13:53:12.463,33050.0397
2026-08-19 13:53:12.876,33015.2532
2026-08-19 13:53:13.288,33015.5693
2026-08-19 13:53:13.726,33015.057
2026-08-19 13:53:14.138,33014.2911
2026-08-19 13:53:14.566,33014.2425
2026-08-19 13:53:14.981,33014.0144
2026-08-19 13:53:15.393,33014.2244
2026-08-19 13:53:15.867,33012.7115
2026-08-19 13:53:16.279,33012.1448
2026-08-19 13:53:16.705,33011.1784
2026-08-19 13:53:17.130,33011.4506
2026-08-19 13:53:17.546,33018.9006
2026-08-19 13:53:17.960,33125.1657
2026-08-19 13:53:18.391,33286.012
2026-08-19 13:53:18.856,33501.5856
2026-08-19 13:53:19.273,33720.6691
2026-08-19 13:53:19.690,33949.1062
2026-08-19 13:53:20.102,34186.4635
2026-08-19 13:53:20.515,34428.343
2026-08-19 13:53:20.941,34677.7665
2026-08-19 13:53:21.368,34938.6985
2026-08-19 13:53:21.782,35206.937
2026-08-19 13:53:22.207,35474.0202
2026-08-19 13:53:22.620,35463.9223
2026-08-19 13:53:23.059,35182.997
2026-08-19 13:53:23.485,34912.0576
2026-08-19 13:53:23.898,34647.5589
2026-08-19 13:53:24.310,34397.5125
2026-08-19 13:53:24.775,34154.8784
2026-08-19 13:53:25.192,33887.0157
2026-08-19 13:53:25.606,33662.2213
2026-08-19 13:53:26.017,33450.4126
2026-08-19 13:53:26.430,33264.8055
2026-08-19 13:53:26.842,33115.2559
2026-08-19 13:53:27.271,33043.2849
2026-08-19 13:53:27.689,33155.9806
2026-08-19 13:53:28.116,33318.8741
2026-08-19 13:53:28.537,33520.2253
2026-08-19 13:53:28.958,33739.7753
2026-08-19 13:53:29.372,33973.0007
2026-08-19 13:53:29.785,34027.9414
2026-08-19 13:53:30.199,33797.0956
2026-08-19 13:53:30.611,33575.1843
2026-08-19 13:53:31.049,33363.1336
2026-08-19 13:53:31.474,33182.9831
2026-08-19 13:53:31.886,33045.3989
2026-08-19 13:53:32.310,33075.7161
2026-08-19 13:53:32.722,33225.9353
2026-08-19 13:53:33.189,33434.0649
2026-08-19 13:53:33.601,33645.8748
2026-08-19 13:53:34.013,33870.4729
2026-08-19 13:53:34.428,34065.7273
2026-08-19 13:53:34.889,33908.4196
2026-08-19 13:53:35.306,33652.22
2026-08-19 13:53:35.720,33439.8338
2026-08-19 13:53:36.134,33249.8342
2026-08-19 13:53:36.546,33096.4975
2026-08-19 13:53:36.962,33009.7525
2026-08-19 13:53:37.375,33007.9207
2026-08-19 13:53:37.786,33008.4082
2026-08-19 13:53:38.250,33008.8794
2026-08-19 13:53:38.675,33008.7238
2026-08-19 13:53:39.091,33007.9292
2026-08-19 13:53:39.503,33008.0512
2026-08-19 13:53:39.918,33008.1459
2026-08-19 13:53:40.330,33008.0848
2026-08-19 13:53:40.746,33007.5367
2026-08-19 13:53:41.159,33007.1754
2026-08-19 13:53:41.582,33008.5685
2026-08-19 13:53:41.995,33045.3455
2026-08-19 13:53:42.407,33181.4932
2026-08-19 13:53:42.833,33359.756
2026-08-19 13:53:43.246,33560.2962
2026-08-19 13:53:43.658,33778.0174
2026-08-19 13:53:44.122,34036.8347
2026-08-19 13:53:44.538,34275.6644
2026-08-19 13:53:44.958,34523.9698
2026-08-19 13:53:45.371,34780.724
2026-08-19 13:53:45.784,35037.2521
2026-08-19 13:53:46.202,35300.2467
2026-08-19 13:53:46.629,35546.6613
2026-08-19 13:53:47.057,35385.6668
2026-08-19 13:53:47.478,35105.4313
2026-08-19 13:53:47.890,34837.9465
2026-08-19 13:53:48.304,34582.636
2026-08-19 13:53:48.720,34333.9651
2026-08-19 13:53:49.179,34065.0786
2026-08-19 13:53:49.594,33833.3231
2026-08-19 13:53:50.009,33610.2
2026-08-19 13:53:50.421,33402.3475
2026-08-19 13:53:50.856,33220.4107
2026-08-19 13:53:51.280,33082.2044
2026-08-19 13:53:51.700,33077.1007
2026-08-19 13:53:52.113,33214.3865
2026-08-19 13:53:52.526,33389.1816
2026-08-19 13:53:52.947,33593.6603
2026-08-19 13:53:53.379,33819.2051
2026-08-19 13:53:53.792,34054.654
2026-08-19 13:53:54.215,33967.6203
2026-08-19 13:53:54.641,33731.0446
2026-08-19 13:53:55.055,33505.5909
2026-08-19 13:53:55.484,33309.1546
2026-08-19 13:53:55.896,33140.494
2026-08-19 13:53:56.310,33039.9026
2026-08-19 13:53:56.734,33129.2909
2026-08-19 13:53:57.147,33291.1536
2026-08-19 13:53:57.576,33483.3554
2026-08-19 13:53:57.988,33706.674
2026-08-19 13:53:58.409,33933.8513
2026-08-19 13:53:58.822,34067.383
2026-08-19 13:53:59.234,33855.3609
2026-08-19 13:53:59.677,33630.538
2026-08-19 13:54:00.089,33404.6839
2026-08-19 13:54:00.502,33220.8561
2026-08-19 13:54:00.916,33076.7891
2026-08-19 13:54:01.329,33012.091
2026-08-19 13:54:01.741,33013.6887
2026-08-19 13:54:02.160,33014.1368
2026-08-19 13:54:02.577,33014.2243
2026-08-19 13:54:02.989,33013.526
2026-08-19 13:54:03.401,33012.752
2026-08-19 13:54:03.823,33011.9701
2026-08-19 13:54:04.236,33011.6664
2026-08-19 13:54:04.651,33010.9786
2026-08-19 13:54:05.063,33009.717
2026-08-19 13:54:05.486,33008.5491
2026-08-19 13:54:05.898,33007.8709
2026-08-19 13:54:06.314,33050.7686
2026-08-19 13:54:06.733,33190.9656
2026-08-19 13:54:07.146,33368.0293
2026-08-19 13:54:07.609,33593.9703
2026-08-19 13:54:08.022,33815.2569
2026-08-19 13:54:08.438,34046.4381
2026-08-19 13:54:08.852,34287.504
2026-08-19 13:54:09.268,34534.4905
2026-08-19 13:54:09.729,34816.9906
2026-08-19 13:54:10.142,35074.7886
2026-08-19 13:54:10.560,35338.4059
2026-08-19 13:54:10.973,35547.6187
2026-08-19 13:54:11.386,35342.6384
2026-08-19 13:54:11.804,35074.3533
2026-08-19 13:54:12.217,34809.5093
2026-08-19 13:54:12.630,34554.581
2026-08-19 13:54:13.059,34305.222
2026-08-19 13:54:13.472,34054.1472
2026-08-19 13:54:13.884,33821.5674
2026-08-19 13:54:14.298,33599.5076
2026-08-19 13:54:14.719,33392.6949
2026-08-19 13:54:15.136,33210.8857
2026-08-19 13:54:15.551,33072.8366
2026-08-19 13:54:15.977,33058.6078
2026-08-19 13:54:16.435,33212.1067
2026-08-19 13:54:16.848,33387.99
2026-08-19 13:54:17.260,33591.9062
2026-08-19 13:54:17.674,33812.4455
2026-08-19 13:54:18.086,34035.0579
2026-08-19 13:54:18.501,33943.425
2026-08-19 13:54:19.011,33666.9379
2026-08-19 13:54:19.429,33444.9809
2026-08-19 13:54:19.850,33250.8624
2026-08-19 13:54:20.278,33092.8115
2026-08-19 13:54:20.700,33022.807
2026-08-19 13:54:21.113,33143.1102
2026-08-19 13:54:21.536,33308.3499
2026-08-19 13:54:21.949,33510.1884
2026-08-19 13:54:22.364,33726.2707
2026-08-19 13:54:22.790,33955.5953
2026-08-19 13:54:23.284,33963.3029
2026-08-19 13:54:23.697,33727.2679
2026-08-19 13:54:24.110,33506.2499
2026-08-19 13:54:24.542,33297.3235
2026-08-19 13:54:24.981,33126.088
2026-08-19 13:54:25.393,32998.8228
2026-08-19 13:54:25.828,32980.2777
2026-08-19 13:54:26.240,32980.079
2026-08-19 13:54:26.653,32979.9976
2026-08-19 13:54:27.072,32980.0947
2026-08-19 13:54:27.497,32979.4807
2026-08-19 13:54:27.910,32978.382
2026-08-19 13:54:28.324,32977.1875
2026-08-19 13:54:28.742,32975.9199
2026-08-19 13:54:29.154,32974.5967
2026-08-19 13:54:29.582,32973.2867
2026-08-19 13:54:30.002,32971.93
2026-08-19 13:54:30.415,32980.0438
2026-08-19 13:54:30.849,33086.1782
2026-08-19 13:54:31.277,33253.2292
2026-08-19 13:54:31.687,33450.84
2026-08-19 13:54:32.112,33661.8442
2026-08-19 13:54:32.525,33893.2838
2026-08-19 13:54:32.942,34126.694
2026-08-19 13:54:33.357,34371.0124
2026-08-19 13:54:33.775,34621.1914
2026-08-19 13:54:34.187,34876.6065
2026-08-19 13:54:34.601,35136.564
2026-08-19 13:54:35.017,35402.7553
2026-08-19 13:54:35.430,35450.2742
2026-08-19 13:54:35.847,35179.3083
2026-08-19 13:54:36.264,34911.3973
2026-08-19 13:54:36.679,34650.2241
2026-08-19 13:54:37.100,34397.1868
2026-08-19 13:54:37.514,34147.2762
2026-08-19 13:54:37.929,33909.5097
2026-08-19 13:54:38.341,33680.5252
2026-08-19 13:54:38.756,33464.3489
2026-08-19 13:54:39.217,33267.5917
2026-08-19 13:54:39.646,33089.2722
2026-08-19 13:54:40.059,32995.9758
2026-08-19 13:54:40.473,33087.3334
2026-08-19 13:54:40.885,33240.8729
2026-08-19 13:54:41.298,33429.8301
2026-08-19 13:54:41.740,33642.397
2026-08-19 13:54:42.153,33884.1869
2026-08-19 13:54:42.565,34002.9438
2026-08-19 13:54:42.991,33779.253
2026-08-19 13:54:43.404,33555.3312
2026-08-19 13:54:43.870,33321.0445
2026-08-19 13:54:44.285,33143.7919
2026-08-19 13:54:44.700,33005.9144
2026-08-19 13:54:45.116,33015.1454
2026-08-19 13:54:45.543,33156.6145
2026-08-19 13:54:45.977,33340.1559
2026-08-19 13:54:46.393,33556.4105
2026-08-19 13:54:46.806,33780.5912
2026-08-19 13:54:47.220,33995.9874
2026-08-19 13:54:47.636,33880.2225
2026-08-19 13:54:48.050,33649.0576
2026-08-19 13:54:48.462,33431.8666
2026-08-19 13:54:48.874,33235.171
2026-08-19 13:54:49.297,33072.858
2026-08-19 13:54:49.709,32960.8013
2026-08-19 13:54:50.135,32949.5861
2026-08-19 13:54:50.548,32949.6215
2026-08-19 13:54:50.960,32949.025
2026-08-19 13:54:51.384,32948.3944
2026-08-19 13:54:51.817,32947.0519
2026-08-19 13:54:52.231,32945.8555
2026-08-19 13:54:52.643,32944.366
2026-08-19 13:54:53.064,32943.7225
2026-08-19 13:54:53.476,32942.8537
2026-08-19 13:54:53.904,32942.9231
2026-08-19 13:54:54.316,32941.898
2026-08-19 13:54:54.755,32955.3316
2026-08-19 13:54:55.181,33078.2932
2026-08-19 13:54:55.592,33247.6306
2026-08-19 13:54:56.004,33441.0292
2026-08-19 13:54:56.470,33654.2817
2026-08-19 13:54:56.888,33913.5439
2026-08-19 13:54:57.314,34158.356
2026-08-19 13:54:57.737,34400.7422
2026-08-19 13:54:58.153,34655.9912
2026-08-19 13:54:58.566,34911.772
2026-08-19 13:54:59.001,35172.184
2026-08-19 13:54:59.414,35444.3406
2026-08-19 13:54:59.840,35341.3763
2026-08-19 13:55:00.262,35062.5287
2026-08-19 13:55:00.676,34794.2968
2026-08-19 13:55:01.088,34537.3422
2026-08-19 13:55:01.502,34287.2367
2026-08-19 13:55:01.943,34044.2324
2026-08-19 13:55:02.356,33794.0525
2026-08-19 13:55:02.768,33569.6895
2026-08-19 13:55:03.180,33360.5371
2026-08-19 13:55:03.608,33176.5559
2026-08-19 13:55:04.083,33011.2672
2026-08-19 13:55:04.496,32981.9303
2026-08-19 13:55:04.909,33109.6939
2026-08-19 13:55:05.321,33277.2016
2026-08-19 13:55:05.735,33476.0333
2026-08-19 13:55:06.178,33693.5776
2026-08-19 13:55:06.592,33939.7088
2026-08-19 13:55:07.017,33902.3137
2026-08-19 13:55:07.433,33664.569
2026-08-19 13:55:07.845,33444.3966
2026-08-19 13:55:08.258,33245.0619
2026-08-19 13:55:08.670,33077.2799
2026-08-19 13:55:09.136,32954.1894
2026-08-19 13:55:09.548,33035.7659
2026-08-19 13:55:09.960,33188.4264
2026-08-19 13:55:10.373,33376.5961
2026-08-19 13:55:10.798,33587.2277
2026-08-19 13:55:11.210,33818.7619
2026-08-19 13:55:11.720,33961.7627
2026-08-19 13:55:12.132,33732.5893
2026-08-19 13:55:12.545,33510.4708
2026-08-19 13:55:12.957,33302.2887
2026-08-19 13:55:13.417,33103.7754
2026-08-19 13:55:13.829,32968.4348
2026-08-19 13:55:14.251,32923.4112
2026-08-19 13:55:14.678,32923.7897
2026-08-19 13:55:15.094,32923.6006
2026-08-19 13:55:15.528,32923.4607
2026-08-19 13:55:15.942,32922.6273
2026-08-19 13:55:16.367,32921.6197
2026-08-19 13:55:16.781,32920.798
2026-08-19 13:55:17.193,32919.3334
2026-08-19 13:55:17.661,32917.0573
2026-08-19 13:55:18.105,32914.2644
2026-08-19 13:55:18.533,32913.2865
2026-08-19 13:55:18.949,32918.4179
2026-08-19 13:55:19.363,33019.1164
2026-08-19 13:55:19.805,33176.2295
2026-08-19 13:55:20.223,33381.3525
2026-08-19 13:55:20.636,33594.8264
2026-08-19 13:55:21.059,33818.9577
