Address,GPIB0::22::INSTR
2026-08-20 14:52:52.494,27807.4328
2026-08-20 14:52:52.907,27807.498
2026-08-20 14:52:53.319,27807.3338
2026-08-20 14:52:53.733,27807.1401
2026-08-20 14:52:54.145,27806.8932
2026-08-20 14:52:54.581,27806.7939
2026-08-20 14:52:54.995,27806.7093
2026-08-20 14:52:55.419,27806.7263
2026-08-20 14:52:55.834,27806.8859
2026-08-20 14:52:56.251,27807.003
2026-08-20 14:52:56.689,27807.147
2026-08-20 14:52:57.111,27807.3937
2026-08-20 14:52:57.529,27807.2013
2026-08-20 14:52:57.942,27806.8682
2026-08-20 14:52:58.360,27806.7135
2026-08-20 14:52:58.799,27806.7638
2026-08-20 14:52:59.225,27806.8766
2026-08-20 14:52:59.638,27806.779
2026-08-20 14:53:00.060,27806.8634
2026-08-20 14:53:00.473,27807.0544
2026-08-20 14:53:00.903,27807.1909
2026-08-20 14:53:01.331,27807.2318
2026-08-20 14:53:01.743,27807.0927
2026-08-20 14:53:02.156,27807.1168
2026-08-20 14:53:02.570,27807.1705
2026-08-20 14:53:03.048,27807.2996
2026-08-20 14:53:03.470,27806.9037
2026-08-20 14:53:03.883,27806.7992
2026-08-20 14:53:04.310,27806.7328
2026-08-20 14:53:04.723,27806.6834
2026-08-20 14:53:05.141,27806.7961
2026-08-20 14:53:05.556,27806.8376
2026-08-20 14:53:05.968,27806.8107
2026-08-20 14:53:06.384,27806.8802
2026-08-20 14:53:06.798,27806.9541
2026-08-20 14:53:07.264,27806.6056
2026-08-20 14:53:07.678,27806.2259
2026-08-20 14:53:08.091,27805.9182
2026-08-20 14:53:08.513,27806.1381
2026-08-20 14:53:08.926,27806.2706
2026-08-20 14:53:09.357,27806.1961
2026-08-20 14:53:09.772,27805.8814
2026-08-20 14:53:10.185,27805.6515
2026-08-20 14:53:10.596,27805.6888
2026-08-20 14:53:11.008,27805.1039
2026-08-20 14:53:11.480,27804.7144
2026-08-20 14:53:11.894,27804.6888
2026-08-20 14:53:12.321,27803.5839
2026-08-20 14:53:12.733,27802.8705
2026-08-20 14:53:13.160,27802.3204
2026-08-20 14:53:13.578,27801.8945
2026-08-20 14:53:14.004,27801.6245
2026-08-20 14:53:14.417,27801.8225
2026-08-20 14:53:14.843,27801.9884
2026-08-20 14:53:15.256,27802.0395
2026-08-20 14:53:15.682,27801.9835
2026-08-20 14:53:16.106,27801.9772
2026-08-20 14:53:16.519,27801.855
2026-08-20 14:53:16.937,27801.8447
2026-08-20 14:53:17.350,27801.8696
2026-08-20 14:53:17.779,27801.8372
2026-08-20 14:53:18.205,27801.4094
2026-08-20 14:53:18.618,27801.053
2026-08-20 14:53:19.040,27801.2886
2026-08-20 14:53:19.455,27801.1646
2026-08-20 14:53:19.867,27800.7108
2026-08-20 14:53:20.283,27800.5663
2026-08-20 14:53:20.722,27800.354
2026-08-20 14:53:21.148,27800.0321
2026-08-20 14:53:21.563,27799.9275
2026-08-20 14:53:21.976,27799.8692
2026-08-20 14:53:22.390,27800.0325
2026-08-20 14:53:22.824,27799.9263
2026-08-20 14:53:23.238,27799.6532
2026-08-20 14:53:23.652,27799.7873
2026-08-20 14:53:24.065,27799.9596
2026-08-20 14:53:24.491,27860.2964
2026-08-20 14:53:24.930,28031.4769
2026-08-20 14:53:25.343,28290.8468
2026-08-20 14:53:25.754,28584.3702
2026-08-20 14:53:26.170,28904.7968
2026-08-20 14:53:26.633,29247.9466
2026-08-20 14:53:27.050,29653.6365
2026-08-20 14:53:27.471,29726.6509
2026-08-20 14:53:27.887,29353.6131
2026-08-20 14:53:28.300,29000.8198
2026-08-20 14:53:28.712,28670.7781
2026-08-20 14:53:29.131,28365.5295
2026-08-20 14:53:29.544,28101.5575
2026-08-20 14:53:29.956,27918.8667
2026-08-20 14:53:30.369,27849.4266
2026-08-20 14:53:30.785,27966.0431
2026-08-20 14:53:31.259,28205.8363
2026-08-20 14:53:31.672,28498.1964
2026-08-20 14:53:32.084,28815.5897
2026-08-20 14:53:32.500,29152.5185
2026-08-20 14:53:32.912,29509.479
2026-08-20 14:53:33.346,29787.4743
2026-08-20 14:53:33.759,29486.9392
2026-08-20 14:53:34.188,29131.0171
2026-08-20 14:53:34.600,28781.0817
2026-08-20 14:53:35.014,28466.0023
2026-08-20 14:53:35.431,28187.0457
2026-08-20 14:53:35.844,27977.5072
2026-08-20 14:53:36.274,27860.9046
2026-08-20 14:53:36.695,27927.4052
2026-08-20 14:53:37.109,28109.7704
2026-08-20 14:53:37.521,28369.3872
2026-08-20 14:53:37.986,28675.1688
2026-08-20 14:53:38.403,29052.1946
2026-08-20 14:53:38.830,29401.7505
2026-08-20 14:53:39.241,29764.9037
2026-08-20 14:53:39.654,29618.8758
2026-08-20 14:53:40.065,29256.979
2026-08-20 14:53:40.494,28913.8772
2026-08-20 14:53:40.906,28577.167
2026-08-20 14:53:41.335,28272.6982
2026-08-20 14:53:41.748,28039.3625
2026-08-20 14:53:42.174,27892.2522
2026-08-20 14:53:42.628,27847.0758
2026-08-20 14:53:43.046,27846.0956
2026-08-20 14:53:43.472,27844.6784
2026-08-20 14:53:43.887,27843.3391
2026-08-20 14:53:44.299,27842.358
2026-08-20 14:53:44.720,27841.6853
2026-08-20 14:53:45.134,27840.9197
2026-08-20 14:53:45.561,27839.9867
2026-08-20 14:53:45.975,27839.1445
2026-08-20 14:53:46.387,27838.1038
2026-08-20 14:53:46.821,27836.6656
2026-08-20 14:53:47.238,27836.4153
2026-08-20 14:53:47.651,27910.894
2026-08-20 14:53:48.065,28083.1322
2026-08-20 14:53:48.492,28341.7811
2026-08-20 14:53:48.927,28651.0487
2026-08-20 14:53:49.353,28983.7778
2026-08-20 14:53:49.766,29338.9868
2026-08-20 14:53:50.179,29701.0078
2026-08-20 14:53:50.596,29701.8235
2026-08-20 14:53:51.034,29328.8732
2026-08-20 14:53:51.448,28959.6923
2026-08-20 14:53:51.861,28632.0942
2026-08-20 14:53:52.280,28330.0561
2026-08-20 14:53:52.694,28078.5361
2026-08-20 14:53:53.173,27898.5654
2026-08-20 14:53:53.589,27889.3841
2026-08-20 14:53:54.002,28035.2911
2026-08-20 14:53:54.416,28265.5679
2026-08-20 14:53:54.830,28556.9603
2026-08-20 14:53:55.259,28878.3009
2026-08-20 14:53:55.671,29232.2819
2026-08-20 14:53:56.089,29589.2129
2026-08-20 14:53:56.502,29774.632
2026-08-20 14:53:56.914,29430.8842
2026-08-20 14:53:57.410,29078.1317
2026-08-20 14:53:57.834,28677.7205
2026-08-20 14:53:58.247,28362.8484
2026-08-20 14:53:58.661,28105.2563
2026-08-20 14:53:59.073,27930.0406
2026-08-20 14:53:59.501,27868.1219
2026-08-20 14:53:59.926,27982.7852
2026-08-20 14:54:00.345,28195.0612
2026-08-20 14:54:00.763,28477.9738
2026-08-20 14:54:01.177,28796.9014
2026-08-20 14:54:01.611,29133.5313
2026-08-20 14:54:02.023,29504.947
2026-08-20 14:54:02.439,29787.3174
2026-08-20 14:54:02.853,29508.2077
2026-08-20 14:54:03.265,29149.0393
2026-08-20 14:54:03.683,28809.9571
2026-08-20 14:54:04.183,28430.0918
2026-08-20 14:54:04.596,28152.2683
2026-08-20 14:54:05.021,27958.7378
2026-08-20 14:54:05.433,27854.9198
2026-08-20 14:54:05.867,27844.8908
2026-08-20 14:54:06.280,27843.7837
2026-08-20 14:54:06.693,27842.2696
2026-08-20 14:54:07.106,27840.7216
2026-08-20 14:54:07.575,27838.8798
2026-08-20 14:54:07.995,27837.1055
2026-08-20 14:54:08.407,27836.2275
2026-08-20 14:54:08.820,27835.0959
2026-08-20 14:54:09.232,27833.98
2026-08-20 14:54:09.658,27833.0162
2026-08-20 14:54:10.073,27832.1738
2026-08-20 14:54:10.486,27846.276
2026-08-20 14:54:10.902,27962.622
2026-08-20 14:54:11.329,28166.33
2026-08-20 14:54:11.742,28446.4579
2026-08-20 14:54:12.176,28756.6484
2026-08-20 14:54:12.603,29108.1775
2026-08-20 14:54:13.017,29471.3883
2026-08-20 14:54:13.436,29779.1231
2026-08-20 14:54:13.849,29527.1623
2026-08-20 14:54:14.284,29167.032
2026-08-20 14:54:14.710,28809.1954
2026-08-20 14:54:15.136,28481.4494
2026-08-20 14:54:15.555,28191.2866
2026-08-20 14:54:15.967,27979.5295
2026-08-20 14:54:16.393,27862.1122
2026-08-20 14:54:16.804,27919.0451
2026-08-20 14:54:17.218,28087.9219
2026-08-20 14:54:17.632,28340.5475
2026-08-20 14:54:18.056,28643.4469
2026-08-20 14:54:18.512,29015.053
2026-08-20 14:54:18.934,29361.7031
2026-08-20 14:54:19.346,29728.7818
2026-08-20 14:54:19.778,29612.5114
2026-08-20 14:54:20.196,29246.1488
2026-08-20 14:54:20.610,28897.1642
2026-08-20 14:54:21.023,28571.9668
2026-08-20 14:54:21.448,28275.7844
2026-08-20 14:54:21.860,28032.8496
2026-08-20 14:54:22.273,27885.9821
2026-08-20 14:54:22.722,27876.2454
2026-08-20 14:54:23.138,28028.9915
2026-08-20 14:54:23.565,28261.4813
2026-08-20 14:54:23.983,28564.5519
2026-08-20 14:54:24.395,28891.783
2026-08-20 14:54:24.812,29232.025
2026-08-20 14:54:25.231,29592.416
2026-08-20 14:54:25.646,29737.2225
2026-08-20 14:54:26.062,29380.4361
2026-08-20 14:54:26.474,29026.8509
2026-08-20 14:54:26.899,28694.4547
2026-08-20 14:54:27.400,28322.2465
2026-08-20 14:54:27.812,28067.2112
2026-08-20 14:54:28.223,27905.6247
2026-08-20 14:54:28.637,27839.4852
2026-08-20 14:54:29.071,27838.0154
2026-08-20 14:54:29.483,27836.2604
2026-08-20 14:54:29.896,27834.2531
2026-08-20 14:54:30.311,27832.5255
2026-08-20 14:54:30.738,27831.2045
2026-08-20 14:54:31.190,27830.0253
2026-08-20 14:54:31.603,27828.7852
2026-08-20 14:54:32.018,27827.44
2026-08-20 14:54:32.433,27826.1623
2026-08-20 14:54:32.847,27825.1056
2026-08-20 14:54:33.277,27824.3168
2026-08-20 14:54:33.687,27861.2239
2026-08-20 14:54:34.108,28003.6289
2026-08-20 14:54:34.520,28231.1875
2026-08-20 14:54:34.934,28515.0274
2026-08-20 14:54:35.429,28832.7356
2026-08-20 14:54:35.849,29240.1387
2026-08-20 14:54:36.267,29602.9151
2026-08-20 14:54:36.694,29733.5559
2026-08-20 14:54:37.117,29363.0428
2026-08-20 14:54:37.530,29004.0566
2026-08-20 14:54:37.960,28660.7264
2026-08-20 14:54:38.372,28354.5183
2026-08-20 14:54:38.786,28095.6869
2026-08-20 14:54:39.205,27919.72
2026-08-20 14:54:39.625,27853.5203
2026-08-20 14:54:40.037,27962.0136
2026-08-20 14:54:40.453,28161.6839
2026-08-20 14:54:40.868,28437.6879
2026-08-20 14:54:41.280,28751.6108
2026-08-20 14:54:41.774,29085.2389
2026-08-20 14:54:42.192,29508.4457
2026-08-20 14:54:42.618,29765.6217
2026-08-20 14:54:43.031,29451.0179
2026-08-20 14:54:43.451,29095.5041
2026-08-20 14:54:43.868,28753.8309
2026-08-20 14:54:44.281,28434.7825
2026-08-20 14:54:44.708,28151.0891
2026-08-20 14:54:45.121,27952.9512
2026-08-20 14:54:45.539,27851.2927
2026-08-20 14:54:45.956,27920.0417
2026-08-20 14:54:46.368,28095.4316
2026-08-20 14:54:46.835,28350.4725
2026-08-20 14:54:47.279,28721.3256
2026-08-20 14:54:47.707,29055.2896
2026-08-20 14:54:48.163,29455.442
2026-08-20 14:54:48.577,29759.0988
2026-08-20 14:54:48.989,29507.466
2026-08-20 14:54:49.400,29149.5836
2026-08-20 14:54:49.814,28811.0753
2026-08-20 14:54:50.248,28491.5602
2026-08-20 14:54:50.660,28191.5942
2026-08-20 14:54:51.088,27973.5974
2026-08-20 14:54:51.499,27854.61
2026-08-20 14:54:51.961,27833.3386
2026-08-20 14:54:52.395,27832.519
2026-08-20 14:54:52.814,27831.084
2026-08-20 14:54:53.242,27829.4574
2026-08-20 14:54:53.654,27828.0608
2026-08-20 14:54:54.067,27827.4572
2026-08-20 14:54:54.492,27826.6792
2026-08-20 14:54:54.906,27826.1093
2026-08-20 14:54:55.322,27825.3023
2026-08-20 14:54:55.738,27824.7449
2026-08-20 14:54:56.152,27824.3964
2026-08-20 14:54:56.567,27829.304
2026-08-20 14:54:56.993,27922.0078
2026-08-20 14:54:57.407,28112.1035
2026-08-20 14:54:57.845,28382.2055
2026-08-20 14:54:58.270,28694.3945
2026-08-20 14:54:58.684,29034.2508
2026-08-20 14:54:59.110,29383.7012
2026-08-20 14:54:59.522,29742.6071
2026-08-20 14:54:59.941,29587.978
2026-08-20 14:55:00.357,29220.6397
2026-08-20 14:55:00.783,28874.6995
2026-08-20 14:55:01.197,28541.6548
2026-08-20 14:55:01.624,28247.9517
2026-08-20 14:55:02.036,28012.2838
2026-08-20 14:55:02.480,27868.9938
2026-08-20 14:55:02.892,27882.431
2026-08-20 14:55:03.305,28027.3838
2026-08-20 14:55:03.726,28258.9837
2026-08-20 14:55:04.151,28557.2379
2026-08-20 14:55:04.580,28892.6301
2026-08-20 14:55:04.993,29245.519
2026-08-20 14:55:05.428,29616.4136
2026-08-20 14:55:05.840,29725.2508
2026-08-20 14:55:06.267,29351.9134
2026-08-20 14:55:06.682,29001.1915
2026-08-20 14:55:07.102,28669.6665
2026-08-20 14:55:07.514,28357.0834
2026-08-20 14:55:07.940,28091.1823
2026-08-20 14:55:08.354,27919.7739
2026-08-20 14:55:08.778,27858.1724
2026-08-20 14:55:09.191,27965.6604
2026-08-20 14:55:09.618,28164.4928
2026-08-20 14:55:10.035,28448.924
2026-08-20 14:55:10.451,28766.6291
2026-08-20 14:55:10.881,29104.3786
2026-08-20 14:55:11.292,29471.757
2026-08-20 14:55:11.709,29767.8594
2026-08-20 14:55:12.122,29504.0652
2026-08-20 14:55:12.557,29133.646
2026-08-20 14:55:12.989,28788.988
2026-08-20 14:55:13.401,28458.4833
2026-08-20 14:55:13.829,28171.1125
2026-08-20 14:55:14.241,27968.8942
2026-08-20 14:55:14.655,27858.5204
2026-08-20 14:55:15.092,27841.6693
2026-08-20 14:55:15.529,27840.7429
2026-08-20 14:55:15.957,27839.0825
2026-08-20 14:55:16.372,27837.3744
2026-08-20 14:55:16.790,27836.1169
2026-08-20 14:55:17.216,27835.4199
2026-08-20 14:55:17.632,27834.5312
2026-08-20 14:55:18.044,27833.5124
2026-08-20 14:55:18.458,27832.619
2026-08-20 14:55:18.884,27831.5522
2026-08-20 14:55:19.297,27830.6105
2026-08-20 14:55:19.710,27837.3751
2026-08-20 14:55:20.133,27935.4511
2026-08-20 14:55:20.550,28127.8595
2026-08-20 14:55:20.963,28392.3829
2026-08-20 14:55:21.393,28698.1024
2026-08-20 14:55:21.821,29041.7191
2026-08-20 14:55:22.248,29402.8185
2026-08-20 14:55:22.663,29752.6959
2026-08-20 14:55:23.075,29567.8821
2026-08-20 14:55:23.488,29207.0437
2026-08-20 14:55:23.910,28864.6775
2026-08-20 14:55:24.345,28534.9072
2026-08-20 14:55:24.758,28229.6518
2026-08-20 14:55:25.171,28006.2153
2026-08-20 14:55:25.584,27871.6926
2026-08-20 14:55:25.999,27888.2058
2026-08-20 14:55:26.412,28035.2996
2026-08-20 14:55:26.826,28268.9402
2026-08-20 14:55:27.252,28562.9403
2026-08-20 14:55:27.665,28895.8979
2026-08-20 14:55:28.078,29238.2403
2026-08-20 14:55:28.493,29596.9901
2026-08-20 14:55:28.904,29734.0918
2026-08-20 14:55:29.317,29380.1884
2026-08-20 14:55:29.729,29028.2167
2026-08-20 14:55:30.169,28695.5748
2026-08-20 14:55:30.582,28367.4005
2026-08-20 14:55:30.995,28106.7304
2026-08-20 14:55:31.411,27929.7223
2026-08-20 14:55:31.822,27858.2731
2026-08-20 14:55:32.319,27954.2593
2026-08-20 14:55:32.732,28194.4617
2026-08-20 14:55:33.146,28475.2955
2026-08-20 14:55:33.559,28792.3673
2026-08-20 14:55:33.986,29129.8721
2026-08-20 14:55:34.413,29496.6588
2026-08-20 14:55:34.825,29770.7049
2026-08-20 14:55:35.238,29474.3933
2026-08-20 14:55:35.657,29117.6111
2026-08-20 14:55:36.069,28775.0368
2026-08-20 14:55:36.529,28425.1077
2026-08-20 14:55:36.952,28152.9617
2026-08-20 14:55:37.377,27954.6208
2026-08-20 14:55:37.790,27853.943
2026-08-20 14:55:38.211,27844.5509
2026-08-20 14:55:38.631,27843.8578
2026-08-20 14:55:39.044,27842.4784
2026-08-20 14:55:39.458,27841.0497
2026-08-20 14:55:39.878,27839.7228
2026-08-20 14:55:40.340,27837.16
2026-08-20 14:55:40.771,27835.505
2026-08-20 14:55:41.185,27834.3162
2026-08-20 14:55:41.606,27832.9952
2026-08-20 14:55:42.018,27831.8758
2026-08-20 14:55:42.438,27830.8809
2026-08-20 14:55:42.854,27844.9195
2026-08-20 14:55:43.266,27959.5896
2026-08-20 14:55:43.684,28158.6276
2026-08-20 14:55:44.098,28432.0944
2026-08-20 14:55:44.560,28742.8127
2026-08-20 14:55:44.978,29120.3396
2026-08-20 14:55:45.397,29473.8524
2026-08-20 14:55:45.810,29775.2254
2026-08-20 14:55:46.232,29513.1853
2026-08-20 14:55:46.648,29147.1471
2026-08-20 14:55:47.067,28800.9825
2026-08-20 14:55:47.488,28482.3802
2026-08-20 14:55:47.901,28194.6465
2026-08-20 14:55:48.313,27984.9904
2026-08-20 14:55:48.775,27866.1438
2026-08-20 14:55:49.201,27927.1964
2026-08-20 14:55:49.613,28103.1244
2026-08-20 14:55:50.040,28358.7322
2026-08-20 14:55:50.453,28674.0563
2026-08-20 14:55:50.866,29003.842
2026-08-20 14:55:51.282,29351.8333
2026-08-20 14:55:51.694,29716.5804
2026-08-20 14:55:52.115,29637.1254
2026-08-20 14:55:52.528,29266.4658
2026-08-20 14:55:52.953,28921.047
2026-08-20 14:55:53.411,28551.3563
2026-08-20 14:55:53.840,28247.7897
2026-08-20 14:55:54.253,28020.4875
2026-08-20 14:55:54.665,27883.1582
2026-08-20 14:55:55.085,27888.1008
2026-08-20 14:55:55.510,28031.2969
2026-08-20 14:55:55.931,28268.7981
2026-08-20 14:55:56.348,28567.6318
2026-08-20 14:55:56.774,28894.7683
2026-08-20 14:55:57.185,29248.6237
2026-08-20 14:55:57.613,29618.557
2026-08-20 14:55:58.026,29730.6597
2026-08-20 14:55:58.438,29369.8837
2026-08-20 14:55:58.851,29018.9507
2026-08-20 14:55:59.263,28685.2359
2026-08-20 14:55:59.690,28375.6959
2026-08-20 14:56:00.174,28068.7648
2026-08-20 14:56:00.588,27908.684
2026-08-20 14:56:01.013,27844.5662
2026-08-20 14:56:01.426,27844.0184
2026-08-20 14:56:01.855,27842.6742
2026-08-20 14:56:02.284,27841.2347
2026-08-20 14:56:02.704,27839.704
2026-08-20 14:56:03.117,27838.3589
2026-08-20 14:56:03.528,27837.1876
2026-08-20 14:56:03.949,27836.1877
2026-08-20 14:56:04.362,27834.9525
2026-08-20 14:56:04.777,27833.8171
2026-08-20 14:56:05.191,27833.1158
2026-08-20 14:56:05.619,27832.3394
2026-08-20 14:56:06.080,27872.6189
2026-08-20 14:56:06.495,28020.3852
2026-08-20 14:56:06.908,28247.6871
2026-08-20 14:56:07.336,28544.0742
2026-08-20 14:56:07.749,28864.8579
2026-08-20 14:56:08.162,29204.0823
2026-08-20 14:56:08.582,29559.7707
2026-08-20 14:56:09.009,29759.0826
2026-08-20 14:56:09.423,29408.2574
2026-08-20 14:56:09.835,29053.3708
2026-08-20 14:56:10.280,28718.4033
2026-08-20 14:56:10.692,28384.7325
2026-08-20 14:56:11.118,28121.1662
2026-08-20 14:56:11.531,27933.0621
2026-08-20 14:56:11.969,27857.9614
2026-08-20 14:56:12.383,27958.988
2026-08-20 14:56:12.797,28152.5627
2026-08-20 14:56:13.230,28434.9766
2026-08-20 14:56:13.649,28750.954
2026-08-20 14:56:14.061,29090.8176
2026-08-20 14:56:14.485,29441.5725
2026-08-20 14:56:14.977,29766.6744
2026-08-20 14:56:15.389,29457.8459
2026-08-20 14:56:15.807,29102.2553
2026-08-20 14:56:16.221,28761.2561
2026-08-20 14:56:16.649,28444.2586
2026-08-20 14:56:17.066,28158.9474
2026-08-20 14:56:17.484,27959.3473
2026-08-20 14:56:17.896,27857.3763
2026-08-20 14:56:18.330,27926.5245
2026-08-20 14:56:18.744,28102.477
2026-08-20 14:56:19.156,28360.3499
2026-08-20 14:56:19.577,28664.9523
2026-08-20 14:56:19.990,29001.8002
2026-08-20 14:56:20.404,29349.0418
2026-08-20 14:56:20.818,29711.2663
2026-08-20 14:56:21.283,29622.7362
2026-08-20 14:56:21.712,29210.5478
2026-08-20 14:56:22.126,28858.0512
2026-08-20 14:56:22.552,28534.7326
2026-08-20 14:56:22.975,28233.4542
2026-08-20 14:56:23.388,28005.0812
2026-08-20 14:56:23.802,27873.2558
2026-08-20 14:56:24.221,27838.9367
2026-08-20 14:56:24.635,27838.6296
2026-08-20 14:56:25.049,27837.5217
2026-08-20 14:56:25.467,27836.0747
2026-08-20 14:56:25.892,27834.5373
2026-08-20 14:56:26.312,27833.0051
2026-08-20 14:56:26.738,27831.8221
2026-08-20 14:56:27.151,27831.0423
2026-08-20 14:56:27.566,27829.9768
2026-08-20 14:56:27.988,27828.5305
2026-08-20 14:56:28.416,27827.3723
2026-08-20 14:56:28.828,27826.7764
2026-08-20 14:56:29.243,27890.4574
2026-08-20 14:56:29.656,28051.1755
2026-08-20 14:56:30.091,28300.0364
2026-08-20 14:56:30.507,28601.2074
2026-08-20 14:56:30.920,28926.8973
2026-08-20 14:56:31.352,29282.4851
2026-08-20 14:56:31.766,29646.4014
2026-08-20 14:56:32.203,29692.0065
2026-08-20 14:56:32.615,29304.3861
2026-08-20 14:56:33.030,28955.2838
2026-08-20 14:56:33.441,28621.9906
2026-08-20 14:56:33.853,28319.3277
2026-08-20 14:56:34.274,28069.5058
2026-08-20 14:56:34.766,27880.4115
2026-08-20 14:56:35.179,27866.8162
2026-08-20 14:56:35.591,27999.5341
2026-08-20 14:56:36.016,28218.043
2026-08-20 14:56:36.429,28513.3323
2026-08-20 14:56:36.841,28833.7245
2026-08-20 14:56:37.271,29172.0143
2026-08-20 14:56:37.685,29544.3006
2026-08-20 14:56:38.105,29748.9284
2026-08-20 14:56:38.519,29409.6696
2026-08-20 14:56:38.931,29055.1138
2026-08-20 14:56:39.391,28683.9897
2026-08-20 14:56:39.811,28375.7847
2026-08-20 14:56:40.225,28106.7197
2026-08-20 14:56:40.660,27922.2418
2026-08-20 14:56:41.073,27852.3852
2026-08-20 14:56:41.500,27954.0668
2026-08-20 14:56:41.931,28156.7714
2026-08-20 14:56:42.345,28433.3558
2026-08-20 14:56:42.772,28758.8862
2026-08-20 14:56:43.200,29093.934
2026-08-20 14:56:43.611,29459.4804
2026-08-20 14:56:44.024,29767.887
2026-08-20 14:56:44.436,29524.5034
2026-08-20 14:56:44.851,29165.2146
2026-08-20 14:56:45.312,28822.0599
2026-08-20 14:56:45.731,28461.4562
2026-08-20 14:56:46.143,28178.8446
2026-08-20 14:56:46.557,27972.0032
2026-08-20 14:56:46.970,27855.6562
2026-08-20 14:56:47.386,27834.9818
2026-08-20 14:56:47.819,27834.6416
2026-08-20 14:56:48.233,27833.001
2026-08-20 14:56:48.662,27831.2694
2026-08-20 14:56:49.083,27829.9077
2026-08-20 14:56:49.496,27828.8264
2026-08-20 14:56:49.927,27827.6814
2026-08-20 14:56:50.339,27827.0049
2026-08-20 14:56:50.751,27826.0699
2026-08-20 14:56:51.163,27825.1108
2026-08-20 14:56:51.576,27824.413
2026-08-20 14:56:51.987,27826.0299
2026-08-20 14:56:52.400,27905.4781
2026-08-20 14:56:52.825,28077.3335
2026-08-20 14:56:53.239,28334.6871
2026-08-20 14:56:53.654,28635.4232
2026-08-20 14:56:54.068,28963.8614
2026-08-20 14:56:54.497,29323.325
2026-08-20 14:56:54.929,29697.2853
2026-08-20 14:56:55.346,29625.3498
2026-08-20 14:56:55.766,29261.9522
2026-08-20 14:56:56.179,28908.9188
2026-08-20 14:56:56.604,28582.2997
2026-08-20 14:56:57.017,28276.5756
2026-08-20 14:56:57.432,28037.2239
2026-08-20 14:56:57.847,27885.787
2026-08-20 14:56:58.274,27863.8021
2026-08-20 14:56:58.686,27998.3988
2026-08-20 14:56:59.107,28217.0477
2026-08-20 14:56:59.524,28510.5
2026-08-20 14:56:59.951,28832.5866
2026-08-20 14:57:00.365,29185.1418
2026-08-20 14:57:00.790,29541.4561
2026-08-20 14:57:01.202,29751.0379
2026-08-20 14:57:01.615,29415.6248
