Address,GPIB0::22::INSTR
2026-08-19 14:50:23.841,31818.6113
2026-08-19 14:50:24.259,31817.481
2026-08-19 14:50:24.700,31816.4289
2026-08-19 14:50:25.115,31815.5954
2026-08-19 14:50:25.540,31846.4985
2026-08-19 14:50:25.953,32003.3854
2026-08-19 14:50:26.366,32197.1895
2026-08-19 14:50:26.828,32450.9066
2026-08-19 14:50:27.246,32700.3361
2026-08-19 14:50:27.659,32967.3934
2026-08-19 14:50:28.072,32962.6453
2026-08-19 14:50:28.487,32692.5659
2026-08-19 14:50:28.968,32405.3768
2026-08-19 14:50:29.380,32169.2684
2026-08-19 14:50:29.817,31971.6641
2026-08-19 14:50:30.231,31836.6215
2026-08-19 14:50:30.643,31931.9583
2026-08-19 14:50:31.060,32110.7287
2026-08-19 14:50:31.473,32327.8893
2026-08-19 14:50:31.900,32570.6377
2026-08-19 14:50:32.313,32837.7488
2026-08-19 14:50:32.743,33016.2624
2026-08-19 14:50:33.182,32781.7481
2026-08-19 14:50:33.596,32505.0631
2026-08-19 14:50:34.022,32255.6702
2026-08-19 14:50:34.448,32047.0362
2026-08-19 14:50:34.876,31873.7913
2026-08-19 14:50:35.294,31851.2542
2026-08-19 14:50:35.711,32012.611
2026-08-19 14:50:36.137,32213.5044
2026-08-19 14:50:36.550,32451.4885
2026-08-19 14:50:36.963,32704.6533
2026-08-19 14:50:37.376,32969.9769
2026-08-19 14:50:37.791,33245.2849
2026-08-19 14:50:38.236,33528.0911
2026-08-19 14:50:38.647,33839.7735
2026-08-19 14:50:39.069,34134.3338
2026-08-19 14:50:39.484,34442.2213
2026-08-19 14:50:39.899,34694.9482
2026-08-19 14:50:40.364,34434.795
2026-08-19 14:50:40.776,34125.4939
2026-08-19 14:50:41.190,33823.2199
2026-08-19 14:50:41.603,33528.3026
2026-08-19 14:50:42.017,33242.0914
2026-08-19 14:50:42.478,32932.9351
2026-08-19 14:50:42.896,32666.5395
2026-08-19 14:50:43.310,32410.8403
2026-08-19 14:50:43.723,32183.2108
2026-08-19 14:50:44.136,31992.0263
2026-08-19 14:50:44.562,31840.9876
2026-08-19 14:50:44.975,31865.8393
2026-08-19 14:50:45.426,32019.6051
2026-08-19 14:50:45.846,32236.0282
2026-08-19 14:50:46.260,32474.6126
2026-08-19 14:50:46.686,32730.068
2026-08-19 14:50:47.099,32967.757
2026-08-19 14:50:47.530,32784.1995
2026-08-19 14:50:47.946,32523.4255
2026-08-19 14:50:48.363,32277.1034
2026-08-19 14:50:48.776,32060.425
2026-08-19 14:50:49.188,31887.6559
2026-08-19 14:50:49.600,31778.3044
2026-08-19 14:50:50.022,31770.9544
2026-08-19 14:50:50.435,31770.004
2026-08-19 14:50:50.868,31769.9285
2026-08-19 14:50:51.280,31768.987
2026-08-19 14:50:51.698,31767.6443
2026-08-19 14:50:52.119,31766.0402
2026-08-19 14:50:52.532,31765.0205
2026-08-19 14:50:52.944,31764.3084
2026-08-19 14:50:53.357,31762.8664
2026-08-19 14:50:53.769,31761.5281
2026-08-19 14:50:54.185,31760.6634
2026-08-19 14:50:54.598,31780.6221
2026-08-19 14:50:55.023,31915.5948
2026-08-19 14:50:55.450,32104.3255
2026-08-19 14:50:55.867,32330.5236
2026-08-19 14:50:56.285,32577.3146
2026-08-19 14:50:56.698,32841.8367
2026-08-19 14:50:57.138,32925.6083
2026-08-19 14:50:57.562,32645.0077
2026-08-19 14:50:57.974,32383.236
2026-08-19 14:50:58.386,32151.3195
2026-08-19 14:50:58.798,31954.301
2026-08-19 14:50:59.213,31799.3546
2026-08-19 14:50:59.625,31814.111
2026-08-19 14:51:00.037,31972.4776
2026-08-19 14:51:00.451,32170.1681
2026-08-19 14:51:00.878,32401.5513
2026-08-19 14:51:01.291,32663.0828
2026-08-19 14:51:01.704,32918.9804
2026-08-19 14:51:02.116,32817.9364
2026-08-19 14:51:02.528,32552.7988
2026-08-19 14:51:02.941,32303.5994
2026-08-19 14:51:03.366,32078.6166
2026-08-19 14:51:03.778,31887.202
2026-08-19 14:51:04.212,31760.4436
2026-08-19 14:51:04.629,31858.472
2026-08-19 14:51:05.042,32035.1648
2026-08-19 14:51:05.456,32248.898
2026-08-19 14:51:05.872,32490.689
2026-08-19 14:51:06.284,32751.5397
2026-08-19 14:51:06.733,33019.8458
2026-08-19 14:51:07.149,33321.4356
2026-08-19 14:51:07.576,33609.4921
2026-08-19 14:51:07.990,33907.592
2026-08-19 14:51:08.411,34205.3288
2026-08-19 14:51:08.834,34514.6509
2026-08-19 14:51:09.247,34546.2051
2026-08-19 14:51:09.671,34232.7897
2026-08-19 14:51:10.084,33918.8873
2026-08-19 14:51:10.497,33621.1299
2026-08-19 14:51:10.916,33331.652
2026-08-19 14:51:11.329,33045.667
2026-08-19 14:51:11.743,32774.0009
2026-08-19 14:51:12.209,32512.042
2026-08-19 14:51:12.638,32235.1894
2026-08-19 14:51:13.053,32018.1102
2026-08-19 14:51:13.467,31849.4132
2026-08-19 14:51:13.879,31756.1436
2026-08-19 14:51:14.294,31863.0471
2026-08-19 14:51:14.738,32034.1114
2026-08-19 14:51:15.151,32264.2538
2026-08-19 14:51:15.564,32507.5263
2026-08-19 14:51:15.981,32767.7624
2026-08-19 14:51:16.393,32886.8082
2026-08-19 14:51:16.864,32632.5002
2026-08-19 14:51:17.322,32322.735
2026-08-19 14:51:17.734,32087.1267
2026-08-19 14:51:18.166,31891.8032
2026-08-19 14:51:18.579,31748.7491
2026-08-19 14:51:19.003,31714.119
2026-08-19 14:51:19.427,31713.6454
2026-08-19 14:51:19.840,31713.4944
2026-08-19 14:51:20.253,31713.016
2026-08-19 14:51:20.670,31712.1903
2026-08-19 14:51:21.083,31711.2237
2026-08-19 14:51:21.500,31710.1568
2026-08-19 14:51:21.937,31709.3562
2026-08-19 14:51:22.431,31708.2048
2026-08-19 14:51:22.849,31706.8995
2026-08-19 14:51:23.261,31705.5718
2026-08-19 14:51:23.674,31715.5374
2026-08-19 14:51:24.097,31833.9565
2026-08-19 14:51:24.603,32051.2215
2026-08-19 14:51:25.015,32276.5132
2026-08-19 14:51:25.431,32520.5989
2026-08-19 14:51:25.848,32782.193
2026-08-19 14:51:26.259,32859.9511
2026-08-19 14:51:26.672,32596.7456
2026-08-19 14:51:27.114,32341.7613
2026-08-19 14:51:27.529,32093.0233
2026-08-19 14:51:27.942,31895.6146
2026-08-19 14:51:28.369,31742.8888
2026-08-19 14:51:28.781,31769.7179
2026-08-19 14:51:29.261,31953.0763
2026-08-19 14:51:29.673,32166.1668
2026-08-19 14:51:30.089,32401.897
2026-08-19 14:51:30.503,32659.5322
2026-08-19 14:51:30.930,32882.2959
2026-08-19 14:51:31.343,32689.5989
2026-08-19 14:51:31.772,32428.8571
2026-08-19 14:51:32.200,32176.2759
2026-08-19 14:51:32.620,31956.5123
2026-08-19 14:51:33.033,31783.7287
2026-08-19 14:51:33.446,31714.4874
2026-08-19 14:51:33.870,31849.9605
2026-08-19 14:51:34.302,32040.2351
2026-08-19 14:51:34.715,32273.1757
2026-08-19 14:51:35.138,32520.5584
2026-08-19 14:51:35.551,32789.4557
2026-08-19 14:51:35.983,33070.0009
2026-08-19 14:51:36.419,33353.5574
2026-08-19 14:51:36.832,33656.0972
2026-08-19 14:51:37.248,33947.5413
2026-08-19 14:51:37.660,34247.5524
2026-08-19 14:51:38.074,34533.5214
2026-08-19 14:51:38.487,34393.5529
2026-08-19 14:51:38.899,34083.7394
2026-08-19 14:51:39.311,33782.3485
2026-08-19 14:51:39.812,33426.5732
2026-08-19 14:51:40.224,33142.0039
2026-08-19 14:51:40.637,32865.667
2026-08-19 14:51:41.055,32598.014
2026-08-19 14:51:41.516,32312.3056
2026-08-19 14:51:41.929,32082.4258
2026-08-19 14:51:42.356,31884.2866
2026-08-19 14:51:42.776,31738.2151
2026-08-19 14:51:43.189,31737.1525
2026-08-19 14:51:43.632,31883.3844
2026-08-19 14:51:44.059,32096.0575
2026-08-19 14:51:44.472,32324.9909
2026-08-19 14:51:44.900,32577.0944
2026-08-19 14:51:45.312,32832.1882
2026-08-19 14:51:45.742,32701.7001
2026-08-19 14:51:46.162,32428.0203
2026-08-19 14:51:46.575,32178.2152
2026-08-19 14:51:46.988,31961.9215
2026-08-19 14:51:47.416,31782.1649
2026-08-19 14:51:47.850,31669.2608
2026-08-19 14:51:48.274,31659.0573
2026-08-19 14:51:48.686,31658.7131
2026-08-19 14:51:49.111,31658.8722
2026-08-19 14:51:49.534,31657.4941
2026-08-19 14:51:49.968,31656.4517
2026-08-19 14:51:50.381,31655.4614
2026-08-19 14:51:50.807,31653.8442
2026-08-19 14:51:51.220,31652.7509
2026-08-19 14:51:51.633,31651.6083
2026-08-19 14:51:52.045,31650.6039
2026-08-19 14:51:52.457,31649.1959
2026-08-19 14:51:52.921,31681.8967
2026-08-19 14:51:53.343,31825.1811
2026-08-19 14:51:53.755,32015.0398
2026-08-19 14:51:54.173,32234.912
2026-08-19 14:51:54.599,32483.611
2026-08-19 14:51:55.013,32752.4365
2026-08-19 14:51:55.426,32774.1473
2026-08-19 14:51:55.858,32507.2232
2026-08-19 14:51:56.286,32242.573
2026-08-19 14:51:56.699,32007.0785
2026-08-19 14:51:57.112,31816.539
2026-08-19 14:51:57.540,31673.1699
2026-08-19 14:51:58.009,31746.3009
2026-08-19 14:51:58.421,31919.4328
2026-08-19 14:51:58.845,32127.9001
2026-08-19 14:51:59.258,32373.3812
2026-08-19 14:51:59.671,32630.1489
2026-08-19 14:52:00.106,32822.9797
2026-08-19 14:52:00.519,32596.0606
2026-08-19 14:52:00.932,32337.277
2026-08-19 14:52:01.368,32089.8796
2026-08-19 14:52:01.785,31878.1725
2026-08-19 14:52:02.226,31712.61
2026-08-19 14:52:02.650,31669.4764
2026-08-19 14:52:03.064,31822.394
2026-08-19 14:52:03.482,32013.7028
2026-08-19 14:52:03.909,32242.4154
2026-08-19 14:52:04.334,32500.4914
2026-08-19 14:52:04.747,32771.3571
2026-08-19 14:52:05.166,33044.1377
2026-08-19 14:52:05.580,33327.5582
2026-08-19 14:52:05.994,33614.6577
2026-08-19 14:52:06.414,33906.9029
2026-08-19 14:52:06.908,34267.7635
2026-08-19 14:52:07.334,34498.861
2026-08-19 14:52:07.750,34252.6703
2026-08-19 14:52:08.161,33944.6141
2026-08-19 14:52:08.637,33609.1292
2026-08-19 14:52:09.065,33312.2283
2026-08-19 14:52:09.492,33020.1722
2026-08-19 14:52:09.908,32737.9418
2026-08-19 14:52:10.334,32472.544
2026-08-19 14:52:10.761,32216.4145
2026-08-19 14:52:11.175,31986.7861
2026-08-19 14:52:11.590,31804.2241
2026-08-19 14:52:12.004,31668.9446
2026-08-19 14:52:12.420,31708.4081
2026-08-19 14:52:12.849,31861.6599
2026-08-19 14:52:13.261,32065.5853
2026-08-19 14:52:13.685,32298.3658
2026-08-19 14:52:14.106,32558.8913
2026-08-19 14:52:14.519,32794.174
2026-08-19 14:52:14.964,32628.4256
2026-08-19 14:52:15.377,32348.8913
2026-08-19 14:52:15.794,32108.3792
2026-08-19 14:52:16.207,31895.4215
2026-08-19 14:52:16.619,31728.0263
2026-08-19 14:52:17.086,31621.7355
2026-08-19 14:52:17.512,31620.6221
2026-08-19 14:52:17.925,31620.8555
2026-08-19 14:52:18.341,31621.0908
2026-08-19 14:52:18.806,31621.1219
2026-08-19 14:52:19.224,31620.6996
2026-08-19 14:52:19.637,31619.7883
2026-08-19 14:52:20.051,31619.9671
2026-08-19 14:52:20.474,31619.7729
2026-08-19 14:52:20.887,31619.4657
2026-08-19 14:52:21.323,31619.1076
2026-08-19 14:52:21.736,31618.898
2026-08-19 14:52:22.155,31669.4567
2026-08-19 14:52:22.570,31824.0567
2026-08-19 14:52:22.985,32016.8425
2026-08-19 14:52:23.452,32274.117
2026-08-19 14:52:23.874,32526.3659
2026-08-19 14:52:24.302,32785.843
2026-08-19 14:52:24.724,32670.3548
2026-08-19 14:52:25.140,32402.6456
2026-08-19 14:52:25.561,32155.4927
2026-08-19 14:52:25.976,31932.9621
2026-08-19 14:52:26.394,31754.3175
2026-08-19 14:52:26.813,31643.3832
2026-08-19 14:52:27.241,31749.2385
2026-08-19 14:52:27.658,31930.597
2026-08-19 14:52:28.072,32147.9961
2026-08-19 14:52:28.501,32391.0238
2026-08-19 14:52:28.913,32660.9181
2026-08-19 14:52:29.340,32795.035
2026-08-19 14:52:29.757,32539.8244
2026-08-19 14:52:30.170,32282.1349
2026-08-19 14:52:30.597,32040.4503
2026-08-19 14:52:31.019,31840.5793
2026-08-19 14:52:31.444,31681.4413
2026-08-19 14:52:31.861,31680.6106
2026-08-19 14:52:32.288,31838.9039
2026-08-19 14:52:32.705,32043.8747
2026-08-19 14:52:33.119,32277.8722
2026-08-19 14:52:33.554,32540.5578
2026-08-19 14:52:33.966,32811.9407
2026-08-19 14:52:34.385,33087.5935
2026-08-19 14:52:34.804,33375.1867
2026-08-19 14:52:35.218,33668.9451
2026-08-19 14:52:35.698,34002.9824
2026-08-19 14:52:36.115,34316.0913
2026-08-19 14:52:36.530,34496.7745
2026-08-19 14:52:36.942,34219.7864
2026-08-19 14:52:37.362,33916.5955
2026-08-19 14:52:37.775,33614.1531
2026-08-19 14:52:38.188,33324.6768
2026-08-19 14:52:38.617,33042.7301
2026-08-19 14:52:39.040,32758.6104
2026-08-19 14:52:39.452,32489.676
2026-08-19 14:52:39.866,32241.2533
2026-08-19 14:52:40.293,32010.1008
2026-08-19 14:52:40.734,31828.1355
2026-08-19 14:52:41.161,31685.0328
2026-08-19 14:52:41.572,31741.4327
2026-08-19 14:52:41.999,31897.6958
2026-08-19 14:52:42.412,32105.0906
2026-08-19 14:52:42.856,32349.8059
2026-08-19 14:52:43.272,32617.4754
2026-08-19 14:52:43.686,32826.0276
2026-08-19 14:52:44.123,32615.3438
2026-08-19 14:52:44.538,32351.2141
2026-08-19 14:52:44.958,32110.522
2026-08-19 14:52:45.385,31900.5175
2026-08-19 14:52:45.799,31733.6094
2026-08-19 14:52:46.212,31647.623
2026-08-19 14:52:46.627,31647.1367
2026-08-19 14:52:47.040,31647.9406
2026-08-19 14:52:47.461,31649.3449
2026-08-19 14:52:47.894,31649.0257
2026-08-19 14:52:48.320,31648.6727
2026-08-19 14:52:48.736,31649.0318
2026-08-19 14:52:49.148,31649.2651
2026-08-19 14:52:49.560,31648.7105
2026-08-19 14:52:49.972,31648.8236
2026-08-19 14:52:50.384,31648.5651
2026-08-19 14:52:50.827,31648.3556
2026-08-19 14:52:51.244,31691.5873
2026-08-19 14:52:51.657,31842.6533
2026-08-19 14:52:52.070,32032.7447
2026-08-19 14:52:52.481,32256.8563
2026-08-19 14:52:52.895,32504.8577
2026-08-19 14:52:53.321,32769.2717
2026-08-19 14:52:53.733,32765.8078
2026-08-19 14:52:54.155,32500.2281
2026-08-19 14:52:54.569,32244.2861
2026-08-19 14:52:54.983,32017.733
2026-08-19 14:52:55.409,31822.3194
2026-08-19 14:52:55.843,31682.9307
2026-08-19 14:52:56.259,31754.8794
2026-08-19 14:52:56.690,31926.7271
2026-08-19 14:52:57.104,32142.2308
2026-08-19 14:52:57.522,32382.0269
2026-08-19 14:52:57.935,32644.0396
2026-08-19 14:52:58.361,32846.2627
2026-08-19 14:52:58.790,32632.0235
2026-08-19 14:52:59.224,32354.4013
2026-08-19 14:52:59.651,32111.3309
2026-08-19 14:53:00.064,31897.9134
2026-08-19 14:53:00.574,31706.9956
2026-08-19 14:53:00.986,31718.5949
2026-08-19 14:53:01.399,31876.4031
2026-08-19 14:53:01.813,32075.1816
2026-08-19 14:53:02.277,32336.0712
2026-08-19 14:53:02.691,32594.3003
2026-08-19 14:53:03.119,32862.3569
2026-08-19 14:53:03.536,33149.195
2026-08-19 14:53:03.950,33436.1611
2026-08-19 14:53:04.429,33765.1416
2026-08-19 14:53:04.841,34071.1688
2026-08-19 14:53:05.264,34374.334
2026-08-19 14:53:05.678,34524.9809
2026-08-19 14:53:06.107,34231.4447
2026-08-19 14:53:06.521,33915.9224
2026-08-19 14:53:06.933,33616.4266
2026-08-19 14:53:07.364,33318.2665
2026-08-19 14:53:07.778,33033.0221
2026-08-19 14:53:08.206,32750.1241
2026-08-19 14:53:08.639,32488.2961
2026-08-19 14:53:09.072,32220.2132
2026-08-19 14:53:09.485,32000.7759
2026-08-19 14:53:09.905,31826.1132
2026-08-19 14:53:10.318,31706.5322
2026-08-19 14:53:10.761,31781.952
2026-08-19 14:53:11.173,31956.9108
2026-08-19 14:53:11.588,32164.7674
2026-08-19 14:53:12.000,32405.6956
2026-08-19 14:53:12.413,32664.5963
2026-08-19 14:53:12.826,32855.4775
2026-08-19 14:53:13.241,32638.6278
2026-08-19 14:53:13.668,32378.3828
2026-08-19 14:53:14.084,32130.4263
2026-08-19 14:53:14.506,31923.131
2026-08-19 14:53:14.920,31758.9697
2026-08-19 14:53:15.332,31674.2945
2026-08-19 14:53:15.760,31673.7833
2026-08-19 14:53:16.183,31674.8161
2026-08-19 14:53:16.602,31676.1705
2026-08-19 14:53:17.025,31675.6828
2026-08-19 14:53:17.438,31675.9901
2026-08-19 14:53:17.856,31675.8837
2026-08-19 14:53:18.269,31675.3282
2026-08-19 14:53:18.747,31675.3494
2026-08-19 14:53:19.161,31675.1608
2026-08-19 14:53:19.573,31674.9964
2026-08-19 14:53:19.999,31674.7191
2026-08-19 14:53:20.412,31735.307
2026-08-19 14:53:20.841,31892.1222
2026-08-19 14:53:21.258,32095.096
2026-08-19 14:53:21.671,32327.3883
2026-08-19 14:53:22.083,32580.5127
2026-08-19 14:53:22.516,32846.1279
2026-08-19 14:53:22.953,32741.4166
2026-08-19 14:53:23.365,32462.474
2026-08-19 14:53:23.778,32215.6159
2026-08-19 14:53:24.200,31995.3999
2026-08-19 14:53:24.615,31811.7275
2026-08-19 14:53:25.038,31700.0839
2026-08-19 14:53:25.544,31837.79
2026-08-19 14:53:25.957,32028.2631
2026-08-19 14:53:26.369,32250.8896
2026-08-19 14:53:26.782,32499.2318
2026-08-19 14:53:27.248,32796.8798
2026-08-19 14:53:27.662,32806.4781
2026-08-19 14:53:28.075,32538.1747
2026-08-19 14:53:28.503,32276.1948
2026-08-19 14:53:28.926,32046.9177
2026-08-19 14:53:29.367,31851.8424
2026-08-19 14:53:29.781,31705.3431
2026-08-19 14:53:30.196,31772.2193
2026-08-19 14:53:30.610,31940.1664
2026-08-19 14:53:31.033,32148.2053
2026-08-19 14:53:31.466,32393.3354
2026-08-19 14:53:31.879,32664.3281
2026-08-19 14:53:32.296,32934.8956
2026-08-19 14:53:32.711,33215.2246
2026-08-19 14:53:33.126,33503.2189
2026-08-19 14:53:33.538,33795.0052
2026-08-19 14:53:34.005,34092.523
2026-08-19 14:53:34.424,34439.7903
2026-08-19 14:53:34.837,34530.5439
2026-08-19 14:53:35.259,34225.2121
2026-08-19 14:53:35.671,33913.2225
2026-08-19 14:53:36.133,33615.7055
2026-08-19 14:53:36.551,33288.4566
2026-08-19 14:53:36.965,33006.7931
2026-08-19 14:53:37.381,32734.8692
2026-08-19 14:53:37.793,32470.9731
2026-08-19 14:53:38.205,32225.534
2026-08-19 14:53:38.673,31984.9426
2026-08-19 14:53:39.085,31816.7039
2026-08-19 14:53:39.498,31720.2418
2026-08-19 14:53:39.911,31821.3191
2026-08-19 14:53:40.324,31989.1002
2026-08-19 14:53:40.738,32200.776
2026-08-19 14:53:41.161,32444.0605
2026-08-19 14:53:41.579,32712.5531
2026-08-19 14:53:41.998,32866.7248
2026-08-19 14:53:42.412,32620.1732
2026-08-19 14:53:42.839,32362.0452
2026-08-19 14:53:43.252,32117.4242
2026-08-19 14:53:43.671,31916.0613
2026-08-19 14:53:44.085,31758.2058
2026-08-19 14:53:44.499,31687.4551
2026-08-19 14:53:44.912,31688.3951
2026-08-19 14:53:45.345,31688.7003
2026-08-19 14:53:45.759,31689.2835
2026-08-19 14:53:46.187,31689.0974
2026-08-19 14:53:46.614,31689.1207
2026-08-19 14:53:47.036,31688.9481
2026-08-19 14:53:47.467,31688.3795
2026-08-19 14:53:47.880,31687.7864
2026-08-19 14:53:48.308,31687.4332
2026-08-19 14:53:48.721,31686.9049
2026-08-19 14:53:49.186,31686.5582
2026-08-19 14:53:49.605,31772.5914
2026-08-19 14:53:50.019,31935.7298
2026-08-19 14:53:50.447,32138.7409
2026-08-19 14:53:50.868,32381.226
2026-08-19 14:53:51.286,32646.1696
2026-08-19 14:53:51.700,32877.6059
2026-08-19 14:53:52.114,32707.8056
2026-08-19 14:53:52.532,32444.7055
2026-08-19 14:53:52.957,32196.4615
2026-08-19 14:53:53.372,31974.6018
2026-08-19 14:53:53.788,31800.1841
2026-08-19 14:53:54.251,31709.9496
2026-08-19 14:53:54.680,31854.1873
2026-08-19 14:53:55.094,32045.8312
2026-08-19 14:53:55.521,32279.1365
2026-08-19 14:53:55.934,32528.9417
2026-08-19 14:53:56.350,32793.6965
2026-08-19 14:53:56.769,32826.2243
2026-08-19 14:53:57.185,32553.6942
2026-08-19 14:53:57.601,32297.6405
2026-08-19 14:53:58.014,32065.6693
2026-08-19 14:53:58.429,31871.977
2026-08-19 14:53:58.841,31723.3069
2026-08-19 14:53:59.257,31760.6662
2026-08-19 14:53:59.670,31924.1907
2026-08-19 14:54:00.081,32127.7027
2026-08-19 14:54:00.503,32362.3785
2026-08-19 14:54:00.917,32624.149
2026-08-19 14:54:01.345,32893.906
2026-08-19 14:54:01.758,33181.9544
2026-08-19 14:54:02.176,33467.695
2026-08-19 14:54:02.609,33762.0946
2026-08-19 14:54:03.023,34073.7913
2026-08-19 14:54:03.436,34378.5428
2026-08-19 14:54:03.854,34586.0019
2026-08-19 14:54:04.271,34321.5704
2026-08-19 14:54:04.685,34010.785
2026-08-19 14:54:05.161,33671.758
2026-08-19 14:54:05.575,33371.9488
2026-08-19 14:54:06.003,33077.5771
2026-08-19 14:54:06.415,32802.0692
2026-08-19 14:54:06.827,32537.2268
2026-08-19 14:54:07.262,32278.6016
2026-08-19 14:54:07.676,32051.055
2026-08-19 14:54:08.095,31868.6182
2026-08-19 14:54:08.510,31734.7502
2026-08-19 14:54:08.926,31785.0279
2026-08-19 14:54:09.339,31941.6866
2026-08-19 14:54:09.768,32149.7067
2026-08-19 14:54:10.199,32395.8604
2026-08-19 14:54:10.611,32655.2892
2026-08-19 14:54:11.037,32878.1564
2026-08-19 14:54:11.459,32685.8163
2026-08-19 14:54:11.872,32418.7401
2026-08-19 14:54:12.283,32175.4731
2026-08-19 14:54:12.701,31961.395
2026-08-19 14:54:13.129,31788.6721
2026-08-19 14:54:13.551,31690.2823
2026-08-19 14:54:13.962,31686.2756
2026-08-19 14:54:14.380,31686.4524
2026-08-19 14:54:14.815,31686.6663
2026-08-19 14:54:15.228,31686.3382
2026-08-19 14:54:15.642,31684.8593
2026-08-19 14:54:16.062,31684.5576
2026-08-19 14:54:16.487,31683.8123
2026-08-19 14:54:16.900,31683.0246
2026-08-19 14:54:17.316,31682.0966
2026-08-19 14:54:17.731,31681.4562
2026-08-19 14:54:18.159,31680.7256
2026-08-19 14:54:18.572,31713.5609
2026-08-19 14:54:18.994,31856.4593
2026-08-19 14:54:19.408,32047.0001
2026-08-19 14:54:19.822,32269.9608
2026-08-19 14:54:20.234,32518.2578
2026-08-19 14:54:20.694,32781.6492
2026-08-19 14:54:21.114,32797.0628
2026-08-19 14:54:21.526,32528.0138
2026-08-19 14:54:21.939,32275.758
2026-08-19 14:54:22.353,32047.2606
2026-08-19 14:54:22.766,31856.1817
2026-08-19 14:54:23.194,31713.4864
2026-08-19 14:54:23.621,31775.6188
2026-08-19 14:54:24.034,31942.3348
2026-08-19 14:54:24.461,32149.7251
2026-08-19 14:54:24.873,32396.8898
2026-08-19 14:54:25.302,32654.7855
2026-08-19 14:54:25.718,32875.8897
2026-08-19 14:54:26.146,32674.764
2026-08-19 14:54:26.559,32404.3756
2026-08-19 14:54:26.972,32161.3765
2026-08-19 14:54:27.408,31948.5316
2026-08-19 14:54:27.821,31770.7827
2026-08-19 14:54:28.234,31708.3998
2026-08-19 14:54:28.646,31846.1523
2026-08-19 14:54:29.062,32032.541
2026-08-19 14:54:29.522,32286.2728
2026-08-19 14:54:29.934,32536.823
2026-08-19 14:54:30.347,32801.8839
2026-08-19 14:54:30.769,33077.1449
2026-08-19 14:54:31.181,33366.821
2026-08-19 14:54:31.615,33656.4887
2026-08-19 14:54:32.029,33965.7939
2026-08-19 14:54:32.441,34267.948
2026-08-19 14:54:32.854,34557.1275
2026-08-19 14:54:33.268,34414.9588
