Address,GPIB0::22::INSTR
2026-08-20 13:54:14.218,29204.6967
2026-08-20 13:54:14.630,29204.8983
2026-08-20 13:54:15.054,29204.9856
2026-08-20 13:54:15.468,29204.6954
2026-08-20 13:54:15.885,29204.1561
2026-08-20 13:54:16.298,29204.17
2026-08-20 13:54:16.711,29204.3894
2026-08-20 13:54:17.134,29205.0099
2026-08-20 13:54:17.547,29205.1333
2026-08-20 13:54:17.960,29204.8754
2026-08-20 13:54:18.385,29204.4135
2026-08-20 13:54:18.806,29203.8948
2026-08-20 13:54:19.220,29203.7937
2026-08-20 13:54:19.654,29204.3748
2026-08-20 13:54:20.066,29204.712
2026-08-20 13:54:20.504,29204.8144
2026-08-20 13:54:20.931,29204.2682
2026-08-20 13:54:21.350,29204.2133
2026-08-20 13:54:21.776,29204.2188
2026-08-20 13:54:22.189,29204.2836
2026-08-20 13:54:22.601,29203.6383
2026-08-20 13:54:23.012,29203.1093
2026-08-20 13:54:23.426,29202.236
2026-08-20 13:54:23.887,29201.4327
2026-08-20 13:54:24.301,29201.6035
2026-08-20 13:54:24.712,29202.5503
2026-08-20 13:54:25.127,29203.1619
2026-08-20 13:54:25.542,29203.229
2026-08-20 13:54:25.955,29203.0338
2026-08-20 13:54:26.377,29203.3663
2026-08-20 13:54:26.839,29203.3254
2026-08-20 13:54:27.258,29204.266
2026-08-20 13:54:27.677,29205.2722
2026-08-20 13:54:28.092,29205.3751
2026-08-20 13:54:28.518,29204.158
2026-08-20 13:54:28.939,29201.5917
2026-08-20 13:54:29.351,29200.484
2026-08-20 13:54:29.765,29201.2586
2026-08-20 13:54:30.183,29201.7034
2026-08-20 13:54:30.596,29201.1792
2026-08-20 13:54:31.023,29200.9512
2026-08-20 13:54:31.493,29200.066
2026-08-20 13:54:31.907,29199.7883
2026-08-20 13:54:32.319,29200.1899
2026-08-20 13:54:32.736,29201.0129
2026-08-20 13:54:33.153,29200.6651
2026-08-20 13:54:33.566,29201.0302
2026-08-20 13:54:33.979,29200.8169
2026-08-20 13:54:34.457,29201.3564
2026-08-20 13:54:34.872,29201.7461
2026-08-20 13:54:35.289,29202.218
2026-08-20 13:54:35.702,29202.0794
2026-08-20 13:54:36.130,29201.4257
2026-08-20 13:54:36.544,29201.5197
2026-08-20 13:54:36.963,29201.5442
2026-08-20 13:54:37.407,29201.993
2026-08-20 13:54:37.819,29202.5588
2026-08-20 13:54:38.256,29201.5147
2026-08-20 13:54:38.668,29201.3992
2026-08-20 13:54:39.096,29202.0542
2026-08-20 13:54:39.539,29202.5943
2026-08-20 13:54:39.966,29203.1432
2026-08-20 13:54:40.379,29202.8301
2026-08-20 13:54:40.792,29202.8267
2026-08-20 13:54:41.218,29202.9406
2026-08-20 13:54:41.676,29203.0651
2026-08-20 13:54:42.103,29203.1106
2026-08-20 13:54:42.516,29202.8803
2026-08-20 13:54:42.929,29202.4593
2026-08-20 13:54:43.361,29202.7247
2026-08-20 13:54:43.824,29202.6962
2026-08-20 13:54:44.242,29203.0429
2026-08-20 13:54:44.656,29203.3341
2026-08-20 13:54:45.080,29202.8073
2026-08-20 13:54:45.493,29202.7865
2026-08-20 13:54:45.913,29202.8581
2026-08-20 13:54:46.326,29203.2239
2026-08-20 13:54:46.771,29203.0883
2026-08-20 13:54:47.183,29202.5926
2026-08-20 13:54:47.607,29202.2574
2026-08-20 13:54:48.021,29202.1187
2026-08-20 13:54:48.432,29201.9877
2026-08-20 13:54:48.899,29201.3952
2026-08-20 13:54:49.312,29201.6999
2026-08-20 13:54:49.739,29201.3024
2026-08-20 13:54:50.151,29201.8499
2026-08-20 13:54:50.562,29202.3094
2026-08-20 13:54:51.007,29202.713
2026-08-20 13:54:51.432,29201.986
2026-08-20 13:54:51.843,29201.779
2026-08-20 13:54:52.269,29202.0619
2026-08-20 13:54:52.697,29202.3489
2026-08-20 13:54:53.125,29202.8915
2026-08-20 13:54:53.543,29203.0107
2026-08-20 13:54:53.962,29203.1483
2026-08-20 13:54:54.375,29203.5893
2026-08-20 13:54:54.787,29204.2264
2026-08-20 13:54:55.259,29204.3979
2026-08-20 13:54:55.706,29204.7035
2026-08-20 13:54:56.132,29204.6129
2026-08-20 13:54:56.559,29204.7556
2026-08-20 13:54:56.986,29204.2003
2026-08-20 13:54:57.398,29203.5401
2026-08-20 13:54:57.810,29203.4482
2026-08-20 13:54:58.255,29203.7589
2026-08-20 13:54:58.682,29204.5856
2026-08-20 13:54:59.094,29205.0661
2026-08-20 13:54:59.507,29205.7573
2026-08-20 13:54:59.925,29205.8316
2026-08-20 13:55:00.338,29206.0453
2026-08-20 13:55:00.751,29206.8617
2026-08-20 13:55:01.185,29207.4761
2026-08-20 13:55:01.599,29207.7331
2026-08-20 13:55:02.026,29207.7569
2026-08-20 13:55:02.455,29206.8565
2026-08-20 13:55:02.867,29206.9907
2026-08-20 13:55:03.281,29208.5568
2026-08-20 13:55:03.693,29242.2988
2026-08-20 13:55:04.137,29415.4162
2026-08-20 13:55:04.549,29668.8476
2026-08-20 13:55:04.961,29962.4653
2026-08-20 13:55:05.376,30282.7592
2026-08-20 13:55:05.789,30626.2334
2026-08-20 13:55:06.216,30983.9405
2026-08-20 13:55:06.629,31263.4669
2026-08-20 13:55:07.041,30965.6031
2026-08-20 13:55:07.461,30603.5846
2026-08-20 13:55:07.879,30251.1849
2026-08-20 13:55:08.291,29930.4537
2026-08-20 13:55:08.703,29640.5856
2026-08-20 13:55:09.129,29408.5306
2026-08-20 13:55:09.589,29265.2427
2026-08-20 13:55:10.021,29356.4035
2026-08-20 13:55:10.433,29572.2702
2026-08-20 13:55:10.847,29849.1725
2026-08-20 13:55:11.260,30163.3482
2026-08-20 13:55:11.674,30498.6466
2026-08-20 13:55:12.088,30851.8027
2026-08-20 13:55:12.502,31214.6735
2026-08-20 13:55:12.915,31098.685
2026-08-20 13:55:13.352,30717.9585
2026-08-20 13:55:13.777,30361.3734
2026-08-20 13:55:14.190,30024.1114
2026-08-20 13:55:14.602,29721.7384
2026-08-20 13:55:15.031,29462.5393
2026-08-20 13:55:15.455,29296.5889
2026-08-20 13:55:15.877,29245.666
2026-08-20 13:55:16.290,29244.7814
2026-08-20 13:55:16.712,29243.4952
2026-08-20 13:55:17.125,29241.5898
2026-08-20 13:55:17.542,29240.5417
2026-08-20 13:55:17.958,29240.3212
2026-08-20 13:55:18.425,29240.3803
2026-08-20 13:55:18.852,29241.0439
2026-08-20 13:55:19.265,29240.2715
2026-08-20 13:55:19.679,29238.6416
2026-08-20 13:55:20.091,29238.1392
2026-08-20 13:55:20.504,29238.2303
2026-08-20 13:55:20.927,29319.0593
2026-08-20 13:55:21.340,29512.9691
2026-08-20 13:55:21.757,29774.7286
2026-08-20 13:55:22.180,30083.2937
2026-08-20 13:55:22.593,30420.771
2026-08-20 13:55:23.020,30768.205
2026-08-20 13:55:23.433,31146.4575
2026-08-20 13:55:23.878,31200.882
2026-08-20 13:55:24.290,30799.9965
2026-08-20 13:55:24.704,30446.4828
2026-08-20 13:55:25.119,30111.4651
2026-08-20 13:55:25.534,29798.3253
2026-08-20 13:55:25.961,29527.7731
2026-08-20 13:55:26.375,29331.0802
2026-08-20 13:55:26.818,29278.9322
2026-08-20 13:55:27.247,29437.0648
2026-08-20 13:55:27.670,29675.833
2026-08-20 13:55:28.084,29978.6475
2026-08-20 13:55:28.518,30315.5498
2026-08-20 13:55:28.955,30665.0467
2026-08-20 13:55:29.377,31047.9008
2026-08-20 13:55:29.804,31243.2277
2026-08-20 13:55:30.223,30883.9858
2026-08-20 13:55:30.639,30520.8985
2026-08-20 13:55:31.069,30180.8437
2026-08-20 13:55:31.483,29851.2031
2026-08-20 13:55:31.894,29573.003
2026-08-20 13:55:32.307,29367.5679
2026-08-20 13:55:32.720,29260.9291
2026-08-20 13:55:33.134,29252.267
2026-08-20 13:55:33.547,29252.1859
2026-08-20 13:55:33.961,29251.463
2026-08-20 13:55:34.374,29249.9737
2026-08-20 13:55:34.807,29248.3306
2026-08-20 13:55:35.221,29246.323
2026-08-20 13:55:35.642,29245.041
2026-08-20 13:55:36.055,29244.1812
2026-08-20 13:55:36.482,29243.9742
2026-08-20 13:55:36.894,29244.5702
2026-08-20 13:55:37.339,29244.2806
2026-08-20 13:55:37.751,29261.5496
2026-08-20 13:55:38.162,29394.7603
2026-08-20 13:55:38.574,29615.1725
2026-08-20 13:55:39.000,29897.6512
2026-08-20 13:55:39.411,30224.4899
2026-08-20 13:55:39.824,30561.0325
2026-08-20 13:55:40.238,30917.0664
2026-08-20 13:55:40.660,31253.3543
2026-08-20 13:55:41.161,30966.6163
2026-08-20 13:55:41.627,30556.8448
2026-08-20 13:55:42.050,30213.1164
2026-08-20 13:55:42.464,29886.1224
2026-08-20 13:55:42.877,29601.4329
2026-08-20 13:55:43.289,29385.9228
2026-08-20 13:55:43.722,29273.9983
2026-08-20 13:55:44.138,29369.7999
2026-08-20 13:55:44.553,29575.6411
2026-08-20 13:55:44.976,29855.0352
2026-08-20 13:55:45.409,30189.7268
2026-08-20 13:55:45.822,30532.3465
2026-08-20 13:55:46.235,30887.6678
2026-08-20 13:55:46.648,31244.5891
2026-08-20 13:55:47.060,31102.8112
2026-08-20 13:55:47.472,30734.3219
2026-08-20 13:55:47.885,30382.1038
2026-08-20 13:55:48.365,30009.6766
2026-08-20 13:55:48.779,29697.9279
2026-08-20 13:55:49.193,29452.2606
2026-08-20 13:55:49.605,29295.8861
2026-08-20 13:55:50.079,29252.3669
2026-08-20 13:55:50.492,29252.0623
2026-08-20 13:55:50.904,29250.9915
2026-08-20 13:55:51.316,29249.5145
2026-08-20 13:55:51.730,29248.1368
2026-08-20 13:55:52.142,29246.3633
2026-08-20 13:55:52.556,29244.6268
2026-08-20 13:55:52.969,29243.7088
2026-08-20 13:55:53.438,29243.0313
2026-08-20 13:55:53.855,29241.729
2026-08-20 13:55:54.269,29240.8033
2026-08-20 13:55:54.681,29241.7953
2026-08-20 13:55:55.114,29335.1285
2026-08-20 13:55:55.533,29531.4313
2026-08-20 13:55:55.946,29801.5978
2026-08-20 13:55:56.364,30109.92
2026-08-20 13:55:56.782,30445.6745
2026-08-20 13:55:57.207,30800.7349
2026-08-20 13:55:57.620,31177.7124
2026-08-20 13:55:58.035,31146.017
2026-08-20 13:55:58.450,30771.7816
2026-08-20 13:55:58.862,30416.8027
2026-08-20 13:55:59.275,30083.0535
2026-08-20 13:55:59.692,29773.6774
2026-08-20 13:56:00.158,29505.2427
2026-08-20 13:56:00.577,29308.0851
2026-08-20 13:56:00.990,29286.6263
2026-08-20 13:56:01.403,29435.9465
2026-08-20 13:56:01.817,29671.7352
2026-08-20 13:56:02.230,29967.4981
2026-08-20 13:56:02.650,30291.7655
2026-08-20 13:56:03.063,30641.0186
2026-08-20 13:56:03.490,31012.9213
2026-08-20 13:56:03.954,31244.1037
2026-08-20 13:56:04.385,30869.1221
2026-08-20 13:56:04.801,30500.7571
2026-08-20 13:56:05.213,30160.0207
2026-08-20 13:56:05.640,29833.4828
2026-08-20 13:56:06.060,29555.4359
2026-08-20 13:56:06.527,29333.2838
2026-08-20 13:56:06.950,29249.9317
2026-08-20 13:56:07.361,29247.6703
2026-08-20 13:56:07.774,29246.4513
2026-08-20 13:56:08.202,29244.9252
2026-08-20 13:56:08.682,29243.912
2026-08-20 13:56:09.096,29243.9461
2026-08-20 13:56:09.509,29242.78
2026-08-20 13:56:09.922,29241.4904
2026-08-20 13:56:10.335,29239.941
2026-08-20 13:56:10.776,29239.1028
2026-08-20 13:56:11.190,29238.3367
2026-08-20 13:56:11.603,29238.2458
2026-08-20 13:56:12.015,29280.66
2026-08-20 13:56:12.443,29447.2122
2026-08-20 13:56:12.855,29689.1853
2026-08-20 13:56:13.282,29984.6381
2026-08-20 13:56:13.694,30320.8949
2026-08-20 13:56:14.112,30665.6124
2026-08-20 13:56:14.539,31031.1614
2026-08-20 13:56:14.951,31243.8503
2026-08-20 13:56:15.379,30889.4955
2026-08-20 13:56:15.805,30530.0125
2026-08-20 13:56:16.224,30179.5013
2026-08-20 13:56:16.645,29857.1159
2026-08-20 13:56:17.057,29570.6999
2026-08-20 13:56:17.482,29365.7026
2026-08-20 13:56:17.902,29268.4869
2026-08-20 13:56:18.321,29374.2358
2026-08-20 13:56:18.749,29585.2185
2026-08-20 13:56:19.165,29876.2111
2026-08-20 13:56:19.631,30240.1327
2026-08-20 13:56:20.044,30582.6779
2026-08-20 13:56:20.475,30953.2001
2026-08-20 13:56:20.887,31256.3984
2026-08-20 13:56:21.300,30989.2216
2026-08-20 13:56:21.744,30624.9624
2026-08-20 13:56:22.157,30252.9408
2026-08-20 13:56:22.584,29919.0212
2026-08-20 13:56:23.003,29627.9177
2026-08-20 13:56:23.419,29402.0443
2026-08-20 13:56:23.875,29273.5146
2026-08-20 13:56:24.289,29254.0694
2026-08-20 13:56:24.722,29253.6155
2026-08-20 13:56:25.135,29251.9215
2026-08-20 13:56:25.548,29250.5699
2026-08-20 13:56:25.981,29248.9623
2026-08-20 13:56:26.394,29247.114
2026-08-20 13:56:26.808,29246.0021
2026-08-20 13:56:27.220,29245.3813
2026-08-20 13:56:27.647,29244.7858
2026-08-20 13:56:28.110,29244.169
2026-08-20 13:56:28.522,29243.6737
2026-08-20 13:56:28.944,29257.7143
2026-08-20 13:56:29.358,29385.4188
2026-08-20 13:56:29.769,29601.7539
2026-08-20 13:56:30.182,29880.7838
2026-08-20 13:56:30.599,30200.6038
2026-08-20 13:56:31.013,30537.2902
2026-08-20 13:56:31.426,30892.1559
2026-08-20 13:56:31.847,31242.035
2026-08-20 13:56:32.258,31064.518
2026-08-20 13:56:32.673,30697.5372
2026-08-20 13:56:33.085,30346.4976
2026-08-20 13:56:33.512,30004.3604
2026-08-20 13:56:33.932,29702.4977
2026-08-20 13:56:34.345,29452.28
2026-08-20 13:56:34.784,29292.1987
2026-08-20 13:56:35.200,29314.3883
2026-08-20 13:56:35.614,29483.769
2026-08-20 13:56:36.026,29737.2672
2026-08-20 13:56:36.440,30041.4731
2026-08-20 13:56:36.913,30373.4754
2026-08-20 13:56:37.359,30804.18
2026-08-20 13:56:37.772,31173.2566
2026-08-20 13:56:38.199,31156.3733
2026-08-20 13:56:38.610,30770.6323
2026-08-20 13:56:39.087,30373.3282
2026-08-20 13:56:39.501,30033.0343
2026-08-20 13:56:39.916,29727.1148
2026-08-20 13:56:40.330,29473.7647
2026-08-20 13:56:40.744,29310.3641
2026-08-20 13:56:41.210,29256.7989
2026-08-20 13:56:41.625,29256.8259
2026-08-20 13:56:42.038,29255.2305
2026-08-20 13:56:42.464,29253.1631
2026-08-20 13:56:42.892,29251.014
2026-08-20 13:56:43.305,29249.2164
2026-08-20 13:56:43.776,29246.7426
2026-08-20 13:56:44.189,29244.7357
2026-08-20 13:56:44.603,29242.1364
2026-08-20 13:56:45.015,29239.8333
2026-08-20 13:56:45.442,29238.5242
2026-08-20 13:56:45.864,29238.6277
2026-08-20 13:56:46.277,29325.5177
2026-08-20 13:56:46.695,29513.1471
2026-08-20 13:56:47.118,29777.1013
2026-08-20 13:56:47.531,30092.2622
2026-08-20 13:56:47.950,30424.6561
2026-08-20 13:56:48.363,30781.5834
2026-08-20 13:56:48.790,31160.526
2026-08-20 13:56:49.236,31151.7897
2026-08-20 13:56:49.649,30749.4083
2026-08-20 13:56:50.062,30396.2249
2026-08-20 13:56:50.474,30061.3075
2026-08-20 13:56:50.886,29752.708
2026-08-20 13:56:51.299,29493.0078
2026-08-20 13:56:51.713,29316.4361
2026-08-20 13:56:52.124,29276.9623
2026-08-20 13:56:52.547,29419.5264
2026-08-20 13:56:52.991,29653.4616
2026-08-20 13:56:53.418,29982.9694
2026-08-20 13:56:53.831,30308.2213
2026-08-20 13:56:54.254,30654.7197
2026-08-20 13:56:54.665,31024.6168
2026-08-20 13:56:55.078,31241.6695
2026-08-20 13:56:55.491,30908.7217
2026-08-20 13:56:55.917,30547.2829
2026-08-20 13:56:56.334,30194.992
2026-08-20 13:56:56.745,29870.91
2026-08-20 13:56:57.160,29586.7683
2026-08-20 13:56:57.576,29375.1964
2026-08-20 13:56:57.992,29261.7589
2026-08-20 13:56:58.457,29249.2719
2026-08-20 13:56:58.884,29248.1091
2026-08-20 13:56:59.300,29245.7773
2026-08-20 13:56:59.727,29243.5707
2026-08-20 13:57:00.139,29241.2237
2026-08-20 13:57:00.566,29239.9269
2026-08-20 13:57:00.993,29239.2257
2026-08-20 13:57:01.406,29238.8736
2026-08-20 13:57:01.819,29237.5251
2026-08-20 13:57:02.233,29236.8318
2026-08-20 13:57:02.644,29235.8427
2026-08-20 13:57:03.070,29251.7617
2026-08-20 13:57:03.488,29387.2501
2026-08-20 13:57:03.901,29606.7793
2026-08-20 13:57:04.313,29889.9425
2026-08-20 13:57:04.731,30211.4689
2026-08-20 13:57:05.151,30550.2066
2026-08-20 13:57:05.564,30913.1996
2026-08-20 13:57:05.977,31243.7712
2026-08-20 13:57:06.390,31024.9738
2026-08-20 13:57:06.852,30616.7996
2026-08-20 13:57:07.274,30268.9865
2026-08-20 13:57:07.687,29936.519
2026-08-20 13:57:08.106,29641.5648
2026-08-20 13:57:08.519,29407.7668
2026-08-20 13:57:08.979,29266.1869
2026-08-20 13:57:09.393,29334.2222
2026-08-20 13:57:09.804,29519.3364
2026-08-20 13:57:10.237,29795.3851
2026-08-20 13:57:10.651,30111.7111
2026-08-20 13:57:11.091,30447.2408
2026-08-20 13:57:11.518,30824.9754
2026-08-20 13:57:11.932,31203.0355
2026-08-20 13:57:12.345,31094.0503
2026-08-20 13:57:12.757,30724.8702
2026-08-20 13:57:13.170,30372.8594
2026-08-20 13:57:13.600,30028.9149
2026-08-20 13:57:14.040,29721.3015
2026-08-20 13:57:14.454,29453.4646
2026-08-20 13:57:14.876,29294.3557
2026-08-20 13:57:15.302,29244.8387
2026-08-20 13:57:15.714,29244.8984
2026-08-20 13:57:16.134,29244.0679
2026-08-20 13:57:16.546,29242.8244
2026-08-20 13:57:16.978,29241.3389
2026-08-20 13:57:17.390,29240.0774
2026-08-20 13:57:17.802,29238.2917
2026-08-20 13:57:18.215,29236.4673
2026-08-20 13:57:18.643,29234.8872
2026-08-20 13:57:19.058,29233.9176
2026-08-20 13:57:19.472,29232.737
2026-08-20 13:57:19.884,29230.5597
2026-08-20 13:57:20.394,29314.2346
2026-08-20 13:57:20.808,29506.8937
2026-08-20 13:57:21.222,29770.8857
2026-08-20 13:57:21.643,30079.7766
2026-08-20 13:57:22.057,30417.876
2026-08-20 13:57:22.470,30769.4314
2026-08-20 13:57:22.905,31149.0293
2026-08-20 13:57:23.317,31143.7067
2026-08-20 13:57:23.740,30771.4205
2026-08-20 13:57:24.169,30407.413
2026-08-20 13:57:24.586,30061.1496
2026-08-20 13:57:25.026,29746.3962
2026-08-20 13:57:25.439,29471.6624
2026-08-20 13:57:25.852,29302.2599
2026-08-20 13:57:26.265,29275.5531
2026-08-20 13:57:26.688,29421.1945
2026-08-20 13:57:27.102,29663.4064
2026-08-20 13:57:27.568,30001.3574
2026-08-20 13:57:27.981,30329.489
2026-08-20 13:57:28.407,30677.0305
2026-08-20 13:57:28.820,31052.2901
2026-08-20 13:57:29.238,31220.7632
2026-08-20 13:57:29.650,30862.1792
2026-08-20 13:57:30.088,30491.9558
2026-08-20 13:57:30.500,30142.9721
2026-08-20 13:57:30.913,29826.0169
2026-08-20 13:57:31.338,29548.4394
2026-08-20 13:57:31.754,29345.6974
2026-08-20 13:57:32.167,29250.6286
2026-08-20 13:57:32.580,29245.3399
2026-08-20 13:57:32.994,29244.1762
2026-08-20 13:57:33.421,29242.4524
2026-08-20 13:57:33.834,29241.3531
2026-08-20 13:57:34.246,29239.6998
2026-08-20 13:57:34.658,29238.0689
2026-08-20 13:57:35.072,29236.3104
2026-08-20 13:57:35.485,29234.943
2026-08-20 13:57:35.910,29233.1699
2026-08-20 13:57:36.330,29231.8083
2026-08-20 13:57:36.744,29232.1682
2026-08-20 13:57:37.156,29245.7669
2026-08-20 13:57:37.585,29366.9561
2026-08-20 13:57:38.011,29588.7726
2026-08-20 13:57:38.430,29878.3137
2026-08-20 13:57:38.844,30201.3819
2026-08-20 13:57:39.259,30541.2232
2026-08-20 13:57:39.672,30899.4681
2026-08-20 13:57:40.134,31234.7104
2026-08-20 13:57:40.551,30978.8212
2026-08-20 13:57:40.964,30613.8244
2026-08-20 13:57:41.378,30266.221
2026-08-20 13:57:41.792,29939.7993
2026-08-20 13:57:42.204,29642.6754
2026-08-20 13:57:42.623,29411.82
2026-08-20 13:57:43.090,29269.7968
2026-08-20 13:57:43.508,29333.1729
2026-08-20 13:57:43.935,29527.5816
2026-08-20 13:57:44.359,29796.64
2026-08-20 13:57:44.772,30117.1178
2026-08-20 13:57:45.185,30451.5219
2026-08-20 13:57:45.618,30817.0408
2026-08-20 13:57:46.036,31194.1696
2026-08-20 13:57:46.449,31097.607
2026-08-20 13:57:46.875,30727.3553
2026-08-20 13:57:47.288,30365.1057
2026-08-20 13:57:47.702,30032.1731
2026-08-20 13:57:48.115,29724.3796
2026-08-20 13:57:48.550,29463.7209
2026-08-20 13:57:48.963,29298.7907
2026-08-20 13:57:49.385,29245.9392
2026-08-20 13:57:49.811,29244.583
2026-08-20 13:57:50.232,29242.2632
2026-08-20 13:57:50.645,29241.2556
2026-08-20 13:57:51.072,29240.1386
2026-08-20 13:57:51.488,29238.8185
2026-08-20 13:57:51.915,29237.7861
2026-08-20 13:57:52.328,29236.4603
2026-08-20 13:57:52.742,29234.8793
2026-08-20 13:57:53.170,29233.7986
2026-08-20 13:57:53.582,29232.8526
2026-08-20 13:57:53.994,29231.59
2026-08-20 13:57:54.424,29287.4351
2026-08-20 13:57:54.836,29463.3721
2026-08-20 13:57:55.248,29710.133
2026-08-20 13:57:55.661,30008.6295
2026-08-20 13:57:56.073,30335.1559
2026-08-20 13:57:56.548,30681.8741
2026-08-20 13:57:56.992,31129.0252
2026-08-20 13:57:57.407,31155.4884
2026-08-20 13:57:57.820,30778.9187
2026-08-20 13:57:58.248,30422.6106
2026-08-20 13:57:58.678,30075.0938
2026-08-20 13:57:59.091,29751.2639
2026-08-20 13:57:59.504,29489.2065
2026-08-20 13:57:59.918,29310.0222
2026-08-20 13:58:00.329,29261.3709
2026-08-20 13:58:00.741,29392.2462
2026-08-20 13:58:01.154,29614.8966
2026-08-20 13:58:01.582,29915.5622
2026-08-20 13:58:02.045,30274.7202
2026-08-20 13:58:02.510,30670.576
2026-08-20 13:58:02.936,31032.8878
2026-08-20 13:58:03.349,31206.8828
2026-08-20 13:58:03.761,30851.6848
2026-08-20 13:58:04.173,30493.8904
2026-08-20 13:58:04.594,30154.7811
2026-08-20 13:58:05.022,29826.0352
2026-08-20 13:58:05.435,29539.2287
2026-08-20 13:58:05.863,29334.1911
2026-08-20 13:58:06.289,29238.7961
2026-08-20 13:58:06.759,29232.5014
2026-08-20 13:58:07.171,29231.845
2026-08-20 13:58:07.599,29230.1089
2026-08-20 13:58:08.019,29228.0768
2026-08-20 13:58:08.432,29226.5856
2026-08-20 13:58:08.845,29225.2892
2026-08-20 13:58:09.264,29224.9513
2026-08-20 13:58:09.677,29224.0788
2026-08-20 13:58:10.091,29222.9498
2026-08-20 13:58:10.506,29220.0746
2026-08-20 13:58:10.919,29219.1705
2026-08-20 13:58:11.360,29242.5641
2026-08-20 13:58:11.780,29391.5632
2026-08-20 13:58:12.200,29623.6439
2026-08-20 13:58:12.627,29917.8598
2026-08-20 13:58:13.047,30249.4269
2026-08-20 13:58:13.462,30597.4552
2026-08-20 13:58:13.889,30958.2966
2026-08-20 13:58:14.305,31224.3045
2026-08-20 13:58:14.719,30911.3908
2026-08-20 13:58:15.136,30549.0378
2026-08-20 13:58:15.576,30201.426
2026-08-20 13:58:15.988,29858.8813
2026-08-20 13:58:16.403,29573.3433
2026-08-20 13:58:16.816,29358.4881
2026-08-20 13:58:17.230,29245.9684
2026-08-20 13:58:17.692,29340.1049
2026-08-20 13:58:18.105,29540.0062
2026-08-20 13:58:18.519,29815.5492
2026-08-20 13:58:18.946,30131.659
2026-08-20 13:58:19.359,30480.3014
2026-08-20 13:58:19.792,30834.862
2026-08-20 13:58:20.206,31207.6358
2026-08-20 13:58:20.618,31061.542
2026-08-20 13:58:21.035,30693.4353
2026-08-20 13:58:21.451,30339.423
2026-08-20 13:58:21.919,29964.1972
2026-08-20 13:58:22.341,29661.7875
2026-08-20 13:58:22.769,29413.623
2026-08-20 13:58:23.180,29259.2875
2026-08-20 13:58:23.610,29221.2442
