Address,GPIB0::22::INSTR
2026-08-20 20:10:32.241,22676.3283
2026-08-20 20:10:32.659,22676.9219
2026-08-20 20:10:33.073,22677.5068
2026-08-20 20:10:33.494,22678.1943
2026-08-20 20:10:33.906,22678.7871
2026-08-20 20:10:34.319,22679.2185
2026-08-20 20:10:34.756,22679.7997
2026-08-20 20:10:35.168,22680.6043
2026-08-20 20:10:35.581,22681.2508
2026-08-20 20:10:35.992,22681.7515
2026-08-20 20:10:36.419,22682.5371
2026-08-20 20:10:36.900,22683.158
2026-08-20 20:10:37.312,22683.5664
2026-08-20 20:10:37.725,22684.3964
2026-08-20 20:10:38.141,22684.8769
2026-08-20 20:10:38.553,22685.4535
2026-08-20 20:10:39.001,22686.3314
2026-08-20 20:10:39.430,22686.9844
2026-08-20 20:10:39.842,22687.6108
2026-08-20 20:10:40.255,22687.979
2026-08-20 20:10:40.668,22688.6278
2026-08-20 20:10:41.082,22689.3032
2026-08-20 20:10:41.501,22689.8358
2026-08-20 20:10:41.946,22690.1849
2026-08-20 20:10:42.361,22690.9439
2026-08-20 20:10:42.772,22691.4568
2026-08-20 20:10:43.191,22692.0807
2026-08-20 20:10:43.610,22692.6475
2026-08-20 20:10:44.076,22693.1097
2026-08-20 20:10:44.523,22693.8169
2026-08-20 20:10:44.949,22694.3519
2026-08-20 20:10:45.417,22695.1807
2026-08-20 20:10:45.829,22695.5419
2026-08-20 20:10:46.241,22696.359
2026-08-20 20:10:46.656,22696.9921
2026-08-20 20:10:47.079,22697.6699
2026-08-20 20:10:47.513,22698.3466
2026-08-20 20:10:47.931,22699.1284
2026-08-20 20:10:48.349,22699.8774
2026-08-20 20:10:48.764,22700.6621
2026-08-20 20:10:49.191,22701.4253
2026-08-20 20:10:49.651,22702.1207
2026-08-20 20:10:50.086,22702.9845
2026-08-20 20:10:50.498,22703.6874
2026-08-20 20:10:50.911,22704.2363
2026-08-20 20:10:51.349,22704.9596
2026-08-20 20:10:51.770,22705.681
2026-08-20 20:10:52.184,22706.4378
2026-08-20 20:10:52.609,22707.2405
2026-08-20 20:10:53.021,22708.0317
2026-08-20 20:10:53.489,22708.7507
2026-08-20 20:10:53.917,22709.6564
2026-08-20 20:10:54.342,22710.2604
2026-08-20 20:10:54.756,22710.9317
2026-08-20 20:10:55.169,22711.495
2026-08-20 20:10:55.582,22712.0512
2026-08-20 20:10:56.011,22712.7241
2026-08-20 20:10:56.424,22713.4063
2026-08-20 20:10:56.836,22714.1045
2026-08-20 20:10:57.257,22714.7408
2026-08-20 20:10:57.678,22715.3337
2026-08-20 20:10:58.140,22716.0297
2026-08-20 20:10:58.564,22716.7337
2026-08-20 20:10:58.976,22717.5233
2026-08-20 20:10:59.393,22722.9835
2026-08-20 20:10:59.806,22804.0904
2026-08-20 20:11:00.218,22957.4599
2026-08-20 20:11:00.654,23178.5486
2026-08-20 20:11:01.068,23293.4689
2026-08-20 20:11:01.483,23065.8486
2026-08-20 20:11:01.905,22875.0282
2026-08-20 20:11:02.317,22751.9177
2026-08-20 20:11:02.736,22772.1833
2026-08-20 20:11:03.149,22906.9052
2026-08-20 20:11:03.562,23105.2036
2026-08-20 20:11:03.990,23350.1418
2026-08-20 20:11:04.484,23686.1028
2026-08-20 20:11:04.951,23977.1341
2026-08-20 20:11:05.370,24321.7336
2026-08-20 20:11:05.794,24217.6695
2026-08-20 20:11:06.207,23903.3674
2026-08-20 20:11:06.635,23603.7766
2026-08-20 20:11:07.055,23331.7395
2026-08-20 20:11:07.478,23085.3089
2026-08-20 20:11:07.972,22867.6412
2026-08-20 20:11:08.384,22766.5964
2026-08-20 20:11:08.852,22812.46
2026-08-20 20:11:09.265,22949.727
2026-08-20 20:11:09.678,23156.29
2026-08-20 20:11:10.097,23408.6841
2026-08-20 20:11:10.524,23688.0782
2026-08-20 20:11:10.946,23990.0213
2026-08-20 20:11:11.439,24342.033
2026-08-20 20:11:11.907,24189.9457
2026-08-20 20:11:12.326,23841.1632
2026-08-20 20:11:12.740,23553.7892
2026-08-20 20:11:13.165,23285.9755
2026-08-20 20:11:13.576,23046.1821
2026-08-20 20:11:13.989,22875.9167
2026-08-20 20:11:14.427,22773.4122
2026-08-20 20:11:14.841,22754.2531
2026-08-20 20:11:15.259,22754.7059
2026-08-20 20:11:15.672,22754.5358
2026-08-20 20:11:16.083,22754.6504
2026-08-20 20:11:16.511,22754.5751
2026-08-20 20:11:16.924,22754.8102
2026-08-20 20:11:17.336,22754.6763
2026-08-20 20:11:17.749,22754.6353
2026-08-20 20:11:18.250,22754.8289
2026-08-20 20:11:18.668,22754.7823
2026-08-20 20:11:19.082,22754.707
2026-08-20 20:11:19.496,22759.1289
2026-08-20 20:11:19.908,22834.4499
2026-08-20 20:11:20.321,22980.6386
2026-08-20 20:11:20.734,23190.4139
2026-08-20 20:11:21.146,23312.8368
2026-08-20 20:11:21.558,23089.6269
2026-08-20 20:11:21.970,22901.0985
2026-08-20 20:11:22.383,22782.5938
2026-08-20 20:11:22.797,22789.9618
2026-08-20 20:11:23.219,22912.3213
2026-08-20 20:11:23.633,23107.471
2026-08-20 20:11:24.061,23350.7117
2026-08-20 20:11:24.473,23630.3124
2026-08-20 20:11:24.887,23917.7713
2026-08-20 20:11:25.300,24220.6432
2026-08-20 20:11:25.725,24347.5612
2026-08-20 20:11:26.139,24039.4695
2026-08-20 20:11:26.575,23742.3488
2026-08-20 20:11:27.003,23447.1129
2026-08-20 20:11:27.417,23182.642
2026-08-20 20:11:27.829,22973.9539
2026-08-20 20:11:28.241,22835.9992
2026-08-20 20:11:28.662,22782.2887
2026-08-20 20:11:29.081,22866.9993
2026-08-20 20:11:29.494,23024.9324
2026-08-20 20:11:29.911,23247.3764
2026-08-20 20:11:30.323,23511.2832
2026-08-20 20:11:30.738,23792.4864
2026-08-20 20:11:31.152,24089.6845
2026-08-20 20:11:31.576,24365.7316
2026-08-20 20:11:31.991,24176.9139
2026-08-20 20:11:32.403,23871.0775
2026-08-20 20:11:32.877,23543.4662
2026-08-20 20:11:33.305,23268.5982
2026-08-20 20:11:33.728,23040.525
2026-08-20 20:11:34.141,22876.2264
2026-08-20 20:11:34.554,22787.7096
2026-08-20 20:11:35.020,22774.0618
2026-08-20 20:11:35.448,22774.4648
2026-08-20 20:11:35.860,22774.3611
2026-08-20 20:11:36.284,22774.1908
2026-08-20 20:11:36.696,22773.9846
2026-08-20 20:11:37.108,22773.7428
2026-08-20 20:11:37.526,22773.259
2026-08-20 20:11:38.002,22773.4118
2026-08-20 20:11:38.430,22773.2379
2026-08-20 20:11:38.845,22773.0578
2026-08-20 20:11:39.258,22772.9152
2026-08-20 20:11:39.672,22773.0591
2026-08-20 20:11:40.148,22772.9922
2026-08-20 20:11:40.569,22773.0053
2026-08-20 20:11:40.984,22773.1093
2026-08-20 20:11:41.403,22773.1881
2026-08-20 20:11:41.820,22773.3458
2026-08-20 20:11:42.237,22773.6226
2026-08-20 20:11:42.662,22773.7989
2026-08-20 20:11:43.075,22773.8293
2026-08-20 20:11:43.487,22774.2948
2026-08-20 20:11:43.901,22774.5823
2026-08-20 20:11:44.324,22775.2132
2026-08-20 20:11:44.738,22775.6708
2026-08-20 20:11:45.151,22776.3482
2026-08-20 20:11:45.578,22776.8407
2026-08-20 20:11:45.994,22777.2182
2026-08-20 20:11:46.406,22777.5529
2026-08-20 20:11:46.849,22777.6388
2026-08-20 20:11:47.263,22778.0778
2026-08-20 20:11:47.684,22778.4544
2026-08-20 20:11:48.097,22778.9055
2026-08-20 20:11:48.525,22779.5018
2026-08-20 20:11:48.938,22779.8167
2026-08-20 20:11:49.371,22780.4314
2026-08-20 20:11:49.799,22780.8704
2026-08-20 20:11:50.221,22781.2227
2026-08-20 20:11:50.636,22781.4955
2026-08-20 20:11:51.049,22782.0065
2026-08-20 20:11:51.475,22782.3652
2026-08-20 20:11:51.893,22782.7668
2026-08-20 20:11:52.307,22783.3546
2026-08-20 20:11:52.721,22783.7223
2026-08-20 20:11:53.133,22784.1762
2026-08-20 20:11:53.597,22784.7441
2026-08-20 20:11:54.030,22785.0921
2026-08-20 20:11:54.443,22785.7884
2026-08-20 20:11:54.856,22786.1972
2026-08-20 20:11:55.269,22786.8564
2026-08-20 20:11:55.682,22787.4989
2026-08-20 20:11:56.123,22787.9607
2026-08-20 20:11:56.536,22788.5419
2026-08-20 20:11:56.953,22789.13
2026-08-20 20:11:57.381,22789.7359
2026-08-20 20:11:57.794,22790.2451
2026-08-20 20:11:58.233,22790.8103
2026-08-20 20:11:58.647,22791.2706
2026-08-20 20:11:59.063,22791.7592
2026-08-20 20:11:59.477,22792.2135
2026-08-20 20:11:59.890,22792.7042
2026-08-20 20:12:00.309,22793.1358
2026-08-20 20:12:00.738,22793.5816
2026-08-20 20:12:01.174,22793.9779
2026-08-20 20:12:01.587,22794.4711
2026-08-20 20:12:02.001,22794.9182
2026-08-20 20:12:02.425,22795.4738
2026-08-20 20:12:02.838,22795.9016
2026-08-20 20:12:03.260,22796.3356
2026-08-20 20:12:03.677,22796.7541
2026-08-20 20:12:04.107,22797.0734
2026-08-20 20:12:04.520,22797.6471
2026-08-20 20:12:04.945,22798.2281
2026-08-20 20:12:05.357,22798.8783
2026-08-20 20:12:05.771,22799.4935
2026-08-20 20:12:06.236,22800.096
2026-08-20 20:12:06.650,22800.5538
2026-08-20 20:12:07.069,22801.0292
2026-08-20 20:12:07.481,22801.4183
2026-08-20 20:12:07.915,22801.8783
2026-08-20 20:12:08.357,22802.4075
2026-08-20 20:12:08.769,22803.0393
2026-08-20 20:12:09.187,22803.4929
2026-08-20 20:12:09.601,22804.068
2026-08-20 20:12:10.024,22804.5274
2026-08-20 20:12:10.484,22805.0266
2026-08-20 20:12:10.897,22805.7026
2026-08-20 20:12:11.309,22806.0494
2026-08-20 20:12:11.720,22806.7539
2026-08-20 20:12:12.155,22807.1863
2026-08-20 20:12:12.582,22807.4173
2026-08-20 20:12:12.995,22807.8335
2026-08-20 20:12:13.407,22807.862
2026-08-20 20:12:13.820,22808.4721
2026-08-20 20:12:14.232,22808.6179
2026-08-20 20:12:14.698,22808.9224
2026-08-20 20:12:15.117,22809.4963
2026-08-20 20:12:15.529,22809.7666
2026-08-20 20:12:15.943,22810.6205
2026-08-20 20:12:16.356,22810.9678
2026-08-20 20:12:16.772,22811.2317
2026-08-20 20:12:17.237,22811.9377
2026-08-20 20:12:17.652,22812.268
2026-08-20 20:12:18.065,22812.9998
2026-08-20 20:12:18.478,22813.5661
2026-08-20 20:12:18.891,22813.9656
2026-08-20 20:12:19.362,22815.0458
2026-08-20 20:12:19.777,22815.4333
2026-08-20 20:12:20.189,22816.0598
2026-08-20 20:12:20.602,22816.8407
2026-08-20 20:12:21.016,22817.1279
2026-08-20 20:12:21.441,22817.7862
2026-08-20 20:12:21.856,22818.3068
2026-08-20 20:12:22.323,22819.2912
2026-08-20 20:12:22.737,22819.7714
2026-08-20 20:12:23.150,22820.545
2026-08-20 20:12:23.569,22821.2473
2026-08-20 20:12:23.983,22821.8119
2026-08-20 20:12:24.442,22822.5848
2026-08-20 20:12:24.856,22823.042
2026-08-20 20:12:25.269,22823.8731
2026-08-20 20:12:25.695,22824.3352
2026-08-20 20:12:26.113,22825.153
2026-08-20 20:12:26.540,22825.692
2026-08-20 20:12:26.952,22826.1239
2026-08-20 20:12:27.390,22826.7529
2026-08-20 20:12:27.812,22827.3018
2026-08-20 20:12:28.224,22827.9875
2026-08-20 20:12:28.651,22828.5449
2026-08-20 20:12:29.078,22829.1198
2026-08-20 20:12:29.515,22829.7362
2026-08-20 20:12:29.939,22830.3276
2026-08-20 20:12:30.353,22830.8387
2026-08-20 20:12:30.779,22831.2062
2026-08-20 20:12:31.201,22831.916
2026-08-20 20:12:31.613,22832.5002
2026-08-20 20:12:32.029,22833.1229
2026-08-20 20:12:32.459,22833.6331
2026-08-20 20:12:32.872,22834.2855
2026-08-20 20:12:33.305,22834.801
2026-08-20 20:12:33.717,22835.4854
2026-08-20 20:12:34.129,22836.2031
2026-08-20 20:12:34.542,22836.7485
2026-08-20 20:12:34.955,22837.2536
2026-08-20 20:12:35.368,22837.8039
2026-08-20 20:12:35.781,22838.2103
2026-08-20 20:12:36.194,22838.8673
2026-08-20 20:12:36.606,22839.4919
2026-08-20 20:12:37.026,22840.0075
2026-08-20 20:12:37.452,22840.575
2026-08-20 20:12:37.919,22841.3204
2026-08-20 20:12:38.332,22841.9812
2026-08-20 20:12:38.746,22842.6811
2026-08-20 20:12:39.174,22843.4199
2026-08-20 20:12:39.586,22844.2324
2026-08-20 20:12:40.009,22845.012
2026-08-20 20:12:40.423,22845.761
2026-08-20 20:12:40.866,22846.5185
2026-08-20 20:12:41.279,22847.255
2026-08-20 20:12:41.699,22847.9497
2026-08-20 20:12:42.115,22848.7277
2026-08-20 20:12:42.542,22849.4653
2026-08-20 20:12:42.955,22850.1711
2026-08-20 20:12:43.367,22850.887
2026-08-20 20:12:43.846,22851.6284
2026-08-20 20:12:44.258,22852.3185
2026-08-20 20:12:44.672,22852.9953
2026-08-20 20:12:45.087,22853.646
2026-08-20 20:12:45.514,22854.2925
2026-08-20 20:12:45.940,22855.0119
2026-08-20 20:12:46.402,22855.8636
2026-08-20 20:12:46.824,22856.5475
2026-08-20 20:12:47.241,22857.2058
2026-08-20 20:12:47.667,22857.8876
2026-08-20 20:12:48.078,22858.5279
2026-08-20 20:12:48.502,22859.3006
2026-08-20 20:12:48.925,22860.009
2026-08-20 20:12:49.345,22860.682
2026-08-20 20:12:49.760,22861.3472
2026-08-20 20:12:50.176,22862.0302
2026-08-20 20:12:50.588,22862.6439
2026-08-20 20:12:51.016,22863.3044
2026-08-20 20:12:51.432,22864.0185
2026-08-20 20:12:51.844,22864.6763
2026-08-20 20:12:52.337,22865.4265
2026-08-20 20:12:52.806,22866.1255
2026-08-20 20:12:53.232,22866.7423
2026-08-20 20:12:53.646,22867.3959
2026-08-20 20:12:54.059,22868.0412
2026-08-20 20:12:54.498,22868.6894
2026-08-20 20:12:54.915,22869.3866
2026-08-20 20:12:55.328,22870.0402
2026-08-20 20:12:55.756,22870.7578
2026-08-20 20:12:56.177,22871.3501
2026-08-20 20:12:56.604,22872.0173
2026-08-20 20:12:57.023,22872.7008
2026-08-20 20:12:57.444,22873.3205
2026-08-20 20:12:57.856,22873.9968
2026-08-20 20:12:58.268,22874.6899
2026-08-20 20:12:58.690,22875.2232
2026-08-20 20:12:59.104,22875.8711
2026-08-20 20:12:59.529,22876.5393
2026-08-20 20:13:00.027,22877.2859
2026-08-20 20:13:00.453,22877.8206
2026-08-20 20:13:00.875,22878.4749
2026-08-20 20:13:01.288,22879.1577
2026-08-20 20:13:01.711,22879.8684
2026-08-20 20:13:02.124,22880.6695
2026-08-20 20:13:02.550,22881.4464
2026-08-20 20:13:02.966,22882.2296
2026-08-20 20:13:03.379,22883.2004
2026-08-20 20:13:03.837,22884.1093
2026-08-20 20:13:04.255,22884.9505
2026-08-20 20:13:04.667,22885.6528
2026-08-20 20:13:05.095,22886.24
2026-08-20 20:13:05.507,22886.9945
2026-08-20 20:13:05.939,22887.7217
2026-08-20 20:13:06.366,22888.4685
2026-08-20 20:13:06.782,22889.2022
2026-08-20 20:13:07.196,22890.0173
2026-08-20 20:13:07.608,22890.6809
2026-08-20 20:13:08.090,22891.5424
2026-08-20 20:13:08.502,22892.0824
2026-08-20 20:13:08.918,22892.7571
2026-08-20 20:13:09.330,22890.3055
2026-08-20 20:13:09.746,22888.452
2026-08-20 20:13:10.159,22888.0556
2026-08-20 20:13:10.573,22888.1949
2026-08-20 20:13:11.005,22888.4974
2026-08-20 20:13:11.433,22889.3054
2026-08-20 20:13:11.856,22889.8419
2026-08-20 20:13:12.270,22890.5921
2026-08-20 20:13:12.683,22891.2344
2026-08-20 20:13:13.121,22892.1929
2026-08-20 20:13:13.532,22892.9398
2026-08-20 20:13:13.959,22893.5096
2026-08-20 20:13:14.379,22894.478
2026-08-20 20:13:14.796,22895.3557
2026-08-20 20:13:15.261,22896.4617
2026-08-20 20:13:15.687,22897.4276
2026-08-20 20:13:16.100,22898.4231
2026-08-20 20:13:16.518,22899.1443
2026-08-20 20:13:16.929,22899.8938
2026-08-20 20:13:17.341,22900.8376
2026-08-20 20:13:17.753,22901.603
2026-08-20 20:13:18.220,22902.5058
2026-08-20 20:13:18.633,22903.1878
2026-08-20 20:13:19.053,22903.9365
2026-08-20 20:13:19.465,22904.6276
2026-08-20 20:13:19.897,22905.5354
2026-08-20 20:13:20.308,22906.3568
2026-08-20 20:13:20.721,22907.38
2026-08-20 20:13:21.157,22908.0539
2026-08-20 20:13:21.573,22908.7794
2026-08-20 20:13:22.001,22909.6956
2026-08-20 20:13:22.413,22910.3985
2026-08-20 20:13:22.841,22911.2131
2026-08-20 20:13:23.288,22911.739
2026-08-20 20:13:23.701,22912.6845
2026-08-20 20:13:24.114,22913.2581
2026-08-20 20:13:24.543,22914.137
2026-08-20 20:13:24.962,22914.8017
2026-08-20 20:13:25.375,22915.5811
2026-08-20 20:13:25.791,22916.4769
2026-08-20 20:13:26.218,22917.3409
2026-08-20 20:13:26.646,22918.2582
2026-08-20 20:13:27.067,22918.9819
2026-08-20 20:13:27.479,22919.8358
2026-08-20 20:13:27.891,22920.4684
2026-08-20 20:13:28.317,22921.305
2026-08-20 20:13:28.733,22922.0141
2026-08-20 20:13:29.168,22922.8548
2026-08-20 20:13:29.580,22923.6612
2026-08-20 20:13:29.992,22924.3241
2026-08-20 20:13:30.419,22925.0997
2026-08-20 20:13:30.879,22925.8481
2026-08-20 20:13:31.296,22926.7404
2026-08-20 20:13:31.758,22927.6318
2026-08-20 20:13:32.219,22928.545
2026-08-20 20:13:32.646,22929.3076
2026-08-20 20:13:33.060,22929.9368
2026-08-20 20:13:33.474,22930.7256
2026-08-20 20:13:33.886,22931.4215
2026-08-20 20:13:34.300,22932.2174
2026-08-20 20:13:34.731,22932.9397
2026-08-20 20:13:35.145,22933.682
2026-08-20 20:13:35.557,22934.4809
2026-08-20 20:13:35.993,22935.1517
2026-08-20 20:13:36.407,22935.9588
2026-08-20 20:13:36.873,22936.896
2026-08-20 20:13:37.298,22937.5975
2026-08-20 20:13:37.712,22938.3651
2026-08-20 20:13:38.136,22939.0642
2026-08-20 20:13:38.550,22939.91
2026-08-20 20:13:38.983,22940.5411
2026-08-20 20:13:39.409,22941.3969
2026-08-20 20:13:39.835,22942.2151
2026-08-20 20:13:40.248,22943.062
2026-08-20 20:13:40.661,22943.7702
2026-08-20 20:13:41.127,22944.6728
2026-08-20 20:13:41.543,22945.3482
2026-08-20 20:13:41.956,22946.1294
2026-08-20 20:13:42.389,22946.8364
2026-08-20 20:13:42.803,22947.5907
2026-08-20 20:13:43.239,22948.4691
2026-08-20 20:13:43.663,22949.312
2026-08-20 20:13:44.077,22950.0442
2026-08-20 20:13:44.501,22950.8943
2026-08-20 20:13:44.927,22951.666
2026-08-20 20:13:45.360,22952.2202
2026-08-20 20:13:45.775,22953.0882
2026-08-20 20:13:46.191,22953.8182
2026-08-20 20:13:46.605,22954.0991
2026-08-20 20:13:47.016,22954.7945
2026-08-20 20:13:47.428,22955.6462
2026-08-20 20:13:47.840,22956.0602
2026-08-20 20:13:48.267,22956.9659
2026-08-20 20:13:48.760,22957.5193
2026-08-20 20:13:49.172,22958.4713
2026-08-20 20:13:49.645,22959.0949
2026-08-20 20:13:50.091,22960.1776
2026-08-20 20:13:50.503,22960.7731
2026-08-20 20:13:50.915,22961.5375
2026-08-20 20:13:51.333,22962.6292
2026-08-20 20:13:51.745,22963.3977
2026-08-20 20:13:52.157,22963.9174
2026-08-20 20:13:52.569,22964.9406
2026-08-20 20:13:52.996,22965.6229
2026-08-20 20:13:53.425,22966.5287
2026-08-20 20:13:53.839,22967.1244
2026-08-20 20:13:54.260,22968.1228
2026-08-20 20:13:54.678,22968.9347
2026-08-20 20:13:55.095,22969.8565
2026-08-20 20:13:55.521,22970.7497
2026-08-20 20:13:55.935,22971.323
2026-08-20 20:13:56.347,22972.3537
2026-08-20 20:13:56.766,22973.0656
2026-08-20 20:13:57.177,22973.8191
2026-08-20 20:13:57.590,22974.5851
2026-08-20 20:13:58.004,22975.6443
2026-08-20 20:13:58.429,22976.2645
2026-08-20 20:13:58.841,22977.3073
2026-08-20 20:13:59.259,22978.077
2026-08-20 20:13:59.688,22978.8694
2026-08-20 20:14:00.099,22979.8475
2026-08-20 20:14:00.512,22980.4679
2026-08-20 20:14:00.936,22981.5086
2026-08-20 20:14:01.364,22982.1995
2026-08-20 20:14:01.776,22983.1371
2026-08-20 20:14:02.206,22983.8666
2026-08-20 20:14:02.618,22984.9429
2026-08-20 20:14:03.031,22985.4619
2026-08-20 20:14:03.453,22986.4144
2026-08-20 20:14:03.869,22987.1302
2026-08-20 20:14:04.310,22988.0752
2026-08-20 20:14:04.735,22988.9341
2026-08-20 20:14:05.152,22989.6435
2026-08-20 20:14:05.570,22990.5802
2026-08-20 20:14:05.989,22991.4494
2026-08-20 20:14:06.403,22992.2984
2026-08-20 20:14:06.823,22993.0958
2026-08-20 20:14:07.237,22993.998
2026-08-20 20:14:07.668,22994.7044
2026-08-20 20:14:08.095,22995.5865
2026-08-20 20:14:08.507,22996.2942
2026-08-20 20:14:08.919,22997.2661
2026-08-20 20:14:09.350,22997.9887
2026-08-20 20:14:09.766,22998.8381
2026-08-20 20:14:10.211,22999.7017
2026-08-20 20:14:10.630,23000.5098
2026-08-20 20:14:11.043,23001.2854
2026-08-20 20:14:11.470,23002.0802
2026-08-20 20:14:11.891,23002.7941
2026-08-20 20:14:12.314,23003.5554
2026-08-20 20:14:12.727,23004.3681
2026-08-20 20:14:13.149,23005.0547
2026-08-20 20:14:13.562,23005.7521
2026-08-20 20:14:13.976,23006.3333
2026-08-20 20:14:14.448,23007.2318
2026-08-20 20:14:14.898,23008.0417
2026-08-20 20:14:15.325,23008.853
2026-08-20 20:14:15.750,23009.5121
2026-08-20 20:14:16.163,23010.2733
2026-08-20 20:14:16.597,23010.8856
2026-08-20 20:14:17.011,23011.7718
2026-08-20 20:14:17.424,23012.4614
2026-08-20 20:14:17.850,23013.4462
2026-08-20 20:14:18.263,23014.4205
2026-08-20 20:14:18.689,23015.196
2026-08-20 20:14:19.102,23015.8008
2026-08-20 20:14:19.542,23016.6825
2026-08-20 20:14:19.970,23017.3763
2026-08-20 20:14:20.395,23017.9207
2026-08-20 20:14:20.807,23018.711
2026-08-20 20:14:21.226,23019.1721
2026-08-20 20:14:21.669,23019.8609
2026-08-20 20:14:22.109,23020.8115
2026-08-20 20:14:22.521,23021.3042
2026-08-20 20:14:22.933,23022.286
2026-08-20 20:14:23.356,23022.727
2026-08-20 20:14:23.774,23023.6524
2026-08-20 20:14:24.201,23024.4117
2026-08-20 20:14:24.615,23025.3989
2026-08-20 20:14:25.027,23026.0152
2026-08-20 20:14:25.439,23026.8151
2026-08-20 20:14:25.852,23027.6311
2026-08-20 20:14:26.270,23028.2881
2026-08-20 20:14:26.682,23028.8691
2026-08-20 20:14:27.127,23029.6608
2026-08-20 20:14:27.540,23030.5189
2026-08-20 20:14:27.955,23031.2956
2026-08-20 20:14:28.368,23031.8255
2026-08-20 20:14:28.781,23032.6511
2026-08-20 20:14:29.206,23033.3588
2026-08-20 20:14:29.618,23034.1594
2026-08-20 20:14:30.032,23034.8139
2026-08-20 20:14:30.470,23035.528
2026-08-20 20:14:30.893,23036.365
2026-08-20 20:14:31.306,23037.0675
2026-08-20 20:14:31.719,23038.0469
2026-08-20 20:14:32.186,23038.672
2026-08-20 20:14:32.604,23039.5752
2026-08-20 20:14:33.018,23040.4803
2026-08-20 20:14:33.446,23041.1079
2026-08-20 20:14:33.872,23041.9044
2026-08-20 20:14:34.285,23042.5574
2026-08-20 20:14:34.697,23043.3191
2026-08-20 20:14:35.110,23043.8615
2026-08-20 20:14:35.572,23044.6578
2026-08-20 20:14:35.984,23045.4593
2026-08-20 20:14:36.398,23046.1736
2026-08-20 20:14:36.821,23046.7489
2026-08-20 20:14:37.285,23047.5521
2026-08-20 20:14:37.700,23048.4184
2026-08-20 20:14:38.145,23049.1722
2026-08-20 20:14:38.558,23049.9168
2026-08-20 20:14:38.972,23050.4467
2026-08-20 20:14:39.474,23051.3261
2026-08-20 20:14:39.886,23052.1459
2026-08-20 20:14:40.299,23052.8872
2026-08-20 20:14:40.727,23053.6863
2026-08-20 20:14:41.188,23054.4789
2026-08-20 20:14:41.601,23055.2487
2026-08-20 20:14:42.014,23055.7963
2026-08-20 20:14:42.440,23056.719
